"rs" "chr" "pos" "hapflk_v1.4_ALL" "hapflk_v1.4_ALL_scaled" "hapflk_v1.4_ALL_log_pvalue" "hapflk_v1.4_PRUNED" "hapflk_v1.4_PRUNED_scaled" "hapflk_v1.4_PRUNED_log_pvalue" "hapflk_v1.4_PRUNED_KIN" "hapflk_v1.4_PRUNED_KIN_scaled" "hapflk_v1.4_PRUNED_KIN_log_pvalue"
528 1 36869 32.6520133148 557.041881097 0.6600061483839 36.0161898656 511.827825141 0.138040727901944 34.688011825 553.977679946 0.607923893936516
529 1 36922 32.6852791467 557.527664839 0.668500423969845 NA NA NA 34.714767742 554.31315476 0.61350023839275
530 1 36930 32.8094881938 559.341500004 0.700792920878681 NA NA NA 34.7961809268 555.333941039 0.630657892785456
531 1 37054 32.856918071 560.034122492 0.713364270600323 NA NA NA 34.845439171 555.951557706 0.641177969146703
532 1 37164 32.9812629599 561.849941367 0.746954015906026 36.0229320605 511.910877512 0.138559098223556 34.8052052589 555.447091193 0.632577370206084
533 1 37183 32.9740829863 561.745091607 0.744989541969657 NA NA NA 34.7136585726 554.299247616 0.613268457540467
534 1 37183 32.9651428482 561.614538019 0.742547751562244 NA NA NA 34.6229168617 553.161497094 0.594485805280052
535 1 37229 32.9015985155 560.686594782 0.725328574670148 NA NA NA 34.6248685725 553.185968309 0.594886062711218
536 1 37268 32.8982801288 560.638136102 0.724435932393453 36.0145377082 511.807473373 0.137913913228574 34.6019304209 552.898361941 0.590192242759554
537 1 37272 32.8913221294 560.536527851 0.722566354772032 36.0076395499 511.722499798 0.137385326107439 34.5722083055 552.52569592 0.584143834832822
538 1 37309 32.8750448902 560.298829957 0.718203938590988 NA NA NA 34.5687992924 552.482952552 0.583452529427935
539 1 37425 32.4854294758 554.60924328 0.618447528811447 NA NA NA 34.1932537357 547.77423427 0.510335945234708
540 1 37481 32.0111572492 547.68340605 0.508984501520913 NA NA NA 34.2384924292 548.341452439 0.518825881958386
541 1 37532 31.8942215328 545.975783945 0.483988738008625 35.9866452149 511.463885309 0.135785456304585 34.1455159333 547.175681421 0.501470849807346
542 1 37562 31.6515425066 542.431921708 0.434595287561135 NA NA NA 33.9672722432 544.94080124 0.469218527856547
543 1 37656 31.5082175574 540.338935416 0.406980462679073 35.9261910503 510.719192852 0.131252723616647 33.8090648451 542.957142921 0.441705687904942
544 1 37824 31.2394663324 536.414338664 0.358268651216519 NA NA NA 33.7994422059 542.836490988 0.440065875787489
545 1 37970 31.2616161094 536.737793722 0.362133481836604 35.8421337799 509.683750288 0.125131340135556 33.8159566126 543.043554252 0.442882488485516
546 1 37981 31.1040290181 534.436536168 0.335215716987666 35.8401155626 509.658889284 0.124986930592834 33.639979959 540.837098947 0.413449203297918
547 1 38098 31.0004023404 532.923267075 0.318244072838931 35.8257390936 509.481795644 0.123961708163896 33.3516840538 537.222346556 0.36797328639406
548 1 38238 30.9440039591 532.099676767 0.309247960055161 35.7385722947 508.40804898 0.117874562577981 33.2681299292 536.174716442 0.355422728885021
549 1 38391 30.8088054365 530.125361366 0.288366191854224 35.6983127718 507.912120151 0.115137125292907 33.1277188077 534.41419391 0.334960957369952
550 1 38419 30.8539388895 530.784448979 0.295230425242336 35.6600593136 507.440902627 0.112578930006316 33.0203913898 533.068486137 0.319847842972361
551 1 38461 30.8255411808 530.369754849 0.290899062065576 35.6011695723 506.715481204 0.108721497838846 32.8753573108 531.249999386 0.300143357491083
552 1 38498 30.6747050546 528.167082208 0.268596130260328 NA NA NA 32.8044870489 530.36140387 0.290812271893529
553 1 38600 30.622087263 527.39870017 0.261091992137715 NA NA NA 32.7407243256 529.561925097 0.282582430785242
554 1 38936 30.4257141271 524.531046744 0.234326264473937 NA NA NA 32.3542258602 524.715875511 0.235993016822331
555 1 38969 30.2397430157 521.815294957 0.21074730375781 35.5504250616 506.090395163 0.105475355915244 32.1550056629 522.217984727 0.214136719128978
556 1 39125 30.0590150489 519.176109252 0.189437393898719 NA NA NA 32.1904571893 522.662488056 0.217921005936941
557 1 39174 30.0944595882 519.69370884 0.193494197734522 35.5804562955 506.460328873 0.10738781946962 32.0898179567 521.400639032 0.207295636705919
558 1 39189 30.0993916156 519.765731652 0.19406339452151 35.6126941054 506.857443844 0.109468721120097 32.1036363417 521.573898656 0.208733143258861
559 1 39296 29.9888097035 518.150894685 0.18157607996233 NA NA NA 32.1523046705 522.184118762 0.213850249811139
560 1 39309 29.8188489825 515.668943977 0.163487080592857 35.5586153175 506.191285182 0.105994453836414 32.2694739975 523.653227749 0.226518802304954
561 1 39335 29.6585645617 513.328297094 0.147620372535702 35.5557524782 506.156019872 0.105812796376928 32.3415588993 524.557052834 0.234560300659812
562 1 39367 29.6888963867 513.771235286 0.150535866092745 NA NA NA 32.3850889605 525.102847589 0.239508528536168
563 1 39416 29.8113500072 515.559435809 0.162719231364657 NA NA NA 32.4761984599 526.245209568 0.250091829166389
564 1 39436 29.8149444697 515.611926048 0.163086966567781 NA NA NA 32.485524787 526.362146238 0.251192570968304
565 1 39581 29.6294258783 512.902782448 0.144857359011495 NA NA NA 32.3054935541 524.104853236 0.23051327647074
566 1 39645 29.7065650807 514.029252711 0.152252776041707 35.5856028956 506.52372623 0.107718080612532 32.3578744736 524.76162307 0.23640679185252
567 1 39656 29.4991004465 510.999629202 0.132946784115343 NA NA NA 32.3987479024 525.274108061 0.241075574956583
568 1 39662 29.4015449787 509.575018498 0.124500634286859 NA NA NA 32.3640678094 524.839277226 0.237110274076461
569 1 39716 29.4057141008 509.63590054 0.124853502827337 35.6177489069 506.919710399 0.109797635436995 32.2371669649 523.248151155 0.222976174664911
570 1 39739 29.5649700541 511.961528625 0.138875914848163 35.6379251124 507.168246925 0.111117639001104 32.3490072281 524.650442522 0.23540204196481
571 1 39753 29.5868635035 512.281240509 0.14088756139217 35.6554859877 507.384567033 0.112275866872993 32.4090894727 525.403774197 0.242266611969851
572 1 39754 29.5870988458 512.284677232 0.140909297156356 35.6743095083 507.616440782 0.113527052994838 32.4195808018 525.53531806 0.243478936849571
573 1 39772 29.5328186121 511.492018412 0.135958850267968 NA NA NA 32.3434651144 524.580953609 0.23477552965789
574 1 39864 29.5925917991 512.364891291 0.141417292103088 35.7001441202 507.934679248 0.115260640779703 32.3515132539 524.681863927 0.235685707646781
575 1 39880 29.7037437141 513.988052058 0.151977695675419 NA NA NA 32.3672554044 524.87924438 0.237472893118212
576 1 39881 29.7117964591 514.105646971 0.152763758084118 NA NA NA 32.3597529495 524.785176041 0.236620013249048
577 1 39883 29.7410544115 514.532903311 0.155643852552772 NA NA NA 32.2246817945 523.09160783 0.221617248041981
578 1 39947 29.8241473129 515.746315942 0.164031123730621 35.7038839899 507.98074808 0.115513173995447 32.1238996152 521.827966491 0.21085339752619
579 1 39970 29.8377488335 515.944940091 0.165433552165715 NA NA NA 32.1115904465 521.673629935 0.209563678815849
580 1 40143 29.7870192379 515.204131539 0.160245303241421 35.7291139786 508.291538616 0.117227270972447 32.0636120137 521.072059981 0.204588094278941
581 1 40159 29.7726046817 514.993634562 0.158792152133073 35.7585512252 508.654155413 0.119250310009689 32.0532282567 520.941864893 0.203521997484393
582 1 40168 29.6079249789 512.588803005 0.142842195908822 35.7592803913 508.663137498 0.119300738095324 31.780657481 517.524279539 0.176884135853178
583 1 40299 29.6785387639 513.619982049 0.149535764311611 NA NA NA 31.749006697 517.127431213 0.173956577545106
584 1 40525 29.7478444633 514.632059008 0.156317671901435 35.7598353458 508.669973594 0.119339128251483 31.8117978182 517.914727708 0.179797708922694
585 1 40671 29.9127306547 517.039905935 0.173315468079947 35.7705255299 508.801658475 0.120080382049256 31.9182693941 519.249704642 0.190010603687286
586 1 40688 30.1512288954 520.52271581 0.2001156789463 NA NA NA 32.0404004555 520.781025546 0.202210234717775
587 1 40698 30.1777457319 520.909943404 0.203261191903311 35.773787011 508.841834373 0.120307190454007 32.0564601771 520.982387814 0.203853408783212
588 1 40731 30.0640561197 519.249724433 0.190010757991237 NA NA NA 31.7279791125 516.863780188 0.172030361416092
589 1 40815 30.0109162058 518.473717799 0.184026646905526 35.7698975503 508.793922835 0.120036746747846 31.7426730105 517.048017293 0.17337481330553
590 1 40863 29.9739958609 517.934566896 0.179946634207415 NA NA NA 31.7801094924 517.517408671 0.176833160149467
591 1 40873 29.9276950669 517.258432505 0.174919222283413 NA NA NA 31.6120957842 515.410795492 0.161681040389629
592 1 40897 29.818798058 515.668200321 0.163481857690161 35.7177634027 508.151718832 0.116453870064908 31.4447248277 513.312241352 0.147515446137655
593 1 40953 29.7014145893 513.954039652 0.151750872438442 NA NA NA 31.349782967 512.12182792 0.139881959705744
594 1 40956 29.5517245234 511.768103025 0.137668826335733 NA NA NA 31.2463627946 510.825110523 0.131890729137661
595 1 40966 29.3986582379 509.53286318 0.124256724381194 35.6609330753 507.451665885 0.112636899376888 31.1231283384 509.279954878 0.122800598352343
596 1 40967 29.0038883784 503.768005707 0.0940316123626844 NA NA NA 30.9547217538 507.168415681 0.111118539169699
597 1 41118 28.7012793077 499.348979986 0.0748165331973307 NA NA NA 30.8362226918 505.682634024 0.103396194399186
598 1 41329 28.4268821006 495.341934484 0.0600829150306755 NA NA NA 30.7247959869 504.285527993 0.0964988523764221
599 1 41381 28.450167869 495.681978519 0.0612398961825689 35.7563723924 508.627315899 0.119099716537851 30.6206356167 502.979529744 0.0903622040746415
600 1 41513 28.4308076173 495.399259134 0.0602767846225505 35.7516565223 508.569224403 0.118774240985171 30.2241079237 498.007730281 0.06961220863552
601 1 41522 28.4353475953 495.465556815 0.0605015934432403 NA NA NA 30.1628227482 497.239315847 0.0667560670067396
602 1 41538 28.4050392552 495.022961574 0.0590128112870195 NA NA NA 30.0953002974 496.392696328 0.0637126397688954
603 1 41586 28.3283711277 493.903370458 0.0553713529796477 NA NA NA 29.6312463472 490.574229621 0.0455538854859659
604 1 41630 28.4317256246 495.412664873 0.0603221908277035 NA NA NA 29.7590086972 492.176157543 0.0500939355185577
605 1 41675 28.3392628823 494.062423666 0.0558779212834423 35.7606175432 508.679608936 0.119393253522788 29.5628867461 489.717113627 0.0432594256033299
606 1 41777 27.6739223956 484.34640056 0.0308594105479983 NA NA NA 28.8007791181 480.161548247 0.0233088026499425
607 1 41888 27.853679292 486.971405642 0.0365099080953758 35.8478443764 509.754095121 0.1255405989064 28.72262456 479.18161974 0.0217763101596559
608 1 41947 27.8324411782 486.661263679 0.0358027863553676 35.8661462805 509.979543442 0.126858700206164 28.7273166044 479.240450194 0.0218659520856537
609 1 42071 27.714306729 484.936136378 0.0320640377548175 35.861181193 509.918382012 0.126500139476664 28.8018438808 480.174898605 0.0233302661180612
610 1 42464 27.8603577964 487.068932404 0.0367345228464263 35.8743985843 510.081197786 0.127456261697761 28.9432091872 481.947385033 0.0263246159209387
611 1 42491 27.8868363557 487.455601033 0.0376357691643554 NA NA NA 28.9495923867 482.027419766 0.0264667617150853
612 1 42630 27.9627968011 488.564857809 0.0403177280335321 35.8728252775 510.061817322 0.127342181022953 28.6713382367 478.538574325 0.0208157367368576
613 1 43112 27.9900413668 488.962712494 0.0413152274496231 35.8906290944 510.281130057 0.128637412940768 28.5104793403 476.521670617 0.0180236184047974
614 1 43127 28.2890778031 493.329566732 0.0535730017446919 35.896993983 510.359534655 0.129102739192444 28.8329565345 480.564999669 0.0239645036674635
615 1 43185 28.4184317844 495.218533805 0.0596671887873456 NA NA NA 28.8864382836 481.23557208 0.0250871280761907
616 1 43394 28.6374790734 498.417299796 0.0711716208155261 NA NA NA 28.9952040872 482.599314823 0.0275004553367009
617 1 43497 28.7060945837 499.419297867 0.075097192279044 35.8949708199 510.334612729 0.128954698831634 29.3033074982 486.462420479 0.0353551263106809
618 1 43560 29.0303456829 504.154363951 0.0958690977777756 35.8916122736 510.293241151 0.128709213019485 29.6364645823 490.639657632 0.0457328339785989
619 1 43653 29.4227826127 509.885153455 0.126305640811565 35.887176162 510.238595804 0.128385477599006 30.0042750577 495.251390826 0.0597776667875365
620 1 43784 29.5888687569 512.310523392 0.141072839038693 35.887351798 510.240759341 0.12839828395303 30.1604722259 497.209844198 0.0666483127780452
621 1 43855 29.5952770899 512.404104818 0.141666103261262 NA NA NA 30.1755030448 497.398305731 0.0673396353548797
622 1 43856 29.6489716678 513.188211258 0.146706668632133 NA NA NA 30.1978341661 497.678300947 0.0683766955930657
623 1 43863 29.619524451 512.758191073 0.143926867665397 35.8865609471 510.231017403 0.128340626940106 30.2473000333 498.298520861 0.0707167010308767
624 1 43878 29.6443538099 513.120776289 0.146268255730926 NA NA NA 30.2455034089 498.275994172 0.070630671599296
625 1 43885 29.7685219788 514.934014508 0.158382255678807 NA NA NA 30.2780535494 498.684118936 0.0722015424936589
626 1 43932 29.8653565916 516.348098506 0.168305870564722 NA NA NA 30.3174479132 499.178058905 0.0741376110929907
627 1 43945 29.8150523541 515.613501493 0.163098012781244 NA NA NA 30.3017633561 498.981400579 0.073362177368567
628 1 43953 29.8466885025 516.07548683 0.16635985775585 35.8781856038 510.127847423 0.127731159026169 30.2801519854 498.710429842 0.0723037050891536
629 1 43976 29.8583591184 516.245913816 0.167574582697092 NA NA NA 30.271092821 498.596842949 0.0718634341491723
630 1 44084 29.8911120137 516.724207101 0.171016687370396 NA NA NA 30.3005271951 498.96590117 0.0733013218779846
631 1 44113 29.9764952908 517.97106628 0.18022084470204 NA NA NA 30.510989253 501.604746237 0.0842184029981086
632 1 44123 29.9751642735 517.951629324 0.180074783804376 NA NA NA 30.5605321373 502.225931819 0.0869548407727089
633 1 44191 29.9417874962 517.464225436 0.176438933168998 NA NA NA 30.523196079 501.757799585 0.0848866220452513
634 1 44221 29.7918497031 515.274671228 0.160734348120521 35.881098773 510.16373271 0.127942912794647 30.5416384669 501.989036535 0.0859036254914609
635 1 44223 29.8063147762 515.485905907 0.162205073753554 NA NA NA 30.6277264174 503.068436622 0.0907705912397161
636 1 44265 29.7817683987 515.127453091 0.159714883530201 NA NA NA 30.5462293717 502.046598866 0.0861581866865065
637 1 44268 29.7991647589 515.381493603 0.161476927803289 NA NA NA 30.5979371193 502.694928241 0.0890640167672933
638 1 44364 30.0429742776 518.941864518 0.18762088538762 NA NA NA 30.9005520856 506.489217905 0.107538222109077
639 1 44578 30.1634550372 520.701255188 0.201561804164615 NA NA NA 31.0907481871 508.873961498 0.120488782188366
640 1 44663 30.185908383 521.029143285 0.204236251249763 NA NA NA 31.1816645991 510.013902481 0.12706045021811
641 1 44669 30.1173843095 520.028480476 0.196149670520643 35.8848339856 510.209744175 0.128214787163162 31.1320618947 509.391966855 0.123443989639987
642 1 44723 30.1049239543 519.846520859 0.194703242531221 35.8863380478 510.228271662 0.128324379801388 31.0175615575 507.956322573 0.115379232189227
643 1 44769 29.5376347786 511.562349297 0.136393013197476 35.8739431753 510.075587921 0.127423232407925 30.7494622882 504.594802491 0.0979957677567874
644 1 44901 29.4876415153 510.832293466 0.131934076314099 35.8687151596 510.011187662 0.127044500939766 31.0102317171 507.864418535 0.114876264537633
645 1 45057 29.4021204267 509.583421814 0.124549296762944 NA NA NA 31.2609661411 511.008212262 0.132998877451728
646 1 45103 29.3148499634 508.309003896 0.117324138316806 NA NA NA 31.3162225231 511.701035628 0.137252034266979
647 1 45181 29.3583954536 508.944902353 0.120890458818981 35.8589740561 509.89119384 0.12634098140241 31.4830492586 513.792766138 0.1506786128847
648 1 45289 29.5550142381 511.816143005 0.137967924771824 NA NA NA 31.5069475844 514.092411498 0.152675142937104
649 1 45297 29.7459983 514.605099331 0.156134262988577 NA NA NA 31.5755417045 514.952467973 0.158509046446817
650 1 45322 29.776992814 515.057714827 0.159233542705574 NA NA NA 31.6122361013 515.412554835 0.161693301462607
651 1 45322 29.7841691703 515.162511762 0.159957247265902 NA NA NA 31.6043607796 515.313811365 0.161006153793317
652 1 45375 29.8715727481 516.438873562 0.168957370733989 NA NA NA 31.6103112103 515.388419895 0.161525159016071
653 1 45436 30.026682957 518.703960993 0.185788353767616 NA NA NA 31.602043338 515.284754492 0.160804339790689
654 1 45440 30.1017334498 519.799929654 0.194334064707924 NA NA NA 31.6809142027 516.273664296 0.167772960000625
655 1 45459 30.1867117563 521.040875014 0.204332390042644 NA NA NA 31.8391225467 518.257334474 0.182381556863778
656 1 45607 30.3073390393 522.802405377 0.219121547735957 NA NA NA 32.0718313825 521.17511723 0.205434680743681
657 1 45632 30.3614659074 523.592824586 0.225988137994953 NA NA NA 32.11589481 521.727599513 0.210014063080489
658 1 45661 30.3860710378 523.952135375 0.229157247000264 35.879898472 510.148947045 0.127855634351905 32.1188868654 521.765114924 0.210327524018497
659 1 45751 30.3413591228 523.299203518 0.22342057203512 35.8781212596 510.127054812 0.127726484778647 32.1071722893 521.618233573 0.209102074458754
660 1 45766 30.3223013605 523.020901411 0.221005305713984 35.8786019395 510.132975971 0.127761406449098 32.0916443825 521.423539381 0.207485247749535
661 1 45889 30.4171585705 524.406109231 0.233204115076282 NA NA NA 32.1453186153 522.09652522 0.213110515488079
662 1 46016 30.4754158299 525.256844891 0.240917303597094 35.8761619148 510.102919017 0.127584207971323 32.0801065366 521.278873934 0.206289432128905
663 1 46153 30.4209207208 524.461048228 0.233697111624911 NA NA NA 32.0028963397 520.310786151 0.198408362484606
664 1 46401 30.2299254097 521.67192763 0.20954948356787 35.8759041242 510.099743476 0.127565497095847 31.7594902352 517.258877391 0.174922497764588
665 1 46594 30.1232760255 520.1145177 0.196836161017418 NA NA NA 31.7036903959 516.559239974 0.169823961135617
666 1 46633 30.4928144892 525.510918976 0.24325376420043 NA NA NA 31.9520442082 519.673184782 0.193332206650228
667 1 46670 30.4670978546 525.135376798 0.239805643811052 35.8686704748 510.010637221 0.127041267335303 31.9502878617 519.65116311 0.193158499175779
668 1 46903 30.418663267 524.42808244 0.233401207848964 35.8687971911 510.01219815 0.127050437287233 31.8904602389 518.901023969 0.187305413448426
669 1 46929 30.6430147837 527.704306514 0.264059614700587 NA NA NA 32.0148838694 520.461089886 0.199618181486265
670 1 47028 30.7221642028 528.860132141 0.27548653127368 NA NA NA 31.9282705586 519.375102655 0.190990040656569
671 1 47107 30.7359015643 529.060739987 0.277502689639929 NA NA NA 31.9456775513 519.593357466 0.192703038326285
672 1 47156 30.7970463748 529.9536428 0.286595260482475 35.8689577782 510.014176311 0.127062059020451 31.9470782992 519.610920521 0.192841342413511
673 1 47174 30.8855824531 531.246542601 0.300106681354646 35.868510306 510.008664214 0.127029677233524 31.9673553385 519.865160955 0.194851077369354
674 1 47180 30.9018491561 531.484086632 0.302633863160433 35.8680805786 510.003370704 0.126998585133207 31.9624752676 519.803972963 0.194366083835693
675 1 47497 30.9252972245 531.826500749 0.306301283545918 35.8679722799 510.002036648 0.126990750250686 31.7760356239 517.466329119 0.176454515351998
676 1 47581 30.8933620509 531.360148722 0.301313574872154 35.8678776692 510.000871205 0.126983905908521 31.7388931862 517.000624567 0.173028273330421
677 1 47816 30.8975973128 531.421996607 0.301971954928058 35.8677796507 509.999663784 0.126976815322735 31.6999562473 516.512419946 0.169486507990009
678 1 47903 30.8488936749 530.710773285 0.294457818152208 NA NA NA 31.6833190206 516.303816723 0.167988693678311
679 1 47921 30.7813983194 529.72513293 0.284249813241932 35.867690993 509.998571673 0.126970402132 31.4964073643 513.960254624 0.15179230125121
680 1 48003 30.7701798735 529.561309021 0.28257614905046 35.8676090433 509.997562191 0.126964474377392 31.4997266259 514.001872658 0.152069931250205
681 1 48323 30.7019695372 528.565227741 0.272540365251876 35.8675433292 509.996752705 0.126959721156757 31.4783569407 513.733932257 0.150288777616903
682 1 48325 30.7027591447 528.576758446 0.272655164596371 35.8674706648 509.995857604 0.126954465357747 31.4747378041 513.688554287 0.149988588103972
683 1 48370 30.7467257083 529.218805873 0.279098168401171 NA NA NA 31.4883113054 513.858743476 0.151116628642209
684 1 48510 30.8217525949 530.31442981 0.290324397680563 NA NA NA 31.5999596977 515.2586291 0.160623037795979
685 1 48531 30.987056294 532.728373637 0.316099982875224 35.867354839 509.994430827 0.126946088020928 31.685819793 516.33517226 0.168213240652287
686 1 48597 31.0305974172 533.364208322 0.323130039270315 35.8672722415 509.993413366 0.126940114228159 31.7797497018 517.512897494 0.176799696791296
687 1 48603 31.183192448 535.592566396 0.348569637571221 35.8672006829 509.992531886 0.12693493898605 31.7740212333 517.441072002 0.176267496561374
688 1 48747 31.2818832447 537.033756403 0.365693259637198 NA NA NA 31.7960386517 517.717133903 0.178319110084688
689 1 48837 31.2855974972 537.087995946 0.366348073701142 NA NA NA 31.8109211991 517.903736359 0.179715237833035
690 1 48876 31.2968518734 537.252344549 0.368336798265388 35.8671296699 509.991657126 0.126929803341638 31.8124652003 517.923095572 0.179860512889125
691 1 48887 31.291187223 537.169623182 0.367334950494168 NA NA NA 31.8175850307 517.987289752 0.180342820436458
692 1 48976 31.287668364 537.118236987 0.366713490022607 NA NA NA 31.8407945605 518.278298754 0.182540494034389
693 1 49013 31.2876568158 537.118068348 0.366711451625479 NA NA NA 31.8531498491 518.433213576 0.183717928683248
694 1 49028 31.2869518057 537.107773027 0.366587022687569 35.8670567583 509.990758979 0.126924530549848 31.8668789841 518.605354154 0.185032441729575
695 1 49037 31.2868982587 537.106991075 0.366577573149331 NA NA NA 31.8668458059 518.604938154 0.185029257219804
696 1 49088 31.2864537285 537.100499564 0.366499132206717 NA NA NA 31.8669866162 518.606703681 0.185042772715894
697 1 49216 31.2861026523 537.095372768 0.366437189599402 NA NA NA 31.8670759315 518.607823548 0.185051345891034
698 1 49275 31.2860566287 537.094700682 0.366429069865151 35.8669868605 509.989897957 0.126919475857766 31.8670218987 518.607146066 0.185046159373785
699 1 49336 31.2860083937 537.093996302 0.366420560105033 35.8669174403 509.989042819 0.126914455845529 31.8669659024 518.606443965 0.185040784489852
700 1 49372 31.2859549779 537.093216266 0.366411136471243 35.8668479429 509.98818673 0.126909430397809 31.8669090707 518.60573139 0.185035329531655
701 1 49553 31.2859001322 537.092415349 0.366401460748913 NA NA NA 31.8668521572 518.605017789 0.185029866829025
702 1 49575 31.2858447973 537.09160729 0.366391698897862 35.8667780557 509.987325838 0.126904376900586 31.8667943905 518.604293491 0.185024322351344
703 1 49793 31.2857862216 537.090751903 0.366381365486664 NA NA NA 31.8667339537 518.603535713 0.18501852171767
704 1 49923 31.2857245259 537.089850956 0.366370481889238 35.8667069428 509.986449848 0.126899234923018 31.8666713998 518.60275139 0.185012518014202
705 1 49930 31.2856622832 537.088942021 0.366359502006617 35.866635651 509.985571655 0.126894080161841 31.8666081653 518.601958536 0.185006449140585
706 2 50028 31.5188640993 540.494407762 0.408992344209508 36.4073461194 516.646204711 0.170451998225651 32.657557537 528.519151535 0.272081952669722
707 2 50237 31.5290175471 540.642679415 0.410916921965198 NA NA NA 32.7005767381 529.058540951 0.277480535881761
708 2 50239 31.5307309479 540.66770035 0.411242261734021 NA NA NA 32.7024301045 529.081779091 0.277714703331276
709 2 50247 31.5408479071 540.815439158 0.413166599317806 NA NA NA 32.7210835698 529.315662602 0.280078815643909
710 2 50271 31.5419856004 540.832052989 0.413383355694651 NA NA NA 32.7221016198 529.32842726 0.280208224301407
711 2 50335 31.5643848565 541.159151209 0.417665623313631 36.4078541932 516.652463316 0.170497258636785 32.7215804329 529.321892441 0.280141969071768
712 2 50390 31.6037145573 541.73348614 0.425252435173604 NA NA NA 32.7216003925 529.322142701 0.280144506215035
713 2 50399 31.7342090454 543.639108129 0.451046759456908 36.4085293155 516.660779674 0.170557413075595 32.7224089462 529.332280623 0.280247297649838
714 2 50419 31.7364450831 543.671761176 0.451497103615301 36.4092974543 516.670241837 0.170625873418413 32.727106745 529.391183227 0.280845023324721
715 2 50474 31.7371231147 543.681662528 0.451633716840474 NA NA NA 32.7276557816 529.398067234 0.280914935218239
716 2 50477 31.7453944387 543.802449368 0.453302355140395 NA NA NA 32.7320043484 529.452591048 0.281469069888048
717 2 50506 31.7507156807 543.880155913 0.454377893661999 36.4096833098 516.67499492 0.170660270004153 32.7509009887 529.689523569 0.283885462970257
718 2 50571 31.7567302685 543.967987445 0.455595499090162 NA NA NA 32.9985161939 532.794207469 0.316823183684286
719 2 50572 31.7692116259 544.150253757 0.458128777383228 36.4098913146 516.677557186 0.170678814331539 33.0323516712 533.218448224 0.321509525690164
720 2 50804 31.7975351458 544.563864501 0.463910166136873 36.4101229375 516.680410385 0.170699465931829 33.1376134796 534.538256681 0.336377185868106
721 2 50805 31.7927147871 544.493472397 0.462923027451866 36.410252193 516.682002594 0.170710991172693 33.1713177854 534.960852764 0.34123046426681
722 2 50891 31.8138569802 544.802213622 0.467262419314393 36.4104637663 516.684608817 0.170729857555334 33.197210515 535.285504638 0.344989593846774
723 2 50892 31.861667841 545.500399644 0.477169062220461 NA NA NA 33.224071745 535.622299902 0.348917572722132
724 2 50999 31.9009127912 546.073496955 0.485397969763778 NA NA NA 33.2409646051 535.834108344 0.351402611429064
725 2 51015 31.8866291953 545.864912402 0.482392822144625 NA NA NA 33.241457703 535.840290974 0.351475320382057
726 2 51115 31.8706431563 545.63146693 0.479043277692114 NA NA NA 33.2446895928 535.88081351 0.351952114189905
727 2 51115 31.9199392779 546.35134234 0.489419049722 NA NA NA 33.2270732486 535.659933777 0.349358278377334
728 2 51163 31.9294540362 546.490287157 0.491437657965011 NA NA NA 33.2153342104 535.512745713 0.347636703498271
729 2 51193 31.9206158786 546.361222797 0.48956242360359 NA NA NA 33.2377348828 535.793612984 0.350926618398535
730 2 51292 31.9519032399 546.818114768 0.496220871859279 36.4107424392 516.688041593 0.17075470955587 33.2697349454 536.194840683 0.355661175259033
731 2 51327 32.009463781 547.658676192 0.508616927342651 36.4110769777 516.692162538 0.170784546967005 33.2928531575 536.484704711 0.359107151152603
732 2 51475 32.0233237707 547.861074788 0.51163013067511 NA NA NA 33.336177543 537.027920634 0.365622851453825
733 2 51483 32.0835932851 548.741195577 0.524861187769268 36.4116896276 516.699709343 0.170839198497473 33.4018750994 537.851659005 0.375647640319533
734 2 51484 31.9895117018 547.3673143 0.504298625605896 NA NA NA 33.3340323339 537.00102327 0.365298449255677
735 2 51618 31.9056889915 546.14324421 0.486405436456834 NA NA NA 33.3898900763 537.701386697 0.373805845533596
736 2 51688 31.9941431135 547.434947196 0.505298985876153 36.412056349 516.704226726 0.170871917760828 33.355114203 537.265354936 0.368494528258291
737 2 51765 32.0558323533 548.335800354 0.518740855928963 NA NA NA 33.3573699747 537.293638571 0.368837571582883
738 2 51817 32.3652453577 552.854184491 0.589473256541531 NA NA NA 33.6191215795 540.57556947 0.410045118612133
739 2 51894 32.3622186311 552.809984948 0.588754444312901 NA NA NA 33.7012670504 541.605537403 0.423554777777672
740 2 51934 32.2831967158 551.65602127 0.570176305780303 NA NA NA 33.8006890795 542.852124714 0.440278141245008
741 2 51942 32.3029410263 551.944349097 0.574784189537004 NA NA NA 33.8237743102 543.141575211 0.44421978288313
742 2 51942 32.5322467273 555.292919542 0.629962873868634 NA NA NA 33.9417575616 544.620889458 0.46471081711207
743 2 52029 32.6513831185 557.032678286 0.659845859110194 36.4123842062 516.70826537 0.170901173227997 34.0279943647 545.70215591 0.48005600804421
744 2 52040 32.6509720959 557.026676089 0.659741328862357 36.4262160315 516.878649924 0.172138601589863 34.0165323592 545.558441376 0.477998472805257
745 2 52075 32.6280768893 556.692335462 0.653934366155244 NA NA NA 34.0127082847 545.510493824 0.47731324248988
746 2 52097 32.6121701314 556.460047738 0.649918040203416 NA NA NA 33.9945783993 545.283175138 0.474072919541114
747 2 52141 32.5869340668 556.091523363 0.64357663772076 NA NA NA 33.972179046 545.002324406 0.470088540997073
748 2 52145 32.5783030569 555.965483999 0.641416390139339 36.4435864197 517.092623555 0.173701419406306 34.0350679594 545.790847052 0.481328534551005
