pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
120643	-13.42291583	-13.41608911	38.70266098	-13.26526847	-13.26123462	37.75515307
120651	-11.21679522	-11.21890924	40.27668999	-10.86752465	-10.86770874	39.91680774
120719	-4.74579858	-4.80963485	39.83746261	-5.76595542	-5.79387908	40.48554493
120794	-11.67622041	-11.67841286	37.69113591	-11.63445815	-11.63525644	38.61831900
121004	-14.90375717	-14.90965191	40.22378696	-13.79523866	-13.79013564	41.55194307
121059	-6.59800161	-6.59421941	34.72263734	-5.59119722	-5.60993227	34.40626662
121065	-9.13796004	-9.13215099	35.54447746	-4.95482176	-4.95899719	34.46164184
121141	-11.74826533	-11.74886194	38.15863871	-11.85797662	-11.86785298	36.62154300
121221	-8.52944432	-8.53659135	41.08240595	-9.43776668	-9.43477133	41.64335647
121260	-10.43949551	-10.42782650	32.25254316	-10.68797974	-10.68039291	31.39783736
121553	-10.94438660	-10.93515936	42.42126113	-9.46237566	-9.45208605	42.23831294
121699	0.62245130	0.61508201	45.79980120	5.51504515	5.54052901	46.97389277
121704	-15.59746488	-15.57877196	38.20540622	-15.70996278	-15.70240694	39.13789291
121717	-10.07618556	-10.08156955	42.75626832	-10.03860165	-10.03552708	40.50162615
121748	-9.91085740	-9.91349501	41.13633857	-9.45543233	-9.45669008	40.92277800
121845	-16.04791132	-16.04299919	37.30835946	-15.90389228	-15.90495905	36.05067253
121880	-10.81229544	-10.80331352	37.85947064	-10.35729617	-10.34838281	37.77767993
121939	-15.55922446	-15.55464567	35.86800328	-15.54350374	-15.53843740	35.59805111
121943	-12.33273160	-12.32175222	38.01632832	-12.36452906	-12.35888637	37.66541727
121945	-12.15444725	-12.14956943	35.97627481	-11.89749129	-11.89313373	35.83801865
122039	-12.03727964	-12.02732281	37.70108000	-11.96155683	-11.95247955	36.60522787
122113	-10.34793481	-10.35542942	38.82807150	-8.73018727	-8.74242112	39.16906533
122231	-12.69124680	-12.65977105	43.07210048	-10.13488198	-10.13264656	42.35445382
122264	-10.47822291	-10.46094194	43.48092698	-11.63611433	-11.61787132	42.62866183
122327	-17.36893360	-17.36897511	37.03498749	-17.01266954	-17.01534733	36.72245636
122471	-7.01334477	-7.03485207	42.74893608	-6.24395541	-6.26392933	41.24535927
122734	-13.17327371	-13.17733073	36.60896929	-12.10488523	-12.14132166	36.88219767
122814	-15.81698830	-15.81360040	37.49170786	-14.23174571	-14.24352923	37.24956293
122912	-13.15879119	-13.14821971	37.75044644	-14.95160217	-14.93588123	36.63146237
122931	-12.46596977	-12.48072405	36.37824259	-10.95756603	-10.98043175	36.82578065
122954	-10.72148089	-10.71716596	36.67444280	-10.91713569	-10.91338056	35.39745176
123067	-16.07153140	-16.06823059	38.22165444	-16.04683109	-16.02739716	36.87971462
123159	-8.05402229	-8.03316008	42.54440805	-10.65594568	-10.64970756	44.41577704
123344	-17.57036562	-17.56992836	39.33466062	-17.32446137	-17.32232173	39.47031354
123362	-12.66717761	-12.67504100	36.44550479	-11.93183255	-11.92561887	36.57235777
123364	-8.45337598	-8.33024407	34.24499824	-12.54934612	-12.50728969	34.88976933
123510	-8.90722428	-8.89882615	38.29186149	-13.43361781	-13.44895320	39.00203934
123536	-5.87086951	-5.89577063	40.94888645	-2.48675028	-2.44088100	41.11335770
123579	-15.65412548	-15.65068103	36.65882660	-15.26038437	-15.26158179	37.83332038
123580	-16.46219771	-16.44928590	40.46329976	-13.61158916	-13.61538251	40.28595344
123655	-8.49976186	-8.49124220	43.70409332	-10.59581639	-10.59154479	45.54138685
123779	-10.85328517	-10.85774749	40.46971065	-10.77781154	-10.77746515	40.15297904
123855	-16.57616642	-16.55779210	35.69453837	-16.61777111	-16.60643066	36.32832049
123903	-6.76288068	-6.74087190	38.14326211	-6.77037837	-6.73642359	37.37181272
123967	-10.12117639	-10.12867069	35.88134513	-10.90767366	-10.90634514	36.85075509
124026	-11.03696701	-11.03418961	35.07469571	-11.03374929	-11.02740870	35.67539312
124144	-4.84393309	-4.83582208	40.49306050	-3.64569600	-3.64558798	39.25421189
124174	-9.61524340	-9.60560071	36.76994498	-7.64406141	-7.64916094	38.43144462
124313	-4.35721131	-4.28687571	43.28519533	-4.61208691	-4.58581373	42.66233043
124408	-10.28677604	-10.27607191	37.28805369	-9.55623302	-9.53562911	36.65399769
124417	-11.63713005	-11.62694740	38.60983165	-12.16023664	-12.15226613	37.95720798
124542	-11.91505830	-11.91446925	36.87980958	-11.41349334	-11.42052960	37.60764790
124915	-8.69384665	-8.67794387	38.24696990	-10.01345532	-10.01182001	38.39907275
124940	-15.08470083	-15.07368906	38.30712748	-13.98524568	-13.98070866	38.77344006
124964	-11.36013756	-11.35464995	39.51763465	-10.93625049	-10.92071326	38.95586292
124982	-13.84666561	-13.84040232	39.44082577	-12.67121299	-12.66049555	39.46508037
125007	-12.63531224	-12.63883272	36.11551235	-12.45045113	-12.45574116	35.79356318
125066	-12.14751667	-12.14641030	43.40441416	-11.76622380	-11.77517854	45.65263919
125102	-15.29521717	-15.29829668	35.86046814	-15.48830655	-15.48943111	34.98595808
125160	-10.23522476	-10.25451585	46.25744404	-9.86203434	-9.88046622	46.55554443
125160	-11.76578248	-11.75959604	37.88522689	-11.00642714	-10.99754785	38.64110525
125353	-15.01313989	-15.01042434	42.66295424	-15.45735757	-15.45441560	42.57423574
125361	-12.87071140	-12.86542781	58.81731338	-12.46735401	-12.46436742	56.72675978
125496	-15.35437234	-15.35801666	36.33412195	-15.46611184	-15.46599273	36.46368878
125503	-9.85288483	-9.84945723	36.45791075	-10.39752552	-10.38926703	35.31470699
125562	-10.30769859	-10.26072124	35.13565082	-8.64603221	-8.59710831	34.19792306
125619	-12.21970122	-12.23819188	36.68243098	-13.03197870	-13.04650701	36.87917464
125693	-13.93008982	-13.90956662	41.02795454	-11.45175337	-11.42995339	40.91587727
125842	-13.57375582	-13.56948101	44.34214030	-12.28074162	-12.27446733	45.54955989
125850	-9.73545693	-9.74532122	40.30630867	-9.66036103	-9.66584201	40.71070884
125940	1.66912786	1.70244805	43.40625567	5.77782947	5.83089218	43.15193277
125986	-11.06699967	-11.05460741	37.39944385	-9.84098734	-9.84776608	36.42500340
125989	-8.20506233	-8.23099178	39.90593853	-5.79643326	-5.81806831	39.14727516
126146	-16.45116430	-16.43599287	40.04274914	-15.40286000	-15.38612712	40.15054628
126156	-9.03406730	-9.01430052	38.11391831	-10.40116332	-10.38007700	38.73544492
126177	-4.30290746	-4.27546462	40.14384922	-1.30287898	-1.27292164	40.28159491
126201	-16.16393433	-16.15464030	37.63288053	-16.28812139	-16.28304745	36.48991241
126283	0.14428380	0.19914252	41.11917704	5.58259402	5.61677249	40.36308040
126292	-4.36504293	-4.31676408	40.89240228	1.53133442	1.58418133	41.53891868
126299	-8.92121881	-8.93107695	40.91359735	-7.85746239	-7.87497307	42.80869888
126341	-1.31560694	-1.21704028	45.01281550	3.81890014	3.90898464	45.36760903
126416	1.86991545	1.95788365	42.58165247	6.94526601	7.01839230	42.37422159
126506	-13.42580419	-13.41327859	32.43725365	-13.81709064	-13.81659917	32.74374969
126525	-13.10369931	-13.09674271	45.29412812	-10.83093543	-10.82075680	44.88204138
126561	-15.04341802	-15.04053421	36.41287357	-14.65838697	-14.65904317	36.45467877
126567	-11.77710715	-11.75979533	38.34560298	-10.79280401	-10.78044067	38.88614975
126584	-16.74803864	-16.74773222	38.19575543	-13.64502462	-13.64192149	39.03595457
126697	-3.41519711	-3.45991173	46.01203466	-10.07387360	-10.06949090	44.15231464
126751	2.37796836	2.37413136	44.95821247	-1.26302645	-1.16426263	46.46708789
126758	-12.74396503	-12.74746369	33.89131600	-12.49762654	-12.49692372	32.80233280
126894	-11.36001664	-11.34666224	41.01426647	-11.21352560	-11.19562941	41.01386686
126965	-10.72191689	-10.71524566	41.69250105	-10.91607268	-10.91525945	42.11904836
126973	-13.24489391	-13.24838838	43.84954986	-13.36740427	-13.36637671	43.92022974
127002	-10.97796931	-10.97107794	41.63671676	-11.05001232	-11.04335374	40.89716303
127299	-13.08922301	-13.08707374	38.58799609	-13.14757462	-13.14638414	38.40844510
127546	-13.15376334	-13.14172605	35.09917503	-13.10956851	-13.09876463	35.60711157
127611	-13.96864573	-13.95895108	33.29112101	-14.01352290	-14.00371428	31.80577194
127659	-14.89258757	-14.87234937	39.82852403	-13.48185481	-13.44873711	38.65777734
127705	-12.38899532	-12.37504170	33.74701323	-11.82853952	-11.81213229	34.29391700
127716	-13.65163774	-13.64973002	41.62409070	-13.84431542	-13.84014111	40.70442755
127749	-7.45080449	-7.39661841	45.75055729	-8.13828108	-8.08046336	45.96348739
127752	-7.53140001	-7.46714239	46.04832795	-6.96020179	-6.89765375	45.68988963
127835	-15.52444737	-15.49874142	39.06128593	-15.76976251	-15.75419072	38.34557691
127841	-11.45726983	-11.44886821	39.74307826	-10.17397125	-10.15023064	39.97137001
128045	-14.70401438	-14.70301827	37.00922584	-13.48997793	-13.49033938	37.81328696
128158	-12.55174494	-12.51123830	42.63302591	-11.21665874	-11.16950525	42.85814803
128217	-8.59503966	-8.60221466	39.02702481	-10.23813018	-10.24685147	38.35864474
128239	-13.27518881	-13.23711245	32.39291303	-11.90291536	-11.86564597	31.91535385
128472	-10.96585616	-10.96977954	38.20188706	-11.07753269	-11.07890050	37.27884830
128508	-14.96759503	-14.95506592	40.33424868	-14.91923555	-14.90508604	39.44309261
128513	-15.44591299	-15.42837100	37.87308834	-14.22719795	-14.22948953	36.93447406
128602	-10.39727915	-10.37265973	33.76768080	-9.71357606	-9.67707644	33.09521431
128634	-13.31152570	-13.30447562	36.69738694	-12.75543497	-12.75397762	34.54512090
128776	-15.78522471	-15.78178780	37.41523800	-15.91343470	-15.91517291	36.99731302
128883	-11.84096337	-11.83811196	41.42196471	-11.56058444	-11.55666672	41.20432406
128941	-14.73914438	-14.71729074	38.75116832	-15.88147524	-15.86298680	37.80294903
129032	-10.35090304	-10.34141690	38.94154305	-11.72126296	-11.71890901	37.14290761
129043	-9.86064272	-9.87522202	32.07525236	-9.98962943	-10.00691510	31.35504401
129165	-13.62198185	-13.59413209	39.60809982	-12.74808831	-12.72436603	37.94115081
129285	-15.24381884	-15.22158910	37.78629638	-12.11140390	-12.11511618	38.03903836
129311	-15.59682637	-15.59741240	34.59827619	-15.69482814	-15.69286803	35.49511764
129363	-10.30135529	-10.29303517	34.55698009	-9.47197455	-9.45882498	33.16134659
129649	-12.04439863	-12.03722047	36.73606747	-12.44247134	-12.43857903	35.98660495
129651	-9.22533071	-9.21657528	35.43596909	-9.19538353	-9.19514338	35.61185792
129722	-9.53042465	-9.53857672	40.71356157	-10.65851153	-10.65445753	40.52995425
129783	-14.28883347	-14.28556473	37.65842262	-15.29437729	-15.29359504	38.75625124
129838	-9.21985100	-9.22980275	40.73169122	-11.92125511	-11.92057339	42.19290684
129936	-9.24641369	-9.24665292	37.17110963	-8.91015199	-8.91577095	37.33999534
129959	-10.92847764	-10.90474280	38.03420919	-9.96031303	-9.93950544	39.67736499
130165	-4.96129079	-4.90125565	43.31985652	-6.21438165	-6.16143878	44.02472626
130215	-16.72444324	-16.72614533	38.35377363	-16.43997746	-16.44110528	37.72829070
130253	-11.03663294	-11.05569151	39.76645392	-11.11863113	-11.12005157	40.29942946
130314	-14.84891451	-14.85478047	38.81554510	-14.71254289	-14.70899919	39.01784861
130323	-15.27405159	-15.28345142	38.67468510	-13.63972693	-13.67413481	39.82206731
130375	-4.95927742	-4.94912327	35.88311853	-8.57973927	-8.58725367	34.77510858
130567	-9.53022279	-9.50569966	41.97081142	-9.42265895	-9.41472891	41.79385350
130620	-12.01171991	-12.01080623	38.49795192	-12.07830839	-12.07960574	39.34456886
130630	-7.42529120	-7.44404578	38.03317151	-8.51161105	-8.53460878	36.27234128
130739	-13.17787865	-13.17940222	34.96616453	-12.84139030	-12.84410499	33.71695729
130761	-16.87507915	-16.87372490	39.11196501	-16.50042524	-16.50697007	39.34523691
130906	-5.42973726	-5.38381830	42.33212150	4.19358517	4.21862409	44.05168428
130938	-7.49402945	-7.44144345	38.99561189	-6.87478873	-6.81308746	37.72008907
131064	-15.57993388	-15.54890438	39.16675225	-14.56992863	-14.53674234	40.26676182
131135	-12.61467888	-12.60592741	37.80058097	-13.42856179	-13.42513458	38.01159410
131150	-14.05636725	-14.05383869	36.34808292	-13.68670175	-13.68471460	37.19749467
131177	-10.70036714	-10.68255059	36.01735111	-10.12183599	-10.09968296	35.12698728
131281	-15.92363644	-15.91622521	35.52243987	-16.09057457	-16.08336895	35.90447846
131588	-12.51139304	-12.52522813	35.06554444	-14.42964826	-14.42993880	34.39798169
131809	-13.76761462	-13.76339288	34.14173134	-13.98706732	-13.98505895	32.85163548
131842	-14.79017905	-14.80125534	34.46364927	-14.67094156	-14.67863853	34.63813037
131851	-12.58163605	-12.57591204	39.77784226	-11.75268915	-11.74939493	39.47256155
131859	-10.98947309	-11.00394982	41.72122433	-10.55981891	-10.58082027	42.26243561
131894	-11.24755454	-11.25823727	39.28905475	-10.74222485	-10.75393503	38.63563850
131905	-13.78069683	-13.76798686	38.82912745	-14.00426997	-14.00131192	37.41483096
131916	-8.73715584	-8.73777011	38.44911797	-15.90521900	-15.89634049	38.16010872
132091	-13.21936477	-13.19136921	41.92357684	-9.88241045	-9.84565457	41.82758860
132121	-11.07808726	-11.03826925	42.60634835	-6.09856456	-6.01171476	43.01770595
132365	-14.42947497	-14.42042487	35.51134353	-13.59102991	-13.57778429	35.41897586
132369	-10.84911733	-10.85726535	38.65197277	-8.71803252	-8.74697107	41.55698761
132413	-16.59340817	-16.58737349	38.52561827	-17.49184467	-17.48521246	38.21368534
132683	-12.28317816	-12.28184275	42.82500001	-11.89940118	-11.88514974	41.64568238
132854	-13.92057121	-13.93311140	38.65405349	-13.53819994	-13.55353686	38.48095010
132909	-11.48044538	-11.47019776	36.25437460	-10.84591932	-10.83303123	37.03831056
132929	-14.11699331	-14.11029643	35.70199413	-13.75912104	-13.74406833	33.76969900
133015	-12.94888697	-12.92998706	41.03994420	-12.81918387	-12.81719885	41.17407975
133046	-5.76256040	-5.76968202	43.19626297	-2.27032289	-2.28254010	45.03706433
133100	-3.12694090	-3.05098013	37.06159887	-5.64962412	-5.61948677	37.40375046
133128	-9.58249372	-9.57261074	40.70926183	-8.04447518	-8.01557605	41.93463676
133179	-9.63289549	-9.62452552	41.60334168	-9.21805866	-9.20566785	40.17761348
133428	-14.21672220	-14.20043962	35.13197721	-13.07997590	-13.05269794	34.13802720
133465	-10.80935792	-10.79701466	41.95995498	-10.16201882	-10.15430989	41.68117246
133582	-12.01307726	-12.00925908	41.39034351	-11.40653349	-11.40678178	42.72308285
133681	-13.90796512	-13.90154246	35.25359975	-14.49122447	-14.48585933	34.44632472
133685	-9.21003189	-9.23997469	36.24181415	-10.76071560	-10.76646278	36.55048354
133707	-10.75424663	-10.75252722	45.94931571	-11.58141221	-11.58165492	46.00987414
133794	-13.64332361	-13.61457001	39.10394595	-12.96935866	-12.94051011	37.81144388
133808	-10.01772922	-10.02252621	42.18483004	-8.13151256	-8.11899956	43.00636346
133853	-14.78482059	-14.78146338	39.10021857	-14.27068142	-14.26924206	39.62342043
133886	-13.21659249	-13.16479674	37.42820857	-13.85970841	-13.83240089	38.34332440
134165	-11.59932508	-11.60026289	34.79558849	-11.85789591	-11.85642281	34.41920993
134215	-15.03321407	-15.02668632	49.10187718	-14.69887162	-14.69552078	49.87407581
134262	-10.68419160	-10.70460693	38.51693724	-9.06636554	-9.08775960	37.43704366
134280	-8.03349136	-8.06019575	36.05648023	-9.42954831	-9.43011887	35.10268098
134502	-10.48077778	-10.51211498	37.23892466	-9.71430062	-9.73026605	38.05378369
134613	-10.88545942	-10.88314965	41.84179083	-12.21014130	-12.22932376	40.48594267
134810	-13.91915495	-13.92413399	36.65710499	-13.40180079	-13.41658365	37.54426733
134839	-11.75748603	-11.75370126	33.93336720	-11.76593177	-11.77460402	34.13187016
134858	-8.92929396	-8.92311021	36.38066040	-9.61442817	-9.62498818	35.62084708
135115	-13.66922502	-13.66570978	38.47123077	-13.53370693	-13.52896538	38.31953691
135160	-7.80364915	-7.86467184	34.63718192	-9.57056788	-9.59825581	34.52371914
135195	-14.14145124	-14.13475042	37.50359324	-13.44749430	-13.44688366	38.27684268
135209	-12.86969024	-12.86417754	40.58248386	-11.25154672	-11.25236816	40.20802919
135362	-11.58874059	-11.57304582	34.01885472	-6.52188246	-6.52385201	33.12753491
135651	-5.53327639	-5.53821938	34.77003643	-6.60814686	-6.61770660	34.93358017
135677	-14.25013302	-14.24869590	35.43495609	-14.10402029	-14.10303447	36.74509016
135705	-3.79560552	-3.72741908	41.39455929	-2.05801278	-2.00878250	43.04539500
135773	-8.00035951	-8.05666129	40.39367558	-10.45370999	-10.47882938	38.24193561
135813	-9.27896966	-9.32249041	40.20867166	-9.90649542	-9.91928910	38.70559810
135826	-13.97958719	-13.98146825	38.43527723	-13.63768366	-13.64195423	38.73956482
136027	-15.88862189	-15.88207181	41.70198062	-15.73791271	-15.73489196	41.97563689
136140	-13.91174757	-13.90640224	39.97012300	-13.82868909	-13.82218611	40.22347502
136269	-16.02330939	-16.02100191	39.01658824	-15.92104149	-15.92000256	38.69671968
136330	-16.91918672	-16.89685986	36.39375055	-16.61557904	-16.59816790	37.22196408
136411	-6.64829835	-6.64536874	38.48843865	-6.00747923	-6.00198144	37.87207362
136436	-15.13386290	-15.12577824	40.90276116	-15.75876574	-15.75199885	40.96600398
136530	-10.13156320	-10.12947800	35.01094422	-11.17893608	-11.18172056	34.07689252
136578	-12.38641553	-12.39537784	39.89247225	-12.42435749	-12.41526701	39.04556119
136599	-7.23009062	-7.18486704	38.93499670	-8.48286630	-8.48136722	38.67791932
136787	-9.51182652	-9.53059499	38.07706758	-11.62811707	-11.63192201	37.08510147
136823	-9.86717886	-9.84985164	37.75702522	-6.61959850	-6.58282375	38.14915411
136828	-10.19029246	-10.18134253	36.65174340	-9.00257515	-9.00565113	36.45854504
136949	-12.16711544	-12.15896096	32.79753369	-11.49883921	-11.48881310	32.35522500
136995	-11.21797123	-11.20797403	37.10539601	-10.82517718	-10.81341003	35.40701465
137044	6.11370590	6.11281939	41.47929719	-0.78389326	-0.77262945	41.73773930
137113	-14.04799198	-14.04322988	36.06683253	-13.95408992	-13.95352417	34.85537225
137211	-9.27513633	-9.27730560	41.65072024	-8.58439369	-8.59055691	42.18031152
137258	-11.50125037	-11.49582409	37.35050013	-11.28825499	-11.28564665	37.35138519
137283	-6.99425736	-6.96266970	36.98690552	-4.27592311	-4.22208632	36.78532828
137317	-6.00172116	-5.95426450	34.93554015	-3.55406801	-3.52331212	34.45981239
137375	-13.76311417	-13.75564818	34.98675668	-13.41031251	-13.40082585	34.26982396
137462	-11.89979927	-11.88610862	37.17867893	-12.61289188	-12.60422111	37.32365140
137528	-13.48723738	-13.48421143	34.85617584	-13.12801367	-13.12572626	35.44349103
137565	-13.45358067	-13.45000173	39.01726400	-13.49721057	-13.49616246	38.16007155
137568	-12.15114206	-12.14898532	40.92998800	-12.23142789	-12.22928649	38.80305630
137636	-14.66064273	-14.63817117	38.21484323	-14.69647362	-14.67261946	39.08589327
137736	-11.41761870	-11.42268925	36.58005601	-10.40436169	-10.41060486	36.31291202
137767	-14.85558018	-14.85576872	50.03097758	-14.41813616	-14.42126147	52.96780061
137875	-15.59251737	-15.58754032	36.08877326	-15.63973394	-15.63650421	35.05078744
137910	-8.72995072	-8.72155738	44.30533856	-9.96881283	-9.94988698	45.30795699
138042	-16.73346224	-16.72799319	39.74366463	-17.23357394	-17.23144952	38.72142404
138141	-12.27678329	-12.27537409	37.56627188	-12.04560550	-12.04794658	36.77287705
138258	-7.55277244	-7.52096671	40.80308753	-7.82499091	-7.81020482	40.26552139
138485	-5.45848297	-5.47712458	39.37979552	-2.02321622	-2.04864396	37.99786968
138607	-16.38719183	-16.38284315	37.33696924	-16.26204302	-16.25739781	37.42604859
138636	-3.83701785	-3.83722563	35.74662354	-0.49570866	-0.49738085	35.37502860
138647	-0.31745626	-0.33875561	38.23422533	0.82009462	0.80965201	38.84916630
138679	1.24353528	1.19489866	41.44310470	1.31738599	1.29953079	41.02734351
138701	-10.09489066	-10.10787002	36.28589843	-12.67091355	-12.66551245	35.49554026
138810	-6.47104429	-6.47470888	47.76590525	-5.56808661	-5.57502482	48.40241373
138975	-11.61888324	-11.60448290	33.88143426	-10.97045286	-10.97721881	32.90894648
139044	6.76326752	6.71120379	45.60788727	14.62180488	14.61522188	43.98173477
139063	-17.05539479	-17.04896634	35.88785388	-17.61382898	-17.60968601	35.88547105
139085	-12.24267120	-12.23164423	40.04914851	-12.08949644	-12.07924440	40.39422992
139127	-12.92826780	-12.92350999	41.02836733	-12.77336081	-12.76673510	40.39495791
139187	-5.99920611	-5.98426362	42.90795687	-4.84436789	-4.84142263	42.45259358
139199	-5.96264136	-5.93998205	40.71199470	-8.02993979	-8.01948175	42.03364412
139237	-13.61900234	-13.61929316	41.85306154	-13.33778322	-13.33864238	43.61967501
139253	-14.07031566	-14.06090949	36.32770699	-14.59215370	-14.59909872	34.39531030
139260	-10.38647964	-10.37766021	39.50142678	-9.49814877	-9.50676754	39.70340711
139304	-15.36918963	-15.37111874	36.98177158	-13.99886060	-13.99773688	37.00673096
139314	-8.26922299	-8.28620022	40.22300815	-9.22364453	-9.23700838	40.42577815
139328	-11.36069454	-11.36266061	35.64253487	-11.09730513	-11.09711646	35.87967354
139385	-11.18809880	-11.18095897	44.76386237	-10.89008094	-10.88147864	44.46578953
139423	-9.87740539	-9.88379247	33.76011409	-9.46536188	-9.46907616	33.72184163
139432	-10.30673035	-10.30191956	33.52483505	-10.24898384	-10.24761185	33.88597409
139465	-10.39627430	-10.40174339	33.34716401	-9.48433646	-9.48552965	34.02436163
139582	-14.21663457	-14.21664951	37.17760950	-13.73148290	-13.74489153	37.49998584
139609	-9.90569070	-9.87480708	42.27572393	-5.68573279	-5.62741821	42.28061091
139617	-13.90608694	-13.91343947	37.34525047	-13.73158921	-13.73503982	37.50610289
139753	-13.87880862	-13.87489282	39.62881513	-13.83150241	-13.82869879	39.03244403
139758	-7.19971655	-7.21826047	43.87763614	-8.42971998	-8.44586372	43.72025453
139778	-17.80486234	-17.79731873	36.34853590	-17.47062471	-17.47738402	37.15582433
139813	-13.31068134	-13.30221622	39.89901207	-13.13873782	-13.14012465	40.27929363
139871	-10.43015309	-10.42312639	35.59055552	-10.73309159	-10.72488793	35.70838612
139940	-9.86301923	-9.85182169	39.26234452	-11.10739020	-11.10336057	37.97986102
140045	-11.34540093	-11.34821797	39.51287078	-10.41483645	-10.42887869	39.93285268
140056	-10.84232865	-10.83132273	39.13406944	-11.76007508	-11.75231487	39.61590881
140087	-11.89001103	-11.88366886	38.76483026	-11.73177039	-11.72551369	40.04117348
140139	-15.40689533	-15.41094195	36.79730114	-12.94966592	-12.97202327	36.95167202
140149	-15.38500946	-15.39876257	38.75201225	-15.60411460	-15.61199863	39.46376206
140161	-10.72951914	-10.72392708	35.51706366	-11.16961826	-11.16550733	35.96909606
140211	-10.68362711	-10.67982576	33.19066471	-9.20757659	-9.20544430	33.57402218
140353	-11.77320954	-11.77422133	41.88415298	-11.94258815	-11.93872486	41.28936516
140367	-13.24410330	-13.23617687	38.36713673	-14.04851874	-14.04529497	38.56408815
140367	-14.70355726	-14.70099202	37.67602864	-13.87807206	-13.87980084	37.22935426
140414	-14.35514102	-14.35542136	34.60972779	-14.46717454	-14.46575589	35.10196419
140414	-12.59598442	-12.60181307	34.64962496	-13.24133302	-13.24541400	34.88123823
140433	-12.89869915	-12.89866015	34.97001301	-13.56290264	-13.56235747	35.57699261
140435	-12.49313280	-12.48890234	38.48061809	-12.15405210	-12.15349621	39.60183657
140514	-11.65893982	-11.64936815	37.77246683	-11.72160924	-11.71502622	38.01917664
140519	-13.33829459	-13.33895756	36.14254944	-13.78453645	-13.78377918	35.83878278
140538	-14.17412126	-14.16828631	36.01410183	-14.31384386	-14.31754146	35.66649114
140652	-12.86366302	-12.87688708	37.89405231	-13.53299806	-13.53904354	38.29162842
140655	-11.59987891	-11.59478878	33.89394555	-10.72374187	-10.71659135	35.94975252
140689	-12.95716594	-12.96764025	36.10531870	-13.17653574	-13.18932548	37.38634091
140728	-14.15839661	-14.16625564	37.73450435	-12.78216746	-12.80028868	37.24888906
140745	-7.17686189	-7.15724189	41.57288408	-8.31743479	-8.30854601	43.22782340
140819	-16.51281475	-16.50158633	42.70179444	-16.78128739	-16.76391216	41.99738592
141121	-13.84137390	-13.83269550	34.16559719	-13.43271265	-13.43128369	33.19867463
141205	-11.11661673	-11.14835078	41.38918871	-9.43649303	-9.49451313	40.10040459
141262	-14.99588379	-14.98559625	40.81709888	-15.65116554	-15.65091827	40.62411646
141281	-16.41814428	-16.41300864	39.25329339	-16.29754670	-16.30010601	38.78017604
141482	-7.69808485	-7.65668471	41.95783121	-7.34551114	-7.33101511	42.31180291
141574	-10.90845596	-10.90344288	38.22760350	-10.87291133	-10.87340730	37.71971651
141874	-12.36755218	-12.36613323	39.73559630	-12.09927205	-12.09638112	40.16169217
141899	-12.04060369	-12.07753771	41.46662606	-9.93032479	-10.00812411	42.41787295
141903	-11.15549388	-11.17563948	36.06217368	-10.51460813	-10.55269737	35.31865181
141933	-12.23519093	-12.22624331	40.04471011	-11.40735042	-11.39834109	39.48584543
141992	-6.81181189	-6.81407726	41.67070516	-2.54887058	-2.53361347	42.74309490
142004	-10.93098701	-10.92369327	39.06089779	-11.58881328	-11.59019207	38.68981502
142038	-6.60021793	-6.59328026	40.53306679	-9.61114524	-9.61350749	40.13529598
142052	-10.28724316	-10.27261513	39.11864003	-9.87525266	-9.86769883	41.14520592
142092	-8.60731150	-8.62009005	42.21690753	-9.05347792	-9.04700876	41.30639668
142209	-11.21589150	-11.21261934	41.60221205	-11.29455702	-11.29407617	42.16379042
142225	-13.92355330	-13.91447177	39.05825020	-13.54316794	-13.51833051	39.23513540
142268	-9.19942752	-9.21093239	39.07212029	-9.30711655	-9.31577287	38.76611014
142278	3.51320592	3.40943486	36.07862421	2.85289835	2.78242176	36.30608681
142283	-16.19635647	-16.18673951	38.12643714	-14.39281091	-14.38248678	37.25166765
142317	-11.52705174	-11.52596826	40.58195238	-11.51707271	-11.51465904	40.46109435
142402	-8.34433545	-8.32003628	37.77642196	-7.95796507	-7.95254027	38.24342403
142491	-13.96538534	-13.93566599	40.66858632	-14.32250664	-14.29262266	39.10217959
142492	-11.10283431	-11.09764056	31.48136609	-10.76337423	-10.76262140	31.12247032
142509	-16.12742492	-16.13773192	44.54348243	-16.19721244	-16.21416480	41.85521721
142621	-14.48397977	-14.45715240	37.97119703	-13.75490888	-13.72522813	38.75698765
142711	-14.76006921	-14.76702389	38.59338819	-13.69452103	-13.70086020	39.26712526
142763	-6.08294743	-6.10253682	37.82805263	-6.19853873	-6.23457341	37.71768274
142772	-9.55397628	-9.55773925	35.45104658	-10.28914530	-10.29209280	34.72859974
142828	-12.71228819	-12.70555646	39.47025252	-12.86621999	-12.86414215	39.33750918
142979	-13.24053235	-13.24147067	38.86846550	-13.65953644	-13.65714696	39.53208952
143025	-14.58743944	-14.58731738	34.39620908	-14.15275224	-14.14998219	33.93343049
143029	-14.83886301	-14.83550902	35.76068217	-14.73946445	-14.73945195	34.19350839
143046	-10.61322389	-10.61689600	39.82185685	-11.04376261	-11.04292035	38.81318924
143539	-9.90746901	-9.91256544	43.73766196	-9.61754584	-9.64092331	42.82554905
