vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
2958 112028 3 0.015 MT=1 10908_112028_MT=1_2958 FALSE 0.0151362260343088 TRUE 10908 FALSE 1959.13 0 0 0 NA NA NA NA 0.354491686079523 0.0244492623306064 0.0298142413914941 NA NA 0.41342568208984 0.469856242277554 NA NA NA 0.0295424678926616 NA NA NA NA NA NA NA 1.613570951051637 0.0028594525925629533 0.0015898263026664385
2959 112030 3 0.217 MT=1 10908_112030_MT=1_2959 FALSE 0.218466195761857 TRUE 10908 FALSE 1975.11 -0.111196572988342 -0.413318246540857 0.826021052588797 NA NA 2.15222193260284 0.266465414075052 0.962059579606682 0.0123676507573323 0.341477434142398 0.261555432308374 0.286836916177847 1.08906564315241 0.885486990544606 3 0.528375362277685 0.223851960867656 0.0515415157926635 NA NA NA NA NA NA NA 1.613570951051637 0.0028594525925629533 0.0015898263026664385
2961 112099 3 0.2175 MT=1 10908_112099_MT=1_2961 FALSE 0.218970736629667 TRUE 10908 TRUE 1935.37 -0.0936014021784044 -0.404179305963697 0.830944540516825 -1.90184175216541 1.15379302584341 2.11167446720515 0.259989190312982 0.979005013546342 0.0123603756683048 0.342045106259056 0.260127988682886 0.285329938176477 1.06395901075114 0.849151620961192 3 0.53251195763579 0.225942050709781 0.0480109902158303 NA NA NA NA NA NA NA 1.815579679357674 0.00260817763775988 0.0013452376407177558
2962 112193 3 0.2265 MT=1 10908_112193_MT=1_2962 FALSE 0.227547931382442 TRUE 10908 TRUE 2377.26 -0.477562684895822 -0.37052026661108 0.372868741017488 -1.91770044916369 -0.268656367585482 2.90523014358316 0.390972784742984 1.02087767635541 0.02592174373185 0.351539740612027 1.01309476860316 1.06260882819574 1.46491239732884 1.58389095530634 3 0.244588081425767 0.0932473561828201 0.104407152536627 NA NA NA NA NA NA NA 1.403548449534781 0.0025081295072549017 0.0014675319716920972
2967 112505 3 0.883 MT=1 10908_112505_MT=1_2967 FALSE 0.882441977800202 TRUE 10908 TRUE 2209.1 -0.0793433564255076 0.126341603797545 0.807874334896933 -1.2643426053382 -0.272354264726969 1.84908140928951 0.218738096397593 0.539938836803871 0.00889018840127283 0.20747626723254 0.124232989931507 0.140284635734287 0.818354162415017 0.70160027022814 3 -0.13502755632509 0.0493479406676901 0.079077247173829 NA NA NA NA NA NA NA 0.9735897945928679 0.003184990161162894 0.002201297957538146
2969 112654 3 0.017 MT=1 10908_112654_MT=1_2969 FALSE 0.0161453077699294 TRUE 10908 FALSE 1974.41 0 0 0 NA NA NA NA 3.60212757490925 0.0419008410347608 0.0317692736138873 NA NA 4.19726872446019 3.45157404395479 NA NA NA -0.175349812984665 NA NA NA NA NA NA NA 0.4643890475919829 0.0025276238504734643 0.0020790036265638046
2970 112666 3 0.0315 MT=1 10908_112666_MT=1_2970 FALSE 0.0317860746720484 TRUE 10908 TRUE 1967.45 0 0 0 0 0 NA NA 0.243083106048488 0.0137959201167782 0.0615514402579826 NA NA 0.388081149841966 0.337680643142667 NA NA NA -0.0470223131290894 NA NA NA NA NA NA NA 0.4643890475919829 0.0025276238504734643 0.0020790036265638046
2971 112719 3 0.0465 MT=1 10908_112719_MT=1_2971 FALSE 0.0464177598385469 TRUE 10908 TRUE 1923.23 0 0 0 0 0 NA NA 0.847979528520178 0.0232225562795507 0.0885263028202357 NA NA 0.614609158018663 0.355928681089815 NA NA NA -0.0806718046016117 NA NA NA NA NA NA NA 0.07590593962666467 0.002277991531602144 0.002201297957538146
2972 112728 3 0.059 MT=1 10908_112728_MT=1_2972 FALSE 0.0590312815338042 TRUE 10908 FALSE 1870.3 0.0259748688281164 -0.567366296171245 -0.501196628439299 NA NA 2.62140027503521 0.343183220072528 0.00114225138167873 0.00555155936111164 0.111093178668562 0.067445991417536 0.078134212792275 0.0526160090180772 5.05582805477411e-05 3 -0.351305670045295 0.139446971085061 0.00490218472536922 NA NA NA NA NA NA NA 0.07590593962666467 0.002277991531602144 0.002201297957538146
2973 112733 3 0.1385 MT=1 10908_112733_MT=1_2973 FALSE 0.139757820383451 TRUE 10908 TRUE 1840.61 0.180826186606807 0.339773167530654 0.998627948436392 -1.4965197320582 0.121662431443605 3.93304378582156 0.570594081722363 0.740451751281519 0.0173742008307907 0.240451144050236 0.434088151887139 0.467472941294199 1.13658129060794 0.930498549697567 3 -1.02294980242901 0.513808228399091 0.0817028390092025 NA NA NA NA NA NA NA 0.07590593962666467 0.002277991531602144 0.002201297957538146
2975 112789 3 0.1105 MT=1 10908_112789_MT=1_2975 FALSE 0.110998990918264 TRUE 10908 FALSE 1833.19 -0.0671923929220078 0.0581334546793215 0.663499213297572 NA NA 1.16797390377488 0.118789273452524 0.515630592501498 0.0162264119707709 0.197356429866783 0.403818634813161 0.435960607744126 0.44091894033112 0.333782755588463 3 -0.941727857269245 0.460507393057897 0.000813739950898544 NA NA NA NA NA NA NA 0.3156559187568098 0.0027926785259692073 0.0024458866194868286
2979 112943 3 0.01 MT=1 10908_112943_MT=1_2979 FALSE 0.0100908173562059 TRUE 10908 TRUE 1640.27 0 0 0 0 0 NA NA 0.354172368359534 0.0166359922952631 0.0199779855225792 NA NA 0.470133879727111 0.580590908328952 NA NA NA 0.106731384723287 NA NA NA NA NA NA NA 0.37049154653607813 0.002991504644697362 0.00256818095046117
2980 112949 3 0.051 MT=1 10908_112949_MT=1_2980 FALSE 0.0509586276488396 TRUE 10908 FALSE 1633.02 0.136281040057724 -0.341819714744855 -0.541430121542211 NA NA 1.61105657858136 0.182510376597168 0.0776444018265899 0.00657558575038498 0.0967236918339729 NA NA 0.158539094239669 0.0923088276620746 3 -1.14685812848749 0.599565182305336 -0.00905918431445539 NA NA NA NA NA NA NA 0.37049154653607813 0.002991504644697362 0.00256818095046117
2981 112950 3 0.1695 MT=1 10908_112950_MT=1_2981 FALSE 0.165993945509586 TRUE 10908 FALSE 1681.22 0.0139089137040752 -0.642962912556006 -0.0261696084145786 NA NA 2.42003291582194 0.309878025350841 0.298235826017636 0.0135560013346882 0.276879911127494 0.228870386268414 0.252261802495236 0.179541257824062 0.188675034339551 3 -0.445498892099754 0.183123132567103 0.056023327595897 NA NA NA NA NA NA NA 0.37049154653607813 0.002991504644697362 0.00256818095046117
2983 112961 3 0.546 MT=1 10908_112961_MT=1_2983 FALSE 0.547931382441978 TRUE 10908 TRUE 1889.94 -0.0537431503714299 0.323135381058418 0.250714835859928 0.763927307809147 -0.241502137742064 0.910081953229286 0.084603254379496 0.282763290263817 0.00162377990418154 0.495405165154402 0.0145717164833694 0.0180486553138424 0.142694581459002 0.17597383647773 3 0.299766421994598 0.116704701954622 -0.0436687470759764 NA NA NA NA NA NA NA 0.37049154653607813 0.002991504644697362 0.00256818095046117
2984 112966 3 0.014 MT=1 10908_112966_MT=1_2984 FALSE 0.0141271442986882 TRUE 10908 TRUE 1650.68 0 0 0 0 0 NA NA 0.733626049984389 0.00567495131824784 0.0278551361853046 NA NA 1.03133695231573 1.40809403428375 NA NA NA -0.111184707767577 NA NA NA NA NA NA NA 0.37049154653607813 0.002991504644697362 0.00256818095046117
2985 112967 3 0.1205 MT=1 10908_112967_MT=1_2985 FALSE 0.121594349142281 TRUE 10908 TRUE 1776.07 -0.532674389945426 -0.657915721659365 0.321479015362961 -0.729938769330814 -0.444451315965577 4.53813541088216 0.680032839866828 0.239763757085379 0.00600285424336603 0.213618326797892 0.080900717433562 0.0929994511265406 0.15868770884149 0.0717413947033653 3 0.0334104287969428 0.0117321744639765 0.0224980773555385 NA NA NA NA NA NA NA 0.37049154653607813 0.002991504644697362 0.00256818095046117
2988 112995 3 0.027 MT=1 10908_112995_MT=1_2988 FALSE 0.0272452068617558 TRUE 10908 TRUE 1721.41 0 0 0 0 0 NA NA 0.279393823484465 0.0101604355559411 0.0530058111296319 NA NA 0.598446790059507 0.819867234002878 NA NA NA -0.0454191424492864 NA NA NA NA NA NA NA 0.37049154653607813 0.002991504644697362 0.00256818095046117
2989 113008 3 0.018 MT=1 10908_113008_MT=1_2989 FALSE 0.0181634712411705 TRUE 10908 TRUE 1732.01 0 0 0 0 0 NA NA 0.246968507405467 0.00387007816786523 0.0356671191072835 NA NA 0.127984969073555 0.105761717195182 NA NA NA 0.0389488440874373 NA NA NA NA NA NA NA 0.30787583094989657 0.0027841310179934787 0.0024458866194868286
2992 113100 3 0.01 MT=1 10908_113100_MT=1_2992 FALSE 0.0100908173562059 TRUE 10908 FALSE 1736.01 0 0 0 NA NA NA NA 0.354172368359534 0.0166359922952631 0.0199779855225792 NA NA 0.470133879727111 0.580590908328952 NA NA NA 0.106731384723287 NA NA NA NA NA NA NA 0.30787583094989657 0.0027841310179934787 0.0024458866194868286
2993 113167 3 0.036 MT=1 10908_113167_MT=1_2993 FALSE 0.0363269424823411 TRUE 10908 TRUE 1820.01 0 0 0 0 0 NA NA 2.2529013563915 0.0302743863047661 0.0700145914644514 NA NA 2.36511479543035 2.06544963341984 NA NA NA -0.148648941233631 NA NA NA NA NA NA NA 0.5521699421282371 0.0029058936963546394 0.002323592288512487
2994 113190 3 0.017 MT=2 10908_113190_MT=2 FALSE 0.0161453077699294 TRUE 10908 FALSE 1789.34 0 0 0 NA NA NA NA 3.60212757490925 0.0419008410347608 0.0317692736138873 NA NA 4.19726872446019 3.45157404395479 NA NA NA -0.175349812984665 -0.413095 5974 0.017 0.0161453077699294 0.00271067322633265 0.0193 0.0317692736138872 0.5521699421282371 0.0029058936963546394 0.002323592288512487
2995 113260 3 0.017 MT=1 10908_113260_MT=1_2995 FALSE 0.0166498486377397 TRUE 10908 TRUE 1803.33 0 0 0 0 0 NA NA 0.741094092929743 0.00231311327240404 0.0327452623561599 NA NA 0.866310139058384 0.814033786704198 NA NA NA 0.0169663438163106 NA NA NA NA NA NA NA 0.7875352543983967 0.0031541027027411047 0.002323592288512487
2996 113272 3 0.407 MT=1 10908_113272_MT=1_2996 TRUE 0.405650857719475 TRUE 10908 TRUE 2237.64 -0.502559506060555 -0.255959226918627 0.557041073175513 -1.57406256129089 -1.36399873453789 3.01007812634409 0.408853067514727 0.638553991219832 0.0107925803188479 0.482196478701859 0.184905323531075 0.205492622436924 0.471590423967746 0.333214837756751 3 0.631988159370967 0.277864309406277 0.0937070747215804 NA NA NA NA NA NA NA 0.7875352543983967 0.0031541027027411047 0.002323592288512487
2998 113364 3 0.115 MT=1 10908_113364_MT=1_2998 FALSE 0.112008072653885 TRUE 10908 FALSE 1992.2 -0.546394516997019 -0.758225171822834 0.471674610227615 NA NA 5.76640141991337 0.908174068320841 0.622439170213963 0.00989950227065993 0.198924528628494 0.153956821088897 0.172345409719447 0.261368221756565 0.127058814911228 3 -0.502842087589916 0.211071712622217 0.0641417584013132 NA NA NA NA NA NA NA 0.9321312690814946 0.003796416097229425 0.0026904752814355115
3003 113649 3 0.1255 MT=1 10908_113649_MT=1_3003 FALSE 0.122603430877901 TRUE 10908 FALSE 1900.41 -0.650313788546688 -0.892569537352106 0.116090347335664 NA NA 7.87945512840802 1.31363351356148 0.36699216453621 0.00779636452280379 0.215143659229738 0.101265894575103 0.115318850520645 0.0690981578696425 0.000454508630991754 3 -0.0750580224072135 0.0267942821468077 0.0525869080218369 NA NA NA NA NA NA NA 1.922625803223907 0.00414387379761257 0.002201297957538146
3005 113700 3 0.4615 MT=1 10908_113700_MT=1_3005 TRUE 0.459636730575177 TRUE 10908 FALSE 1893.6 0.271473861677232 -0.383926396892566 -0.0365380211400753 NA NA 1.38705686034835 0.149616344098053 0.0429507241025076 0.0215721199477043 0.496741612962678 0.749094237351249 0.792625096989755 0.213460904726963 0.286823508023117 3 1.62594256926238 0.98312590392681 0.0356790649462458 NA NA NA NA NA NA NA 1.9707223952397848 0.004192469461669139 0.002201297957538146
3006 113735 3 0.0185 MT=1 10908_113735_MT=1_3006 FALSE 0.0181634712411705 TRUE 10908 FALSE 1443.43 0 0 0 NA NA NA NA 0.0618609594332429 0.00949374586075969 0.0356671191072835 NA NA 0.0919783779065049 0.041255559691527 NA NA NA -0.000175359402388637 NA NA NA NA NA NA NA 1.9707223952397848 0.004192469461669139 0.002201297957538146
3007 113756 3 0.915 MT=1 10908_113756_MT=1_3007 FALSE 0.914732593340061 TRUE 10908 FALSE 1443.76 0.856987728117443 0.220219712256527 -0.0946557234946249 NA NA 6.59361305975822 1.06528520597834 0.44422827132326 0.00914097333663566 0.155993752042856 0.122587700630111 0.138502333479704 0.340966597900003 0.327921218409685 3 1.09929831059912 0.566009525329738 0.0017096890071418 NA NA NA NA NA NA NA 1.8124039086815704 0.004234897607915038 0.002323592288512487
3008 113785 3 0.4415 MT=1 10908_113785_MT=1_3008 FALSE 0.442986881937437 TRUE 10908 FALSE 1437.86 0.277061863908615 0.475308551370456 -0.146978387097999 NA NA 1.93126627720961 0.231513985329321 0.130606694426805 0.0258094864109605 0.493499008737568 1.05990955801618 1.11032327852507 0.0641647540415172 0.157350874199189 3 -2.02185878709266 1.36460731910451 -0.0328506501494765 NA NA NA NA NA NA NA 1.6977694383305115 0.003916684221150822 0.002201297957538146
3011 113821 3 0.014 MT=1 10908_113821_MT=1_3011 FALSE 0.0141271442986882 TRUE 10908 FALSE 1387.54 0 0 0 NA NA NA NA 0.322553258978859 0.00863205907997567 0.0278551361853046 NA NA 0.387414539298773 0.379777181854238 NA NA NA -0.0416809607139414 NA NA NA NA NA NA NA 1.6841584666795675 0.004099653916200718 0.002323592288512487
3012 113841 3 0.012 MT=1 10908_113841_MT=1_3012 FALSE 0.012108980827447 TRUE 10908 TRUE 1376.75 0 0 0 0 0 NA NA 0.680643356988493 0.00727695380876074 0.0239247068215351 NA NA 0.764753810707656 0.509190057150033 NA NA NA -0.0499753920574204 NA NA NA NA NA NA NA 1.6841584666795675 0.004099653916200718 0.002323592288512487
3014 113864 3 0.178 MT=1 10908_113864_MT=1_3014 TRUE 0.179616548940464 TRUE 10908 FALSE 1460.16 0.540992315226825 -0.0566736367155281 0.63215678251178 NA NA 3.27385657867487 0.454324410900856 0.400236757834606 0.0122456880676234 0.294708888574364 0.258793070984806 0.283920405257753 0.447521146440141 0.30342195464281 3 0.0855806847546891 0.0306774087997241 0.0428422237447407 NA NA NA NA NA NA NA 1.6547735993090684 0.004263885450496296 0.0024458866194868286
3016 113880 3 0.084 MT=1 10908_113880_MT=1_3016 FALSE 0.0842583249243189 TRUE 10908 FALSE 1384.01 -0.797260792622316 -0.209070909889583 0.128391468728345 NA NA 5.7094186803884 0.897442832018584 0.44828729048099 0.00924570373175925 0.154317719210534 0.126453034851579 0.1426881740073 0.343241036847072 0.323799350759653 3 -0.720125692627639 0.326566561764615 -0.00398830105715011 NA NA NA NA NA NA NA 1.6729822563231416 0.004283890191434669 0.0024458866194868286
3017 113936 3 0.4875 MT=1 10908_113936_MT=1_3017 FALSE 0.485368314833502 TRUE 10908 FALSE 1408.18 0.0485843809418451 -0.424057028337601 0.399388070153224 NA NA 1.14466372071613 0.115598641091978 0.105635537463824 0.025749940040185 0.499571827578377 1.04118491700925 1.09124380337091 0.121074574497288 0.0535407779079872 3 1.98240898246204 1.32391496531197 0.0490406214903363 NA NA NA NA NA NA NA 1.5353314777665685 0.004322450917271236 0.00256818095046117
3019 113963 3 0.489 MT=1 10908_113963_MT=1_3019 FALSE 0.486881937436932 TRUE 10908 TRUE 1561.74 0.0749494398508423 -0.426509219971594 0.36787895469478 -0.365325066127133 -2.59285163666168 1.1423137072022 0.115278004167784 0.0874744668253852 0.0262117216018789 0.499655832869183 1.07608881389507 1.12680391419865 0.110477265751623 0.0489102732629462 3 1.99907387286981 1.34103171390503 0.0479222790941141 NA NA NA NA NA NA NA 1.449299530363739 0.00441001796614731 0.0026904752814355115
3024 114017 3 0.0865 MT=1 10908_114017_MT=1_3024 TRUE 0.08627648839556 TRUE 10908 TRUE 1620.55 -0.098407634757689 -0.121277477763852 0.506969417388 -0.316364002137654 0.120055818656449 0.668336586937442 0.0552089880315674 0.0856205642454862 0.0232298493761905 0.157665711891382 0.88654721947952 0.933403963887626 0.0743589623441618 0.226143715672351 3 -0.262599990599276 0.100804090400272 -0.0473438110428645 NA NA NA NA NA NA NA 1.449299530363739 0.00441001796614731 0.0026904752814355115
3026 114127 3 0.165 MT=1 10908_114127_MT=1_3026 FALSE 0.164984863773966 TRUE 10908 FALSE 1786.48 0.112017190492279 0.442055480526054 -0.188343388934769 NA NA 1.19783165290141 0.122902669942218 0.844879214823925 0.0223578172295464 0.275529716998903 0.848482822109026 0.89446858285493 0.823459854757031 0.775595486864739 3 -0.134561670926106 0.0491687496092175 -0.0065294384037345 NA NA NA NA NA NA NA 1.449299530363739 0.00441001796614731 0.0026904752814355115
3027 114154 3 0.01 MT=1 10908_114154_MT=1_3027 FALSE 0.0100908173562059 TRUE 10908 FALSE 1670.56 0 0 0 NA NA NA NA 0.221857356254446 0.0156448298998799 0.0199779855225792 NA NA 0.430294088280579 0.33581168857597 NA NA NA -0.0229014698595443 NA NA NA NA NA NA NA 1.4237699858333182 0.004194980740579672 0.00256818095046117
3029 114184 3 0.07 MT=1 10908_114184_MT=1_3029 FALSE 0.0701311806256307 TRUE 10908 FALSE 1836.72 -0.0362812629390978 -0.023672879316712 0.475045904289916 NA NA 0.546535149095471 0.0416487058968014 0.102482325030735 0.0203881901012918 0.130425596259372 0.619176232636901 0.6590322628203 0.0641845481673588 0.183334596007836 3 -0.715616117680646 0.324012424064497 -0.0508589298620132 NA NA NA NA NA NA NA 1.6330647282216026 0.004628048880434435 0.0026904752814355115
3031 114256 3 0.0215 MT=1 10908_114256_MT=1_3031 FALSE 0.0216952573158426 TRUE 10908 TRUE 1791.11 0 0 0 0 0 NA NA 0.345665888004291 0.0207062529794908 0.0424491462516838 NA NA 0.195051171326068 0.129714930034715 NA NA NA -0.0510434184280146 NA NA NA NA NA NA NA 1.3405349103355602 0.0046428300594646785 0.0029350639433841945
3032 114270 3 0.1095 MT=1 10908_114270_MT=1_3032 FALSE 0.110494450050454 TRUE 10908 FALSE 1870.36 0.700369956679171 -0.393288481533257 -0.350225371767184 NA NA 4.91175867548367 0.74866888431374 0.25898029331268 0.0232353083169695 0.196570853117004 1.01302066427174 1.06253326625637 0.567771085136374 0.834669245868348 3 -0.520869783801452 0.220073594835898 0.0801532524730915 NA NA NA NA NA NA NA 1.3608238220964477 0.004486913479049161 0.002812769612409853
3033 114318 3 0.1055 MT=1 10908_114318_MT=1_3033 FALSE 0.101917255297679 TRUE 10908 TRUE 1795.27 -0.328620644101888 -0.831146629729853 0.834462536709299 -1.58700884072909 -1.96306030246054 5.5080218652185 0.859618909180389 0.649231880094643 0.0203438776216953 0.183060256740534 0.659521165655202 0.70058222283453 0.366694945896803 0.128939356815178 3 -0.604511709565143 0.263202469317192 0.0613538745738298 NA NA NA NA NA NA NA 1.1993176884527113 0.00428822170229312 0.002812769612409853
3034 114360 3 0.094 MT=1 10908_114360_MT=1_3034 TRUE 0.0903128153380424 TRUE 10908 FALSE 1871.03 -0.431184570895629 -0.829285793460039 0.699808023197566 NA NA 5.76508331218851 0.907925693405712 0.39230183345991 0.0184715296751796 0.164312821447518 0.547201278918578 0.584742118947413 0.104315988271255 0.0760836451567386 3 -0.276267539898257 0.106603029039449 0.0321707927532254 NA NA NA NA NA NA NA 1.4600790436739304 0.004236467475278562 0.00256818095046117
3035 114368 3 0.1245 MT=1 10908_114368_MT=1_3035 FALSE 0.125126135216953 TRUE 10908 FALSE 1990.16 -0.244156500539483 0.0145746869261538 -1.5339754921377 NA NA 6.33423526689005 1.01576906529771 1.34318199517628 0.0227666567021008 0.218939171005243 0.821398729433546 0.86674239621407 2.15379202753431 1.75639737738615 3 -0.27426153532303 0.105748398320647 -0.0948749147817323 NA NA NA NA NA NA NA 1.3617009292730327 0.003941904382059621 0.0024458866194868286
3036 114428 3 0.0195 MT=1 10908_114428_MT=1_3036 FALSE 0.0196770938446014 TRUE 10908 FALSE 1788.61 0 0 0 NA NA NA NA 0.355870144185408 0.011480907811588 0.0385798116448643 NA NA 0.344025329161428 0.375994397497849 NA NA NA -0.0296790307631109 NA NA NA NA NA NA NA 1.3883116751695668 0.0037876630053266733 0.002323592288512487
3037 114455 3 0.0455 MT=1 10908_114455_MT=1_3037 FALSE 0.0459132189707366 TRUE 10908 TRUE 1824.77 0 0 0 0 0 NA NA 0.51897028906063 0.0131719393361002 0.0876103905889636 NA NA 0.790115709274184 0.835751100660468 NA NA NA 0.0377511851531486 NA NA NA NA NA NA NA 1.257233244779044 0.003649431731346144 0.002323592288512487
3043 114667 3 0.685 MT=1 10908_114667_MT=1_3043 FALSE 0.682643794147326 TRUE 10908 FALSE 1931.37 -0.301005858442657 0.518318106053714 0.842600561368955 NA NA 4.25941479081257 0.629338438018682 0.0263161252182731 0.00519157158208002 0.433282488918938 0.0787374861665606 0.0906165505404364 0.0432784620291281 0.203049292804284 3 -0.533537945699465 0.226461296993459 -0.0352742734961964 NA NA NA NA NA NA NA 1.066321947684726 0.003109117479185089 0.0020790036265638046
3044 114700 3 0.0225 MT=1 10908_114700_MT=1_3044 FALSE 0.0221997981836529 TRUE 10908 FALSE 1593.73 0 0 0 NA NA NA NA 0.165648730394149 0.0270444018662005 0.043413934288516 NA NA 0.134824179212571 0.109651509989972 NA NA NA 0.0430094857735423 NA NA NA NA NA NA NA 1.1090504940195542 0.0029787564057375503 0.001956709295589463
3045 114701 3 0.6575 MT=1 10908_114701_MT=1_3045 FALSE 0.65489404641776 TRUE 10908 TRUE 1968.56 -0.293532234337081 0.247088975765002 0.55840063384749 0.38996993469363 -1.03925384733018 1.91386770898306 0.228798648598094 0.109803068664493 0.0120417526284392 0.452015668768666 0.266107863866197 0.291641277418376 0.320951776979269 0.540428920114803 3 -0.607462636114233 0.264765348617156 -0.0309069757360478 NA NA NA NA NA NA NA 1.1090504940195542 0.0029787564057375503 0.001956709295589463
3046 114703 3 0.015 MT=1 10908_114703_MT=1_3046 FALSE 0.0151362260343088 TRUE 10908 TRUE 1888.1 0 0 0 0 0 NA NA 1.10417166116351 0.0114587909865183 0.0298142413914941 NA NA 1.45375700146332 1.38440634141606 NA NA NA -0.0791779313694611 NA NA NA NA NA NA NA 1.1090504940195542 0.0029787564057375503 0.001956709295589463
3048 114756 3 0.011 MT=1 10908_114756_MT=1_3048 FALSE 0.0110998990918264 TRUE 10908 FALSE 1887.37 0 0 0 NA NA NA NA 0.501924512420745 9.60067471012256e-05 0.0219533826639553 NA NA 0.83281853927443 0.921626392744113 NA NA NA 0.0385572916487004 NA NA NA NA NA NA NA 1.058200923839955 0.0031012722133363178 0.0020790036265638046
3050 114796 3 0.1785 MT=1 10908_114796_MT=1_3050 TRUE 0.179616548940464 TRUE 10908 TRUE 2148.51 0.122732866623537 -0.148665118939786 -0.83519120781433 1.52427866055752 1.28923744874308 2.01337484489952 0.244403066302925 0.698865714891371 0.0196730741565712 0.294708888574364 0.654937043255418 0.695864270672587 0.643184216263002 0.495374717434281 3 0.861801536430655 0.410277385991672 -0.0630132953710676 NA NA NA NA NA NA NA 1.1722946269698258 0.002862370459487572 0.0018344149646151214
3053 114939 3 0.236 MT=1 10908_114939_MT=1_3053 FALSE 0.236629667003027 TRUE 10908 FALSE 2131.75 0.421969545641654 0.423393779131403 -0.384730228499198 NA NA 2.7323337233516 0.361749967423554 1.13981461598056 0.0297307526347682 0.361272135394127 1.38189537300938 1.43751802576792 0.652872716125522 0.474344630926679 3 1.40859327312267 0.798724524970602 -0.0824465031054445 NA NA NA NA NA NA NA 0.6799229976617291 0.0025832933317813645 0.001956709295589463
3055 115066 3 0.7325 MT=1 10908_115066_MT=1_3055 TRUE 0.732088799192735 TRUE 10908 TRUE 2185.42 -0.198383382572634 -0.242583556916866 0.43544785125 -1.0970585051163 2.15098889391035 0.909767769135174 0.0845632251802183 0.401447509595888 0.020952541001813 0.392269578578549 0.753171681893588 0.796808813933748 0.137319180371642 0.0240901896064763 3 -1.38639692376539 0.780872180722391 0.0244027473273122 NA NA NA NA NA NA NA 0.8396291269857294 0.0028901222541511643 0.0020790036265638046
3058 115114 3 0.01 MT=1 10908_115114_MT=1_3058 FALSE 0.0100908173562059 TRUE 10908 TRUE 2050.3 0 0 0 0 0 NA NA 0.53542512961631 0.0445349853329379 0.0199779855225792 NA NA 0.296880352799331 0.69757710205092 NA NA NA -0.0489906335835466 NA NA NA NA NA NA NA 0.8396291269857294 0.0028901222541511643 0.0020790036265638046
3059 115231 3 0.0655 MT=1 10908_115231_MT=1_3059 FALSE 0.065590312815338 TRUE 10908 FALSE 2078.04 -0.2937800087881 0.0655887105808335 0.489241614628572 NA NA 1.30623605898255 0.138075796572421 0.550205270640846 0.0155261068019552 0.122576447360248 0.424501466959098 0.457499369291401 0.465181233677048 0.351039663806604 3 0.492850119301493 0.206126887803812 0.0741112627173426 NA NA NA NA NA NA NA 0.6193878068266253 0.002377540459551655 0.0018344149646151214
3063 115327 3 0.065 MT=1 10908_115327_MT=1_3063 FALSE 0.0650857719475278 TRUE 10908 FALSE 2094.6 -0.260815484196193 0.0475332682607836 0.491944762787133 NA NA 1.13991346824904 0.114950710249673 0.559323708972434 0.0161830276749199 0.121699228475044 0.461736143223984 0.496203846057368 0.466335899062301 0.348866138384705 3 0.479110444379011 0.1993790956585 0.0744390842348703 NA NA NA NA NA NA NA 0.8372093796182419 0.0025685426850175106 0.0018344149646151214
3066 115381 3 0.019 MT=1 10908_115381_MT=1_3066 FALSE 0.0191725529767911 TRUE 10908 TRUE 2092.6 0 0 0 0 0 NA NA 2.5078757985287 0.0274189396737674 0.0376099323782866 NA NA 2.56338932897656 2.21170830410848 NA NA NA -0.105253201375934 NA NA NA NA NA NA NA 0.9806727218892906 0.003026376563882976 0.0020790036265638046
3067 115385 3 0.019 MT=2 10908_115385_MT=2 FALSE 0.0181634712411705 TRUE 10908 TRUE 2081.62 0 0 0 0 0 NA NA 4.00342072095783 0.0547763661399106 0.0356671191072835 NA NA 4.34208280460311 3.40021009665864 NA NA NA -0.172836117856664 -0.0699649 1310 0.019 0.0181634712411705 8.72968296723214e-05 0.00062 0.0356671191072834 0.9806727218892906 0.003026376563882976 0.0020790036265638046
3068 115405 3 0.049 MT=1 10908_115405_MT=1_3068 FALSE 0.0489404641775984 TRUE 10908 FALSE 2062.47 0 0 0 NA NA NA NA 1.91841021837504 0.0184928302548888 0.0930905902873591 NA NA 3.34854704528986 3.5163102609794 NA NA NA -0.118732960113238 NA NA NA NA NA NA NA 0.9806727218892906 0.003026376563882976 0.0020790036265638046
3069 115419 3 0.019 MT=1 10908_115419_MT=1_3069 FALSE 0.0191725529767911 TRUE 10908 TRUE 1937.69 0 0 0 0 0 NA NA 0.0163432105751432 0.0282193415855878 0.0376099323782866 NA NA 0.176792837779572 0.23687928862301 NA NA NA -0.00111050958434997 NA NA NA NA NA NA NA 1.0271690667001079 0.003239125396084724 0.002201297957538146
