vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
471 16256 1 0.782 MT=1 10924_16256_MT=1_471 FALSE 0.784114052953157 TRUE 10924 TRUE NA -0.144661604373522 0.0745807042306162 -0.158426145065285 -0.193083534907466 1.60195337109186 0.167043809669759 0.00756775992318239 0.115067734144601 0.00873366536441224 0.338558409829061 0.0679704179653244 0.0718662706616778 0.146995459123127 0.306599941917619 1 -0.0447407541837712 0.0157815510046215 -0.0086784633645562 NA NA NA NA NA NA NA 1.5473514100758166 0.0022295942797730967 0.0012243110091405334
473 16363 1 0.213 MT=1 10924_16363_MT=1_473 FALSE 0.210285132382892 TRUE 10924 TRUE 1925.81 -0.000183156084509861 0.799855285716993 -0.421728680468457 0.702668244545541 0.883940882700801 0.991008392694979 0.0950532272117677 0.262121299794468 0.0217907791762215 0.332130590963203 0.515516292980072 0.51933458680873 0.226628291965885 0.169539558154598 1 -0.413229933003979 0.167850065417866 -0.0249933377561388 NA NA NA NA NA NA NA 1.2375467065755181 0.0016668561141514444 0.0009794488073124267
474 16560 1 0.0855 MT=1 10924_16560_MT=1_474 FALSE 0.085030549898167 TRUE 10924 FALSE 1760.89 0.530929591267476 -1.78042270664615 0.215696454758857 NA NA 5.45758139061632 0.850171921624985 0.478779968583535 0.0101568308945064 0.155600710964365 0.0957307211184066 0.100261949544109 0.567456468979512 0.217034374068135 1 -0.10444619933265 0.0377181660179913 -0.11064011175137 NA NA NA NA NA NA NA 2.7264891896456107 0.0034915568592045736 0.00146917321096864
477 16721 1 0.1895 MT=1 10924_16721_MT=1_477 FALSE 0.192973523421589 TRUE 10924 FALSE 1799.85 -0.425142292994225 -1.11663947322014 0.476328907216742 NA NA 2.80454232156552 0.373913593760938 0.47813538605487 0.0199143119875724 0.311469485359692 0.424653475570403 0.429388768903897 0.343428577852622 0.0342158846781088 1 -0.330925759207475 0.130357324572046 0.025815425731796 NA NA NA NA NA NA NA 3.464025900799488 0.00459746844960881 0.0017140354127967467
478 16744 1 0.145 MT=1 10924_16744_MT=1_478 FALSE 0.145112016293279 TRUE 10924 TRUE 1509.42 -0.321373325091549 0.966071032213821 0.5096531000377 0.947720179310824 -0.688057215226911 1.9893441020701 0.240618265069301 0.446087534409497 0.0161864024748901 0.248109038041156 0.261574219992111 0.267202264016167 0.6237652461435 0.203375126457308 1 -0.206485770468514 0.0775800156275468 0.00927203839635366 NA NA NA NA NA NA NA 3.464025900799488 0.00459746844960881 0.0017140354127967467
479 16867 1 0.282 MT=1 10924_16867_MT=1_479 FALSE 0.284623217922607 TRUE 10924 FALSE 1456.88 -0.263418453835383 -0.813008562112217 0.445849715691262 NA NA 1.48536263655495 0.163895794633729 0.236210086545999 0.0233243857133841 0.407225683483974 0.553534922887605 0.556906539100983 0.0931724151176552 0.334942354166972 1 -0.1714343509351 0.0635454510513143 -0.0825344596830244 NA NA NA NA NA NA NA 3.0920436430356455 0.004287832793912167 0.0017140354127967467
480 16891 1 0.4915 MT=1 10924_16891_MT=1_480 FALSE 0.488798370672098 TRUE 10924 TRUE 1373.17 0.485849498722303 0.00631391121985984 -0.81489509089098 -0.187233735092745 -1.27517247175882 3.26851030534592 0.453396236032734 0.0346020482001375 0.016230893914416 0.499749047000801 0.256390574278108 0.262024670719084 0.0573974166486043 0.0284943459136449 1 -0.519328502713116 0.219299928163083 0.0357599435184362 NA NA NA NA NA NA NA 2.9637014306910126 0.00443656618014624 0.0018364665137108
482 16978 1 0.4445 MT=1 10924_16978_MT=1_482 FALSE 0.446028513238289 TRUE 10924 FALSE 1241.2 -0.540005514432418 0.477907224092891 0.254490489092232 NA NA 2.69580092869999 0.355619168390572 0.148106592215237 0.00853803602384484 0.494174157233461 0.064048166624824 0.0678336969575215 0.15716753894959 0.00175656890283812 1 -0.0844342759799996 0.0302528285510117 -0.0208301929653939 NA NA NA NA NA NA NA 3.0389132741857825 0.005275825775850158 0.00220375981645296
483 16979 1 0.7565 MT=1 10924_16979_MT=1_483 FALSE 0.754582484725051 TRUE 10924 FALSE 1301.52 -0.409072257838126 1.56339751008663 -0.854255559663636 NA NA 4.8511396485299 0.737483324572976 0.66617062388169 0.0081310137329121 0.370375516942439 0.0688535773389246 0.0727734606965806 0.62185320357424 0.318581220222463 1 0.449044018637499 0.184820934417035 -0.00101251200941681 NA NA NA NA NA NA NA 3.0389132741857825 0.005275825775850158 0.00220375981645296
485 17025 1 0.059 MT=1 10924_17025_MT=1_485 FALSE 0.0570264765784114 TRUE 10924 FALSE 1192.65 -0.291442984063684 0.311966129787336 0.566518101934534 NA NA 1.24653962350348 0.129675016698745 0.0968457346614288 0.0108358018262752 0.107548915094927 0.108288747931076 0.11304019257652 0.139062825320359 0.0565721223309229 1 -2.3000867800914 1.66870829562655 -0.0216424841866836 NA NA NA NA NA NA NA 3.0389132741857825 0.005275825775850158 0.00220375981645296
486 17073 1 0.0545 MT=1 10924_17073_MT=1_486 FALSE 0.0539714867617108 TRUE 10924 FALSE 1176.23 -0.101711589964539 -0.177912676846636 -0.819566878478352 NA NA 0.773365863299195 0.0676143317370124 0.17114432057406 0.0105157792680885 0.102117130756883 0.0885708483364944 0.0929595966116411 0.136108892105763 0.039405810294403 1 -1.73250695402782 1.07996364559813 -0.00373683483955298 NA NA NA NA NA NA NA 3.1441576828383946 0.005120301322547978 0.0020813287155389067
487 17119 1 0.7635 MT=1 10924_17119_MT=1_487 FALSE 0.765784114052953 TRUE 10924 FALSE 1218.17 -0.145900532593184 -0.980951208625301 0.690010439159159 NA NA 1.77478425470928 0.207301977060042 0.328747130378645 0.0181436582214554 0.358717609434174 0.378810545532977 0.383911463202684 0.253427635818378 0.0539238903129099 1 1.54362269261509 0.911227067048479 -0.0513639685412431 NA NA NA NA NA NA NA 3.1441576828383946 0.005120301322547978 0.0020813287155389067
489 17141 1 0.2495 MT=1 10924_17141_MT=1_489 FALSE 0.2489816700611 TRUE 10924 TRUE 1242.61 0.606467002136961 -0.967349909557038 1.06272976340325 -0.739531534591873 -1.15864224588746 4.74191051259506 0.717375558674346 0.292342829096499 0.015730882292523 0.373979596069371 0.28033523589955 0.285927182974326 0.207567738585614 0.0609492576887584 1 0.1465760560658 0.0538098380636206 -0.011444728904612 NA NA NA NA NA NA NA 3.1441576828383946 0.005120301322547978 0.0020813287155389067
492 17205 1 0.4945 MT=1 10924_17205_MT=1_492 FALSE 0.495926680244399 TRUE 10924 TRUE 1441.14 -0.0538727165560997 -1.93399663711333 0.438259537864875 -1.8451365774423 -1.87505592651285 3.61619229417566 0.514275613290571 0.782218939521647 0.0277140201586269 0.499966816132337 0.884932334022059 0.883336670322804 0.455986997349451 0.848869792460642 1 -0.877804746754162 0.420159619601341 -0.129850650526934 NA NA NA NA NA NA NA 2.9138346048445203 0.005149382574724933 0.00220375981645296
494 17254 1 0.8215 MT=1 10924_17254_MT=1_494 FALSE 0.823828920570265 TRUE 10924 FALSE 1520.61 -0.291800918938953 -1.18749168679989 0.0626774487663245 NA NA 1.5472171727207 0.173008132820299 0.430521002411723 0.00583415587889477 0.290269660404594 0.0401088214022603 0.0430649427981861 0.32767683387804 0.41423662783124 1 0.982514763213906 0.486987188128022 -0.0547840330678366 NA NA NA NA NA NA NA 2.853705475608338 0.0045900782926802984 0.0019588976146248534
496 17317 1 0.036 MT=1 10924_17317_MT=1_496 FALSE 0.0366598778004073 TRUE 10924 TRUE 1505.65 0 0 0 0 0 NA NA 0.134063770395885 0.00713540807769493 0.0706318623201332 NA NA 0.0983875985360674 0.129983038299263 NA NA NA -0.0141369670538385 NA NA NA NA NA NA NA 2.5935983715611934 0.004825652759994081 0.00220375981645296
498 17373 1 0.082 MT=1 10924_17373_MT=1_498 TRUE 0.0809572301425662 TRUE 10924 TRUE 1614.27 0.466615677069019 -0.0913388746699767 0.266952845603089 -0.00193771065678576 -0.508236421789554 1.63400208913139 0.185949024589349 0.0136418307008566 0.036757490475326 0.148806314060419 1.51749606512482 1.50345862028408 0.0374344655594536 0.176702805449924 1 -0.66178653336191 0.294043934886334 0.0213450805098354 NA NA NA NA NA NA NA 2.147776801067028 0.005026448920775012 0.0025710531191951197
499 17408 1 0.0585 MT=1 10924_17408_MT=1_499 FALSE 0.0595723014256619 TRUE 10924 TRUE 1694.42 -0.753743419433332 0.803187328319478 -0.292208012271062 0.532062642712593 2.29226173284686 5.19454921779637 0.801086923151159 0.0749500858594464 -0.00274268992636269 0.112046884657024 0.000803088956849643 0.000979996533837564 0.271035131279389 0.206137533574703 1 -1.10663733495735 0.571135364350893 0.042660551473639 NA NA NA NA NA NA NA 1.9634763402915383 0.004815751711738879 0.0025710531191951197
500 17417 1 0.236 MT=1 10924_17417_MT=1_500 FALSE 0.238289205702648 TRUE 10924 FALSE 1641.12 -0.140456209094628 0.465744435691551 -0.693928050209636 NA NA 1.04092523854857 0.101631063114278 0.177375354416172 0.0385672592147881 0.363014920296498 1.65858748838557 1.64147172962098 0.15576651831734 0.421289301731333 1 0.670468062581788 0.298812548349326 0.0373368114908496 NA NA NA NA NA NA NA 1.8063921254795021 0.004837893160870273 0.0026934842201091734
502 17445 1 0.7625 MT=1 10924_17445_MT=1_502 TRUE 0.760183299389002 TRUE 10924 TRUE 1916.6 0.170260754717445 -0.434976887851121 0.676485352771815 -0.393683230735762 -1.10468045503737 0.948840197949524 0.089573921672829 0.161749035493658 0.0372083890607955 0.364609301438106 1.54665053282062 1.53198383668099 0.149728418373009 0.425160676265614 1 -0.176489831452942 0.0655474366045111 -0.0392133959354029 NA NA NA NA NA NA NA 1.8063921254795021 0.004837893160870273 0.0026934842201091734
503 17648 1 0.015 MT=1 10924_17648_MT=1_503 FALSE 0.014765784114053 TRUE 10924 TRUE 1807.39 0 0 0 0 0 NA NA 0.0447003957887158 0.00662482970164735 0.0290955114671003 NA NA 0.0890322418484456 0.127809046459574 NA NA NA -0.0308636749720453 NA NA NA NA NA NA NA 1.068110851098468 0.00311370684194607 0.0020813287155389067
507 17783 1 0.066 MT=1 10924_17783_MT=1_507 FALSE 0.065173116089613 TRUE 10924 FALSE 1822.63 0.2672154673085 1.95206498734167 -0.575682274877002 NA NA 4.66883817969141 0.703958785359757 1.14602453049426 0.0324626568832722 0.121851162057566 1.26791000325424 1.25909097406951 1.57089292986597 2.0780224232867 1 0.184511514479341 0.0687393890648079 0.100199958028024 NA NA NA NA NA NA NA 0.5555486288884784 0.002323857648898397 0.0018364665137108
508 17795 1 0.0595 MT=1 10924_17795_MT=1_508 FALSE 0.0605906313645621 TRUE 10924 FALSE 1804.37 -0.274411121178844 -0.855575303677003 -0.878447834996055 NA NA 1.28551008667196 0.135146903108892 0.605445691963808 0.00700536138176602 0.113838813510812 0.0369351045866888 0.0397556177797515 0.450846687650621 0.0383357572125621 1 -0.297222027799563 0.115602871496971 -0.0888788385785561 NA NA NA NA NA NA NA 0.5555486288884784 0.002323857648898397 0.0018364665137108
509 17821 1 0.0385 MT=1 10924_17821_MT=1_509 FALSE 0.0392057026476578 TRUE 10924 FALSE 1697.29 0 0 0 NA NA NA NA 0.407358681612147 0.00972852229402523 0.0753372310551226 NA NA 0.524449356911629 0.359420977424448 NA NA NA 0.0249780214693195 NA NA NA NA NA NA NA 0.6478004884883019 0.0022532604022343426 0.0017140354127967467
510 17840 1 0.175 MT=1 10924_17840_MT=1_510 FALSE 0.175661914460285 TRUE 10924 FALSE 1989.66 0.559302041429622 0.10323165554953 0.216652085656871 NA NA 2.18603195462781 0.271885853597366 0.00761056602450076 0.0188105733602862 0.289609612536865 0.403897518281529 0.408807471876381 0.0284370034581327 0.421532506836126 1 -0.553215590503696 0.236485311535395 0.0308080949232894 NA NA NA NA NA NA NA 0.6478004884883019 0.0022532604022343426 0.0017140354127967467
511 17852 1 0.1175 MT=1 10924_17852_MT=1_511 FALSE 0.116089613034623 TRUE 10924 FALSE 2065.99 0.325366992928405 -0.128101166042384 0.357090588402571 NA NA 0.872239543199224 0.0798133376246018 0.0537866708916693 0.023550317735537 0.205225629560189 0.599547992790981 0.602337053131666 0.0335139834537713 0.226951187429498 1 -0.701986044548449 0.316333617999717 0.00698098455270462 NA NA NA NA NA NA NA 0.6478004884883019 0.0022532604022343426 0.0017140354127967467
512 17855 1 0.0195 MT=1 10924_17855_MT=1_512 FALSE 0.0193482688391039 TRUE 10924 FALSE 1990.51 0 0 0 NA NA NA NA 1.07110411510522 0.0173235705783922 0.0379478266640674 NA NA 0.563053880652364 1.36643316404828 NA NA NA 0.101377108326167 NA NA NA NA NA NA NA 0.6478004884883019 0.0022532604022343426 0.0017140354127967467
513 17908 1 0.8255 MT=1 10924_17908_MT=1_513 FALSE 0.824847250509165 TRUE 10924 TRUE 2412.07 -0.286574251584715 0.204259353806859 1.52520431255519 0.555716467274854 -0.757302031038157 3.92809609047991 0.569709039059589 0.142277937026305 0.00794911622865979 0.288948527673272 0.0594743028840247 0.0631233128795941 0.159484476002141 0.311857347705498 1 -0.435018674123108 0.178127084263854 0.0434240435805337 NA NA NA NA NA NA NA 0.4981069399387501 0.0021286564484400625 0.0017140354127967467
514 17909 1 0.011 MT=1 10924_17909_MT=1_514 FALSE 0.0112016293279022 TRUE 10924 FALSE 2335.54 0 0 0 NA NA NA NA 0.653651881425662 0.0213666350440615 0.0221523056566051 NA NA 0.754229520536504 0.318001269837858 NA NA NA -0.0648830657459567 NA NA NA NA NA NA NA 0.539949689636029 0.002016664476343695 0.0015916043118826932
515 18004 1 0.042 MT=1 10924_18004_MT=1_515 FALSE 0.0427698574338086 TRUE 10924 TRUE 2479.11 0 0 0 0 0 NA NA 0.389556029957817 0.00807981039205256 0.0818811934578005 NA NA 0.507503062174898 0.367128166698709 NA NA NA 0.0282927478256072 NA NA NA NA NA NA NA -0.08240072147869669 0.0012893968527361449 0.0013467421100545867
523 18367 1 0.9875 MT=1 10924_18367_MT=1_523 FALSE 0.987780040733198 TRUE 10924 FALSE 2489.53 0 0 0 NA NA NA NA 0.00198807445163324 0.00909146376444711 0.0241412637246403 NA NA 0.0678867269770792 0.14340794669385 NA NA NA 0.0292898208355269 NA NA NA NA NA NA NA 0.9239573223490425 0.0019897531110573204 0.0013467421100545867
525 18704 1 0.159 MT=1 10924_18704_MT=1_525 TRUE 0.155804480651731 TRUE 10924 FALSE 2577.35 0.03740349990248 -0.561680602164489 -1.06759922410053 NA NA 1.39327007163906 0.150511166371265 0.186578650498102 0.0187276630770014 0.263058888921151 0.39360593086213 0.398596992901874 0.192401058599865 0.359010542910646 1 0.242752837476891 0.0924828342055157 -0.038367208747573 NA NA NA NA NA NA NA 1.3007871875159944 0.0026156123379397537 0.0015916043118826932
526 18715 1 0.1575 MT=1 10924_18715_MT=1_526 FALSE 0.154276985743381 TRUE 10924 FALSE 2227.94 0.0276373596984372 -0.517198950246956 -1.07920662805873 NA NA 1.3811435840052 0.148765708446124 0.170257408041851 0.0171787588021784 0.260951194826635 0.331549331478291 0.336942597434556 0.184138383470675 0.325273911607614 1 0.207524383711766 0.0780013859021403 -0.0313899353865525 NA NA NA NA NA NA NA 1.3007871875159944 0.0026156123379397537 0.0015916043118826932
527 18741 1 0.031 MT=1 10924_18741_MT=1_527 FALSE 0.0315682281059063 TRUE 10924 TRUE 2239 0 0 0 0 0 NA NA 0.489598945131796 0.0145019940964608 0.0611433501603196 NA NA 0.569016507953361 0.504114981660624 NA NA NA -0.0819899892230595 NA NA NA NA NA NA NA 1.3007871875159944 0.0026156123379397537 0.0015916043118826932
528 18756 1 0.0125 MT=1 10924_18756_MT=1_528 FALSE 0.0122199592668024 TRUE 10924 FALSE 2230.89 0 0 0 NA NA NA NA 0.00198807445163686 0.00909146376444724 0.0241412637246403 NA NA 0.0678867269770791 0.143407946693849 NA NA NA -0.0292898208355269 NA NA NA NA NA NA NA 1.3007871875159944 0.0026156123379397537 0.0015916043118826932
529 18765 1 0.1645 MT=1 10924_18765_MT=1_529 FALSE 0.165987780040733 TRUE 10924 TRUE 2327.98 -0.156668951592104 -0.347625199573172 0.192695882285332 -0.36981818352719 -0.748828694122851 0.327829549271104 0.0201274949492564 0.12457710144985 0.0122804384300994 0.276871673835765 0.138845766786077 0.14400316012918 0.15115387344366 0.149308356912575 1 -0.570829873748129 0.245563766376125 -0.0703940358368028 NA NA NA NA NA NA NA 1.3007871875159944 0.0026156123379397537 0.0015916043118826932
530 18811 1 0.1845 MT=1 10924_18811_MT=1_530 FALSE 0.182281059063136 TRUE 10924 TRUE 2012.46 0.71132613608796 -0.524630512692072 0.401480717415468 -0.219405166652708 -2.60736166804571 4.2765958095572 0.632449896881393 0.00571169458634892 0.0245302619621044 0.298109349139916 0.632421703189209 0.63476917035295 0.0773467573674083 0.792015199359867 1 -0.538613166447113 0.229034791604583 -0.0254357256484994 NA NA NA NA NA NA NA 1.3007871875159944 0.0026156123379397537 0.0015916043118826932
531 18834 1 0.7335 MT=1 10924_18834_MT=1_531 FALSE 0.735234215885947 TRUE 10924 FALSE 2032.77 -0.119233321910434 -0.275331021083655 0.219134534109069 NA NA 0.231180398216283 0.0121526584644484 0.188488653403421 0.00999220763428614 0.389329727353047 0.0997173694482352 0.104322408977164 0.170614099264338 0.445551954991009 1 1.82585597002355 1.16830960963639 -0.0018381848203568 NA NA NA NA NA NA NA 1.3007871875159944 0.0026156123379397537 0.0015916043118826932
532 18903 1 0.0125 MT=1 10924_18903_MT=1_532 FALSE 0.0127291242362525 TRUE 10924 TRUE 1760.76 0 0 0 0 0 NA NA 0.667286255218947 0.01868725442863 0.0251341872648612 NA NA 0.753354724668403 0.331010337187631 NA NA NA -0.0515306633175209 NA NA NA NA NA NA NA 1.5130488481961524 0.00259148290549996 0.00146917321096864
533 18949 1 0.015 MT=1 10924_18949_MT=1_533 FALSE 0.0152749490835031 TRUE 10924 TRUE 1772.05 0 0 0 0 0 NA NA 0.530684047982341 0.00917540041164422 0.0300832500279988 NA NA 0.414770738836896 0.153681948162528 NA NA NA -0.00102281323457436 NA NA NA NA NA NA NA 1.5130488481961524 0.00259148290549996 0.00146917321096864
534 18960 1 0.189 MT=1 10924_18960_MT=1_534 FALSE 0.188391038696538 TRUE 10924 TRUE 1954.41 -0.0838967333056519 -1.48814051299784 0.222479021534941 -1.44392603953583 -1.7821286165124 2.02875782471642 0.246831199290866 0.461076699942574 0.019370993357186 0.305799710470755 0.374336324129312 0.379468836709064 0.281619078103662 0.630530500792959 1 0.160907898968368 0.0594008770389517 -0.0341539030833706 NA NA NA NA NA NA NA 1.5130488481961524 0.00259148290549996 0.00146917321096864
537 19071 1 0.9125 MT=1 10924_19071_MT=1_537 FALSE 0.913441955193483 TRUE 10924 TRUE 1854.61 -0.192073862113737 0.262636195847585 0.129868952355234 0.134164289986095 -0.336812982081364 0.357777069194409 0.022816279373377 0.0580953068509431 0.0107371972625632 0.158131499371581 0.135433219869725 0.140553173348047 0.0760720673318791 0.174008125761859 1 0.351283219573415 0.139436887984103 0.0549709306924066 NA NA NA NA NA NA NA 1.575908974969513 0.002832194205596029 0.0015916043118826932
538 19100 1 0.5005 MT=1 10924_19100_MT=1_538 TRUE 0.50050916496945 TRUE 10924 TRUE 2563.02 -0.36323628334363 -0.945175365654638 0.731397304943952 -0.907017533777922 -1.77588601244714 2.89055899673273 0.388480165255557 0.24845153599618 0.0110338103820441 0.499999481502068 0.103529099250275 0.108201250663958 0.173067717944142 0.0686591144835961 1 1.25477367251413 0.678689677695836 -0.0358249577370949 NA NA NA NA NA NA NA 1.575908974969513 0.002832194205596029 0.0015916043118826932
541 19485 1 0.14 MT=1 10924_19485_MT=1_541 FALSE 0.140020366598778 TRUE 10924 FALSE 2568.46 0.107619182747667 -1.61089389962123 -0.286283793755639 NA NA 2.32081521264717 0.293670613371761 0.686818354958913 0.0134731052103398 0.240829327072644 0.145163802459232 0.150385881905196 0.53149555603016 0.529553397189976 1 0.826324944928447 0.388680607157866 -0.0669898818694124 NA NA NA NA NA NA NA 1.5373759779691907 0.001636731637157022 0.0008570177063983733
544 19662 1 0.146 MT=1 10924_19662_MT=1_544 FALSE 0.147148676171079 TRUE 10924 TRUE 2616.79 0.0546399441976027 -0.819143995444312 -0.0575420981962438 -0.840796645590329 -0.75516696466741 0.531419549510825 0.0400354508324432 0.299501727049552 0.0145968658088561 0.250991886544356 0.227075517679545 0.232708640348427 0.379459185075028 0.1948017676322 1 1.08659804554978 0.557184074159244 -0.0574228198830001 NA NA NA NA NA NA NA 1.2409459671037375 0.0014863906585812767 0.0008570177063983733
545 19727 1 0.09 MT=1 10924_19727_MT=1_545 FALSE 0.0916496945010183 TRUE 10924 FALSE 2532.3 0.18397050530395 -2.22838703006804 -0.653056939182673 NA NA 4.72346457007231 0.713986027648178 1.23901371541696 0.0281774131448633 0.166500055997777 0.831489789287888 0.830797577169345 0.958772836421461 0.780536946320719 1 0.291776517354864 0.113251312396819 -0.114522372562389 NA NA NA NA NA NA NA 1.2409459671037375 0.0014863906585812767 0.0008570177063983733
548 19881 1 0.1355 MT=1 10924_19881_MT=1_548 FALSE 0.136965376782077 TRUE 10924 TRUE 2837.63 -0.0227285002305561 0.0508385351020003 0.0120351041561619 0.107238721519424 0.865852436626613 0.00803067918835753 8.29329159290628e-05 0.0448927743410052 0.00419952500872627 0.236411724690042 0.0277110240410157 0.0300896121208968 0.0837867718190403 0.162231124195611 1 0.463593743527956 0.191830339239391 -0.032034252881957 NA NA NA NA NA NA NA 1.474244112110973 0.0017983319810503564 0.0009794488073124267
551 19954 1 0.0435 MT=1 10924_19954_MT=1_551 FALSE 0.0442973523421589 TRUE 10924 TRUE 2692.76 0 0 0 0 0 NA NA 0.027728980215999 0.00564471993408797 0.084670193835267 NA NA 0.0205478685168874 0.177049489820823 NA NA NA 0.00740176198977024 NA NA NA NA NA NA NA 1.5184535099043404 0.002017356331848573 0.00110187990822648
554 20044 1 0.1475 MT=1 10924_20044_MT=1_554 FALSE 0.14918533604888 TRUE 10924 TRUE 2583.48 -0.0979745629845169 0.940476468147924 -0.3827829611299 0.700640630701336 0.033713191844526 1.22769461022302 0.127045854399606 0.236183216453847 0.0208633807102264 0.253858143113725 0.47084561822584 0.475143525902014 0.152937749351461 0.413993359451318 1 0.951599169195722 0.466863326103426 0.0511576208260979 NA NA NA NA NA NA NA 1.6282645436109087 0.002083561462105256 0.00110187990822648
555 20084 1 0.1475 MT=1 10924_20084_MT=1_555 FALSE 0.14918533604888 TRUE 10924 FALSE 2641.08 -0.0979745629845169 0.940476468147924 -0.3827829611299 NA NA 1.22769461022302 0.127045854399606 0.236183216453847 0.0208633807102264 0.253858143113725 0.47084561822584 0.475143525902014 0.152937749351461 0.413993359451318 1 0.951599169195722 0.466863326103426 0.0511576208260979 NA NA NA NA NA NA NA 1.362768927791087 0.002109674731902857 0.0012243110091405334
561 20378 1 0.1925 MT=1 10924_20378_MT=1_561 TRUE 0.193482688391039 TRUE 10924 FALSE 2631.6 0.380806775087724 -0.357096521970061 -0.13544627192428 NA NA 1.38787097721398 0.149733532046144 0.113728888706194 0.0221382368437906 0.31209427536803 0.504460781337033 0.508402542932501 0.213643707643913 0.216387063590444 1 0.745410190121268 0.341012504602341 -0.00949989248032806 NA NA NA NA NA NA NA 1.3994619780849376 0.0025072294158328774 0.00146917321096864
562 20424 1 0.1235 MT=1 10924_20424_MT=1_562 FALSE 0.125254582484725 TRUE 10924 FALSE 2156.66 0.324420520506123 -0.133251170799759 -0.0399185568536588 NA NA 0.895960716646214 0.0828083933298277 0.0496157331877015 0.027065038063754 0.219131744102605 0.780198088116811 0.780341597767088 0.178191816393719 0.504242422361257 1 -0.398944007434731 0.16119216165454 0.0190922892379057 NA NA NA NA NA NA NA 1.3279919779561071 0.002270933553116255 0.0013467421100545867
563 20466 1 0.187 MT=1 10924_20466_MT=1_563 FALSE 0.189409368635438 TRUE 10924 TRUE 2319.56 0.278532387272636 -0.708214010150058 -0.324343978398626 -0.760812299531149 0.619089312063467 1.24818560045588 0.129905183784187 0.318034287296695 0.0231014155205785 0.307066919417125 0.56505773236397 0.568287583092134 0.469081881711378 0.420817038519989 1 0.950393579721139 0.466085269177313 -0.0212554959964036 NA NA NA NA NA NA NA 1.4807194919453142 0.0021863048549206838 0.0012243110091405334
564 20546 1 0.013 MT=1 10924_20546_MT=1_564 FALSE 0.0132382892057026 TRUE 10924 TRUE 2285.53 0 0 0 0 0 NA NA 0.414539913853832 0.0191624400218351 0.0261260738092177 NA NA 0.503995155835129 0.0436167725297266 NA NA NA -0.0791181268503589 NA NA NA NA NA NA NA 1.3778246601643955 0.0019325711240181901 0.00110187990822648
566 20615 1 0.8885 MT=1 10924_20615_MT=1_566 FALSE 0.887983706720978 TRUE 10924 FALSE 2402.93 0.161088533355154 -1.08639720614213 -0.0252432406026826 NA NA 1.28268012505365 0.134747985510864 0.397682490642664 0.0307298841790399 0.198937286638101 0.977994355626757 0.974754773823384 0.334709169419578 0.317550389990379 1 0.0342936724174067 0.0120465475636289 -0.0794918037670788 NA NA NA NA NA NA NA 1.3376556447784782 0.002277658803218729 0.0013467421100545867
567 20638 1 0.1125 MT=1 10924_20638_MT=1_567 FALSE 0.112525458248473 TRUE 10924 FALSE 2179.23 0.138478348757676 1.05288560776796 0.218193825113867 NA NA 0.988209740231719 0.0946873338773253 0.456386011567772 0.0207247187438532 0.199726958988887 0.423088872511201 0.427837830463713 0.378468728084082 0.112729604761758 1 -0.64052190940947 0.282468168934144 0.0471102247323395 NA NA NA NA NA NA NA 1.3376556447784782 0.002277658803218729 0.0013467421100545867
569 20771 1 0.2345 MT=1 10924_20771_MT=1_569 FALSE 0.234725050916497 TRUE 10924 TRUE 2458.63 0.34490136502153 1.8296436780236 -0.00160932430419589 1.83095658487822 0.546072040301549 3.60933937111754 0.513065966062842 0.771436633960181 0.0183855669637655 0.35925840277749 0.33829271213478 0.343650135778746 0.745262047195036 0.110847790513625 1 1.32789674747851 0.734681565055714 0.0959714712882798 NA NA NA NA NA NA NA 1.035775219738543 0.002406989140686784 0.0015916043118826932
572 20854 1 0.0295 MT=1 10924_20854_MT=1_572 FALSE 0.0295315682281059 TRUE 10924 TRUE 2283.65 0 0 0 0 0 NA NA 0.708503363024372 0.0197128863580415 0.0573189094121893 NA NA 0.570778306885802 0.0936485978382252 NA NA NA -0.0755654871232474 NA NA NA NA NA NA NA 1.1448181282451466 0.0033610672103025034 0.00220375981645296
575 21064 1 0.0215 MT=1 10924_21064_MT=1_575 FALSE 0.0218940936863544 TRUE 10924 FALSE 2248.49 0 0 0 NA NA NA NA 0.554545647805325 0.0071809293037126 0.0428294846960151 NA NA 0.598161396384535 0.0254990410402534 NA NA NA -0.111731756780377 NA NA NA NA NA NA NA 1.0667381590949432 0.0029424542068329945 0.0019588976146248534
576 21065 1 0.0285 MT=1 10924_21065_MT=1_576 FALSE 0.0290224032586558 TRUE 10924 FALSE 2241.15 0 0 0 NA NA NA NA 0.321169544110355 0.0185777295201631 0.0563602067354956 NA NA 0.531574244988802 0.250234412065005 NA NA NA -0.0321927985078117 NA NA NA NA NA NA NA 1.0667381590949432 0.0029424542068329945 0.0019588976146248534
