pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
122406	-10.06709171	-10.11968877	39.71511696	-7.63398993	-7.68332679	40.74336088
122413	-13.82581158	-13.83780365	38.61044154	-13.85208205	-13.85399522	38.60357786
122461	-8.37372579	-8.45368901	44.24783316	-8.68003501	-8.73009614	44.28258831
122511	-15.07316091	-15.10505093	43.68256905	-15.24793512	-15.29172629	42.87523396
122629	-15.33835551	-15.34524295	38.71784910	-15.51086798	-15.50943347	38.26424041
122632	-9.45860379	-9.43858398	46.00151489	-3.13700707	-3.10693531	48.10968299
122655	1.79067991	1.86537510	48.35948710	1.02769334	1.09278884	48.93292806
123061	11.37411238	11.37011472	53.79540623	22.88831188	22.79447466	53.80762892
123240	5.57376506	5.51676719	43.58585386	12.08784454	11.94288344	42.94852222
123255	12.70321072	12.59529549	47.24879423	17.01056942	16.90193218	47.68572671
123260	-10.89332622	-10.95790748	44.17335219	-2.74207843	-3.02422174	45.19298733
123375	-7.89951309	-7.90624139	32.46747135	-13.09382138	-13.15352164	32.83619714
123375	-7.42387723	-7.41934801	43.31387001	-3.67863866	-3.64268574	43.43542733
123406	-12.65959490	-12.66798006	35.74831120	-11.35758815	-11.34494051	35.52244146
123460	-1.09874996	-1.03289817	37.77007832	-3.11314185	-3.07609886	37.34287092
123562	-7.96889863	-7.97877688	39.08774348	-8.01584331	-7.98977600	39.98118577
123598	-4.09363833	-4.10007860	37.81049678	9.22490931	9.10014727	37.65752191
123719	-14.55485452	-14.55221670	37.33735915	-14.03450564	-14.02069209	37.05548126
123975	-10.08808200	-10.11555240	41.78105264	-10.33363572	-10.35548548	42.21503769
124021	-15.16420319	-15.20837926	42.59141618	-14.47130534	-14.52588703	45.43686852
124056	-6.32980115	-6.32168662	39.39520670	-6.35584929	-6.34664737	37.86684053
124135	-10.19136939	-10.24663971	39.75611195	-9.82297208	-9.87374221	37.25839122
124347	-15.28422772	-15.28907555	34.29430239	-15.80987993	-15.80711460	33.27791480
124445	-11.19034353	-11.19700093	42.35380820	-11.27280826	-11.28242193	43.78404929
124478	-15.77698683	-15.77905332	39.32064409	-15.12829702	-15.12516911	39.15746080
124535	-11.65937156	-11.65296527	46.43653093	-11.54028300	-11.54257076	45.67102879
124655	-11.28635025	-11.28789760	41.57130751	-11.27940288	-11.27738257	40.78444074
124767	-10.71476829	-10.69579516	49.39307611	-5.57595962	-5.49044730	48.88335728
124920	-13.67362705	-13.67156442	38.81427802	-13.09589054	-13.10304753	38.59248742
124978	-17.25422574	-17.26525351	35.54944614	-15.93600220	-15.94722175	36.96815303
125055	-11.83411645	-11.83911691	44.98132479	-11.48560314	-11.48754234	43.43346131
125189	-11.41610562	-11.40337367	43.12567367	-10.26253462	-10.25366212	43.88206854
125233	-6.38755476	-6.43746401	37.32422661	-7.15956825	-7.19222000	36.81879346
125351	-1.26587760	-1.29078300	35.41760024	-8.76525846	-8.77809084	33.96048498
125383	-12.80391076	-12.80554906	36.34114189	-11.93092226	-11.92477505	36.66440186
125392	-10.84169567	-10.85348536	35.72516722	-9.34009195	-9.34312000	34.73014483
125395	-10.83222940	-10.85550279	41.47747240	-10.49277432	-10.49745106	39.01483437
125396	-5.65120292	-5.64645236	38.82862848	-4.25065664	-4.28174184	38.67463139
125417	-9.10377832	-9.11509940	35.12094877	-9.73903842	-9.75165401	34.14449727
125464	-7.13819357	-7.23252014	36.16302780	-8.58943278	-8.55928677	34.94662384
125504	-14.41192175	-14.48467083	41.11529350	-13.52421236	-13.59951311	41.23464924
125505	-10.95272930	-10.95523522	41.41093683	-9.68298222	-9.69757123	40.79634131
125602	-15.73571214	-15.73989726	39.72910481	-16.50508509	-16.50693287	39.24560518
125614	-13.07892063	-13.08395107	33.48267068	-12.53399747	-12.54166817	33.49570818
125657	-17.55537927	-17.55602296	39.62005382	-16.94441578	-16.93962061	40.35384035
125814	-13.47910774	-13.48444459	38.75286743	-10.62580607	-10.53827014	39.16549051
125859	-16.28133369	-16.28194291	38.04630313	-16.37786847	-16.38078982	38.94998511
125898	-11.63803741	-11.62862543	32.69249037	-11.00680216	-11.01800840	32.25778748
125906	-13.49113974	-13.49915498	39.21626674	-11.68390434	-11.72286772	40.08306852
125946	-8.68629927	-8.83014002	38.72796580	-7.73777776	-7.83153225	38.09508176
126013	-16.38930016	-16.38709468	37.21265726	-16.13123947	-16.13411531	36.72154863
126019	-12.16977296	-12.16247914	35.27224774	-11.96384105	-11.96226310	33.82137885
126028	-12.86597566	-12.87924493	38.55704778	-11.60669661	-11.62784379	38.11088323
126181	-10.44558775	-10.46005966	47.35395736	-9.59368981	-9.62391317	47.21531090
126353	-13.83840040	-13.83299095	38.77124237	-12.84984492	-12.82878067	37.45059520
126442	-10.73420228	-10.74965504	47.46655708	-10.30475548	-10.29504050	47.74226724
126475	-11.16592421	-11.15395850	36.71453888	-11.62509136	-11.62257747	37.26392417
126479	-10.63773014	-10.64760326	39.49993856	-12.23910736	-12.23527919	38.91135660
126540	-15.11136244	-15.11853687	37.65462515	-14.83474629	-14.86272075	36.85575582
126596	-12.31476239	-12.31356862	43.51192135	-11.78105579	-11.78361380	43.72010293
126611	-14.83446575	-14.82642274	41.75219775	-13.08180789	-13.06988377	41.46527297
126699	-13.83424614	-13.83331166	39.30546932	-13.88304974	-13.88197765	39.06114460
126885	-11.76962373	-11.75556143	41.73434577	-8.96536176	-8.96914923	40.86570192
127088	-10.67911925	-10.66677119	42.72394200	-9.20995580	-9.17813992	42.35008051
127163	-13.62015087	-13.56466633	37.20831367	-13.55445118	-13.55543335	37.00854096
127273	-16.26639556	-16.26585577	37.71929999	-15.77546391	-15.78048341	37.44994787
127310	-16.05783411	-16.05427611	39.67081872	-16.68174382	-16.68452803	38.64189269
127321	-13.10953146	-13.10551014	40.23915003	-12.79877832	-12.80344956	41.32862077
127336	-12.49237094	-12.51112539	40.74984965	-12.18254095	-12.21549410	39.82491638
127420	-13.51132060	-13.52023635	34.88746984	-14.46011470	-14.47067400	35.02633858
127489	-10.46882006	-10.44883784	42.75431354	-11.03951290	-11.03442716	41.29771212
127588	-11.88988477	-11.88279430	33.40507643	-11.18494498	-11.16123063	32.68162803
127618	-11.70556851	-11.70395125	37.72428180	-12.86392913	-12.87244439	36.56941168
127702	-11.43597928	-11.45795384	35.17163345	-11.24043818	-11.16962333	34.39517748
127758	-13.29934413	-13.26368555	36.25315623	-11.79766244	-11.78153121	35.10966839
127872	-14.13852847	-14.14471666	41.98348667	-13.97886483	-13.99787783	41.78198225
128460	-6.89712022	-6.95097540	43.36488132	-4.84290753	-4.84886303	43.19158389
128682	-15.93951288	-15.94252248	39.78310432	-15.50416880	-15.52582219	38.09263632
128700	-14.47560603	-14.51397075	36.60609584	-14.60169866	-14.62235830	34.72645534
128841	-14.16408644	-14.18457604	33.60748736	-12.98336185	-12.99385543	32.91872425
128959	-12.45759690	-12.48038467	32.91052563	-11.84653786	-11.86077468	32.18894932
128962	-12.10345248	-12.09806259	32.57014481	-11.81608577	-11.82714692	32.43886942
128991	-17.33218506	-17.32978966	37.21618216	-16.98379103	-16.95703705	38.01639834
129053	-15.19784694	-15.22639860	36.00889101	-12.12393859	-12.18095421	35.16030108
129068	-11.25040688	-11.27843636	33.36288089	-11.65329257	-11.67917202	33.56847032
129124	-11.08296070	-11.10632208	34.17899573	-11.86290515	-11.85900743	32.24966966
129152	-16.13165944	-16.14208253	37.21181539	-14.91593748	-14.91314473	37.51624426
129244	-14.01942520	-14.02454470	38.33987097	-13.27633124	-13.29140066	37.54905206
129299	-14.19152183	-14.21816809	37.19290118	-12.34206355	-12.33130963	37.03905305
129365	-14.78522986	-14.80429669	36.96042939	-15.49302405	-15.49603547	36.92714883
129387	-14.98440328	-14.99651696	34.17650517	-14.16096048	-14.17072151	34.55303600
129403	-15.75031611	-15.75819914	35.74729943	-14.84040404	-14.82942324	36.65303975
129403	-14.55137526	-14.56401506	35.61346673	-14.41484574	-14.41887405	35.52730714
129410	-6.34967526	-6.38647651	38.62682182	-6.13595523	-6.15930507	38.79035834
129419	-12.48375527	-12.49334755	38.43654353	-13.27861648	-13.27660811	37.73437011
129467	-4.76706349	-4.82194042	42.90106482	-0.32659720	-0.38361329	40.72813533
129503	-11.69745909	-11.72065139	45.58821275	-4.27252288	-4.34689675	44.06976504
129527	-12.71376875	-12.72020453	36.88667840	-12.70469067	-12.70703353	36.07780309
129617	-13.38095461	-13.38132263	37.15751137	-12.95964736	-12.96385053	35.09661946
129632	-12.68430647	-12.69565238	37.79131748	-11.88426961	-11.89203680	36.82639917
129727	-5.53460153	-5.49438091	46.87162171	-2.21405233	-2.30810651	45.96588374
129784	-11.06687696	-11.05753441	39.75720365	-9.85612997	-9.85723952	39.75993693
129818	-17.76856239	-17.77607423	37.84978146	-17.51747190	-17.52128200	38.46475140
129851	-11.83556696	-11.79709653	35.58295988	-13.19594803	-13.17037605	34.53100692
129870	-14.04384299	-14.04502690	33.71828565	-13.86309467	-13.84142050	33.08649307
129907	-10.03804098	-10.02442611	36.55587928	-9.26130125	-9.23857123	35.84132805
129914	-13.82234729	-13.83740765	39.29602386	-13.08785597	-13.06985571	40.10439351
129973	-14.13619779	-14.12093081	34.80821680	-13.00524818	-12.97424308	33.48610086
130117	-13.58045628	-13.58284262	33.16972812	-13.44536316	-13.42971541	32.97516467
130118	-13.17785775	-13.18669890	32.51827280	-13.65158652	-13.65033180	32.78970024
130242	-12.72690156	-12.72016614	36.00160114	-14.89478631	-14.89842780	36.02688257
130432	-13.69394366	-13.70198781	38.99723256	-13.22819122	-13.24923908	38.08687071
130557	-11.83932972	-11.88284320	43.43532960	-11.29104652	-11.32513423	43.77677781
130560	-11.51911453	-11.51073296	38.99461032	-11.00396564	-11.01529157	37.32349702
130562	-10.53846845	-10.57667585	39.18426221	-10.99918664	-11.01234178	39.43444390
130577	-15.39731311	-15.43668927	36.96423936	-15.08842280	-15.11437394	37.29724926
130708	-10.44273068	-10.43531603	37.52515459	-11.41867405	-11.42269924	37.48822119
130708	-13.99713295	-14.00032105	33.11877305	-13.44396149	-13.44863515	33.84533111
130798	-11.97124870	-11.97648086	39.10410060	-12.41412774	-12.41947170	37.76493925
130805	-9.48150708	-9.51075048	35.78065205	-10.96301498	-10.97541268	34.50596138
130914	-11.90009701	-11.90857749	34.58578250	-11.99897182	-12.00275774	35.08436457
130973	-9.19383531	-9.17739549	34.55995024	-10.95707538	-10.95797844	34.66131450
131014	-17.30344665	-17.28568496	37.38685743	-16.28299857	-16.25145005	39.29484058
131097	-17.17353565	-17.17432193	41.41170754	-16.31054968	-16.32031749	40.96993322
131098	-17.16215366	-17.16719927	41.73244978	-15.33555625	-15.36148728	39.85610276
131262	-16.14232969	-16.15061598	36.32585874	-16.01873444	-16.01735241	36.18011153
131293	-8.53719098	-8.54947051	38.94412123	-6.33529771	-6.34008555	39.88543085
131373	-7.93954109	-7.95086583	40.04363260	-8.29184508	-8.30093420	39.78433298
131484	-10.14408743	-10.14201928	38.78930872	-9.88308964	-9.86144984	38.04536208
131579	-7.75227989	-7.73344990	44.60602630	-8.85620776	-8.84112678	44.58236038
131694	-12.97717485	-12.97412101	39.10081453	-12.22531090	-12.22192366	37.97960294
131842	-14.97809999	-14.93346780	38.39787671	-13.29469151	-13.21547415	38.79671308
131875	-10.08989319	-10.16603664	43.01819553	-9.30107752	-9.37184426	41.51286760
131945	-15.35666053	-15.32908099	39.00337345	-12.43327262	-12.37987858	40.19891825
131954	-14.61673594	-14.61667926	39.09453087	-14.55118438	-14.56213138	38.18396926
132019	-11.99105801	-11.99114033	35.20746852	-11.65734287	-11.65264252	33.67563823
132200	-9.71111701	-9.67072852	38.04560742	-9.53197909	-9.49984846	37.52153178
132248	-16.22626171	-16.22244033	37.60225396	-15.49457110	-15.48928801	38.91284826
132251	-10.49513057	-10.49391648	39.50145653	-9.41179107	-9.39419048	38.94599492
132328	-7.74830766	-7.71242966	38.56582428	-7.06113165	-7.04062428	38.35284341
132357	-10.36914702	-10.37432850	35.17257768	-11.31965068	-11.33035558	34.91135719
132380	-10.93235679	-10.92651927	37.05591555	-11.90649390	-11.90911802	34.96709446
132522	-12.64753412	-12.61807122	42.87497598	-12.65562507	-12.62948506	43.52712740
132611	-12.81029661	-12.81726244	38.55555803	-12.65864812	-12.66034055	37.69308505
132676	-14.66296261	-14.65540685	32.15979120	-14.84084696	-14.84672106	31.67630646
132686	-11.81535193	-11.81503585	40.13539002	-8.94909846	-8.92885920	38.50319498
132826	-15.04642633	-15.04790983	40.07734754	-13.98677168	-13.98192052	39.44998126
132844	-13.81292645	-13.82304946	30.80693232	-13.60267141	-13.61094085	30.86574583
132855	-14.71319592	-14.71581262	35.27021626	-14.64337814	-14.64221284	36.05950036
132899	-15.35744779	-15.36548230	35.80884778	-14.99440824	-14.99363766	35.74724782
132949	-17.65904837	-17.64644446	36.29971348	-16.35557299	-16.35362184	37.09520135
132971	-15.20188634	-15.20748292	35.81366441	-15.15245722	-15.15764572	35.93728973
133386	-13.18920943	-13.15151679	44.09049734	-13.11257208	-13.07990760	43.79487145
133390	-17.63955853	-17.64631086	38.14304741	-16.83631890	-16.82672848	38.16778975
133433	-9.95772646	-9.97314247	36.82642169	-5.76309167	-5.80571233	36.34534754
133448	-8.98729695	-9.03659948	38.33178295	-8.51384541	-8.52988835	38.77829281
133450	-15.04777965	-15.04700594	38.81176428	-13.84795964	-13.87209070	39.78572187
133458	-13.68703827	-13.74228364	40.99059517	-9.23722353	-9.27610074	42.16584383
133521	-10.07094824	-10.09206704	42.48377082	-8.58875552	-8.61017407	40.85162301
133625	-13.87313433	-13.87902346	37.65749526	-14.82516028	-14.83799021	37.06708404
133685	-11.20957144	-11.20583071	36.67334106	-11.13785376	-11.13317458	35.28726650
133689	-12.64349579	-12.70324823	39.45895070	-12.30162330	-12.36281294	41.15791962
133733	-15.01926988	-15.02335121	37.01932509	-14.18764776	-14.18632705	38.46408168
133737	-14.73582900	-14.72485805	38.22907196	-15.08845082	-15.08774677	38.37605521
133989	-10.41435457	-10.41553101	45.22425114	-10.06424074	-10.04340817	45.49572090
134037	-9.81028811	-9.82159774	45.41091124	-10.16965375	-10.17597559	44.68332360
134174	-15.13393732	-15.13658228	38.18449622	-13.85973988	-13.87057252	37.95592740
134219	-14.12981271	-14.08612044	38.77568165	-14.11954170	-14.09148733	40.44663836
134362	-9.67779742	-9.67991732	43.17324394	-9.19015689	-9.20047200	42.78163012
134403	-16.64783880	-16.64698682	40.25088289	-14.58907322	-14.61644311	41.46781457
134667	-16.49845876	-16.51460118	35.75962511	-16.70380514	-16.70597000	35.96907006
134873	-15.98772443	-15.99512511	32.26268577	-15.32764659	-15.33114249	32.10149721
134926	-9.11034481	-9.12230978	45.30094688	-8.15498928	-8.18159933	45.59015832
134966	-9.41936278	-9.43134530	39.49557628	-10.46564729	-10.47935419	39.42230074
135016	-17.89186760	-17.89896268	40.34949222	-17.36781433	-17.37311414	40.51438612
135018	-16.89848212	-16.89566398	41.08859808	-17.66116457	-17.66892216	38.56211792
135055	-13.19257431	-13.21441625	51.16291278	-13.15790365	-13.17212701	51.34352539
135159	-9.51041332	-9.52244204	46.50859158	-10.60541184	-10.65795397	46.63614572
135174	-8.49180968	-8.57763447	40.80729495	-10.81128741	-10.86636295	39.44510864
135196	-17.07338559	-17.05093698	40.26129985	-16.39648645	-16.37520081	39.97461262
135227	-14.57579923	-14.66565307	38.63799595	-14.96032191	-14.97912608	38.33261357
135241	-10.21731241	-10.26773363	38.87339798	-10.90855703	-10.96042091	37.04464647
135454	-16.42395515	-16.45412616	39.28072381	-14.79128450	-14.81389042	38.42156262
135483	-11.21310162	-11.18695040	40.23099353	-10.70547214	-10.65630144	39.39634042
135530	-11.52031539	-11.51187655	42.90630926	-11.53928789	-11.55080184	41.66701268
135597	-12.04805728	-12.10245233	46.47563734	-11.38525680	-11.42366585	46.39246371
135713	-14.05936135	-14.07312164	38.50246832	-15.09744897	-15.09576261	37.37303998
135793	-5.65586022	-5.69558690	46.41764696	-5.75327444	-5.75545113	44.92436444
135858	-9.09367109	-9.11280898	39.70681243	-8.74043687	-8.77369158	39.61217126
135947	-11.91489912	-11.92956217	36.26923048	-11.85024313	-11.87107165	36.70167455
135964	-11.12727193	-11.14876410	33.25492446	-11.37999154	-11.39669104	32.62102061
135965	-14.37602668	-14.37230718	39.44220128	-14.99147841	-14.99079923	38.46543358
136002	-11.73541337	-11.74489460	36.22487840	-10.77694284	-10.77319245	36.37409520
136077	-13.22178729	-13.23878371	33.55169459	-12.57763915	-12.58383027	31.67555182
136092	-17.26682585	-17.25578560	40.69031064	-16.53918862	-16.52347923	42.35747143
136238	-16.60283021	-16.59559189	44.50449508	-15.51666549	-15.50478488	45.73590541
136300	-11.68187654	-11.70739459	36.50753680	-10.45976605	-10.44634208	35.21099222
136446	-12.23221803	-12.25292004	37.30002796	-12.05629558	-12.10740676	37.46381394
136745	-11.70984129	-11.71699666	45.94493902	-10.33760190	-10.36033321	44.25012158
136804	-8.99484078	-9.04848400	45.27996699	-11.61046664	-11.61335632	43.28772542
136919	-13.20356295	-13.20343941	36.26523101	-13.15362144	-13.14847151	36.54999727
136954	-14.49903174	-14.50120395	40.16591407	-14.41144438	-14.41164738	38.46262562
137107	-14.70999131	-14.70130593	34.74282435	-14.34695364	-14.34771561	33.44373627
137136	-9.83758070	-9.85027918	39.61015032	-10.50733665	-10.51715204	38.89705959
137160	-10.36421350	-10.36994426	45.59215272	-8.73798143	-8.73847147	45.23035683
137263	-10.14045585	-10.13326822	45.57212047	-8.35207466	-8.35132407	46.85388564
137312	-13.28775186	-13.26636165	40.21901365	-14.42825662	-14.42356757	41.14031939
137403	-12.06922166	-12.07203598	37.16726879	-11.21794290	-11.22681669	36.38870652
137433	-16.99716837	-16.97140082	37.73559588	-17.34822917	-17.35074138	37.28448076
137494	-17.85076067	-17.84067402	39.29389815	-17.28334925	-17.26778819	39.82402032
137534	-17.57721742	-17.56747948	39.06478188	-17.61017528	-17.60735719	38.03687830
137565	-12.79180679	-12.79441161	40.31454871	-12.65093034	-12.64950204	38.89135108
137581	-12.51742481	-12.50313401	39.35868181	-12.82695671	-12.83493080	38.55393497
137633	-15.64108747	-15.64952129	34.60803451	-14.34481403	-14.34116361	35.97272482
137683	-14.23928899	-14.24291065	36.52055318	-13.90440521	-13.90161792	36.01240530
137813	-17.24807391	-17.23039894	38.21315502	-18.58260261	-18.58708104	36.94310717
137919	-5.85985924	-5.95187028	35.18277403	-6.35422737	-6.38963900	34.86548813
137948	-5.83512186	-5.89212785	36.15680936	-9.16478510	-9.20495396	35.65789025
138012	-5.03362764	-5.08515717	36.27450545	-3.45882554	-3.41002250	37.80802430
138063	-13.10990264	-13.13334924	37.74035640	-11.12987836	-11.16493776	37.37329232
138075	-11.58996174	-11.56319040	36.68253682	-10.82222044	-10.79958646	36.35667806
138161	-12.54284917	-12.57136162	41.62941621	-12.11773374	-12.15416895	40.34859603
138170	-11.37209328	-11.36392170	36.07713901	-10.75298710	-10.73103568	35.46050652
138269	-13.05605587	-13.04411837	34.88756709	-12.70649271	-12.69939294	33.88850877
138270	-13.08064576	-13.08034700	38.51819303	-12.87510335	-12.87367396	37.25504120
138381	-9.70134294	-9.72450520	35.93232012	-9.46012211	-9.46530391	34.55412376
138408	-14.13739772	-14.15887159	37.07379711	-12.52384283	-12.55221064	37.84540509
138483	-11.34982535	-11.41218454	38.36129702	-10.33801585	-10.37172472	36.77987553
138571	-14.78940768	-14.74660269	38.71334749	-16.84033925	-16.82695093	37.28940128
138661	-18.68368031	-18.69221240	37.21138463	-17.78631476	-17.78362782	36.11785872
138667	-13.87356393	-13.87979474	38.60913373	-13.34486463	-13.34514399	38.09619393
138709	-9.04381015	-9.20086246	39.36640764	-9.86948443	-9.86770553	40.39153581
138716	-13.61424906	-13.57781725	33.76357238	-13.38004098	-13.36924919	32.62909630
138935	-6.03432004	-6.10017162	33.73957970	-3.94646025	-3.98893578	32.88058754
139045	-10.94234312	-10.94195077	40.40461739	-10.63125782	-10.63490698	38.86500457
139146	-13.32806018	-13.32900906	38.07745077	-13.49834078	-13.49119778	37.82712039
139239	-14.08585974	-14.06809908	42.61721035	-14.53337974	-14.52557401	41.59159545
139363	-10.87200625	-10.88015846	34.60356885	-11.44077301	-11.43807944	33.96201332
139367	-16.83138464	-16.84613601	39.24011899	-15.73643413	-15.74461303	40.48126666
139384	-12.31308728	-12.32098221	38.30177681	-11.73545594	-11.73323370	38.09400801
139417	-9.18816980	-9.17310130	42.68750424	-11.01465625	-11.01118470	42.07980278
139419	-10.71519246	-10.71234592	42.24316404	-11.37438444	-11.38117131	41.58987198
139426	-14.20668460	-14.22128027	45.66095129	-13.31088284	-13.30713547	45.80609584
139514	-12.25394587	-12.24972263	36.78931448	-11.25819424	-11.27423962	35.69743269
139559	-14.30372739	-14.30249683	35.59577944	-14.17815323	-14.17556292	34.91703601
139756	-11.96655578	-11.96277213	34.20353252	-11.67172739	-11.68318205	34.43437627
139848	-7.10208088	-7.09393531	41.64551797	-5.54690601	-5.62086140	41.30309792
139878	-14.48456696	-14.50668702	38.75688348	-14.03107448	-14.05449389	38.06588084
140001	-13.47916813	-13.52265438	39.94685578	-16.12824713	-16.15037778	38.91101621
140126	-10.79798032	-10.79069837	35.30227088	-9.49903143	-9.47554402	34.87138598
140132	-11.21579271	-11.19076067	34.31802717	-11.09566395	-11.07615264	35.08965658
140318	-15.62191045	-15.64075663	38.29129307	-15.56137534	-15.56983160	39.68413661
140346	-15.46224752	-15.45659088	40.02603418	-15.10702597	-15.10224188	40.19086478
140402	-10.06267814	-10.07324111	38.11898399	-10.76556484	-10.74959178	38.23315772
140408	-10.73289118	-10.72748076	39.41517666	-10.04547427	-10.02767274	37.95479396
140600	-13.30784683	-13.31479610	36.01617308	-13.90367692	-13.89759364	34.87751656
140621	-15.43508881	-15.43908601	34.60155751	-11.68110063	-11.71842899	34.78627969
140649	-16.22313380	-16.25473088	41.19711300	-14.98512926	-15.03293521	41.10782831
140777	-13.84587695	-13.83815903	38.22065042	-13.71364278	-13.71503612	37.99246943
140808	-13.07453288	-13.08707997	36.71880950	-11.82788899	-11.84774802	36.73455803
141074	-14.65288503	-14.65791854	36.29720546	-13.77993763	-13.78723469	36.07111341
141133	-2.61692561	-2.52135107	38.99197037	-1.97559213	-1.95204399	38.25136309
141257	-15.32577182	-15.32269509	40.41578062	-14.74353712	-14.74071004	39.90303702
141517	-8.50054115	-8.49544170	33.66509152	-7.58152496	-7.56394854	32.82316564
141531	-14.76520945	-14.75060768	38.06175706	-15.78704116	-15.78900444	35.74345449
141563	-11.56627449	-11.57398013	42.08287120	-10.94327458	-10.96642185	40.96312630
141580	-5.63665788	-5.65566884	35.56253743	-8.30963847	-8.32830547	33.56689479
141718	-9.69773353	-9.70833246	35.31268561	-8.24203873	-8.25121241	33.92248274
141733	-13.58604947	-13.57261882	43.92843677	-12.74947486	-12.70255590	42.78858844
141778	-9.51344152	-9.55744620	41.34582140	-1.59884384	-1.63385699	42.09995123
141888	-16.13511835	-16.15324398	42.69188606	-14.33976773	-14.37440072	42.23651644
141935	-11.64140497	-11.66912112	40.85582608	-10.38057400	-10.40705744	40.75905697
141970	-11.53724434	-11.54190235	43.81743996	-11.17060823	-11.16594944	43.02129115
142027	-17.75714818	-17.75844720	37.94485725	-17.62503672	-17.62134132	39.06475129
142165	-11.11394822	-11.12257825	41.31699089	-11.00303739	-10.99915192	41.43491626
142181	-13.24939563	-13.23558608	35.06992241	-12.86882635	-12.86827921	34.24612897
142213	-8.75438643	-8.82258471	37.26823075	-6.05943025	-6.08258682	37.41086972
142472	-16.75200776	-16.75957750	37.67329731	-16.15457185	-16.13806383	38.47466783
142598	-12.77635807	-12.74190317	34.76205518	-13.29901053	-13.21676100	35.34333071
142660	-13.23255451	-13.22397929	35.55237731	-13.51826403	-13.51663877	34.72322465
142662	-15.20810263	-15.21613374	36.30261630	-15.87005727	-15.87591492	35.87801995
142762	-13.41821995	-13.44917711	42.94346648	-13.77975050	-13.78909054	42.49520490
142847	6.49379988	6.27488580	38.99724905	-7.82600051	-7.82131637	38.94944392
142906	-15.18457394	-15.18802326	35.55210454	-13.98193168	-13.98604315	34.87810700
142954	-15.68964308	-15.69251190	36.70380471	-14.66379709	-14.66375568	35.99257594
143074	5.72928931	5.81355345	38.56969508	-5.74043644	-5.69058256	38.26462241
143128	-11.71525853	-11.72050986	43.53456557	-11.34013741	-11.36050343	42.85176545
143131	-10.80197667	-10.80276316	36.92549227	-10.42876063	-10.44792804	36.88367971
143266	-11.19045764	-11.20162510	43.34595303	-10.48606925	-10.48655689	43.03539957
143439	-13.58239538	-13.60446138	34.88404809	-14.40854630	-14.41665717	34.94388472
143551	-17.08951392	-17.10249568	42.11717571	-16.69619778	-16.69664993	42.08726723
143738	-8.32198022	-8.31717166	42.37913897	-7.21840219	-7.24065558	41.02920037
143820	-9.67097292	-9.69084258	35.88772912	-11.82721277	-11.82269328	33.63844267
143848	-8.13903111	-8.12698609	48.20574161	-5.40396349	-5.39822662	47.45723730
143934	-12.48746246	-12.48315170	37.17946783	-12.36193363	-12.36780611	36.57786631
143988	-16.16668556	-16.16719162	38.91911319	-15.28935671	-15.29004143	38.45149044
144054	-12.12587053	-12.11954930	37.18138993	-13.52788649	-13.48893238	38.04903635
144059	-12.82871564	-12.86139151	37.93948553	-12.94615697	-12.96309666	38.02952882
144074	-14.97903318	-14.98702884	30.42086620	-15.11200191	-15.11345068	30.91005819
144339	-11.24273798	-11.26620868	43.79675638	-9.02756006	-9.00875113	42.70475497
144507	-15.51709978	-15.51422038	40.08593996	-15.25368349	-15.23679262	38.90841127
144626	-10.07933009	-10.06306271	37.39322393	-14.76334343	-14.77024487	37.06603181
144631	-13.43938378	-13.45130223	37.58042336	-13.23528236	-13.25445151	37.92776381
144681	-14.89764823	-14.91327182	41.85056130	-13.87796441	-13.90054202	43.25648190
144880	-17.65943197	-17.66430596	34.92706726	-15.96540401	-15.98619010	35.97491422
144885	-13.47107507	-13.47188009	35.43098118	-13.79380750	-13.79901774	34.15635126
144924	-10.03204461	-10.10382640	37.76268559	-9.74865684	-9.82953890	38.88994826
144969	-10.77822347	-10.79121875	39.27062977	-11.04588260	-11.05529586	37.54030859
144975	-13.15323928	-13.15886841	34.08732008	-13.04121652	-13.03507740	32.55700652
145035	-10.72808070	-10.78874644	36.97138720	-12.68091726	-12.67657118	36.40187521
145070	-11.95325672	-11.91517570	35.44754141	-12.42461011	-12.42741275	35.53643535
145314	-13.18585677	-13.17111668	36.47402206	-13.48182316	-13.47215726	36.28576973
145389	-10.91978037	-10.88471581	35.46771267	-11.07324831	-11.04132383	33.97259590
145521	-8.98717687	-9.00045246	45.81030021	-9.86434145	-9.90738837	45.18376192
145554	-7.26465022	-7.25221690	36.91413885	-5.79117056	-5.73855071	37.06898292
145607	-11.57123310	-11.56122209	39.71111055	-11.07630625	-11.07440250	39.13551079
145616	-10.93617230	-10.96669370	37.81449068	-12.18761694	-12.19222727	37.01865541
145636	-9.50631947	-9.55271062	43.33259494	-7.89128350	-7.94294797	43.00076248
145672	-14.69262688	-14.69944249	42.83479216	-13.85356849	-13.85466473	42.75165248
145929	-12.30042312	-12.39619699	40.49529343	-13.31916752	-13.36719457	40.49369881
145972	-12.56038536	-12.55546761	41.44436028	-11.96724334	-11.96131895	41.78304451
146010	-17.67706578	-17.69324874	38.71195562	-15.88501951	-15.90339518	39.29449090
146117	-7.20225514	-7.28232014	50.82453201	-8.19938983	-8.25968297	49.93112531
