pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
102242	-14.95498558	-14.92260640	35.76695645	-14.36336214	-14.33399111	36.40913113
102244	-12.39935341	-12.37247676	36.26140303	-11.05471058	-11.03840316	36.51801872
102417	-10.45762798	-10.46213820	38.20088243	-11.81945426	-11.82083373	38.93222962
102469	-14.16844372	-14.15706233	36.42360886	-14.99994206	-15.00802989	35.99723681
102500	-16.17385392	-16.18267381	38.25996341	-16.63951208	-16.64186389	36.01946609
102569	-16.61039634	-16.60910637	40.01000517	-15.36264497	-15.35074187	40.83761323
102618	-11.28235238	-11.28723327	41.83293353	-10.06493927	-10.06406764	42.52093675
102652	-12.14286841	-12.14789941	34.85947210	-10.85544311	-10.86618529	35.28652143
102685	-11.22264122	-11.22956771	39.30760476	-10.20678223	-10.22294995	39.66207492
102686	-11.80549957	-11.80747474	36.88269668	-12.02414424	-12.02705310	36.75536022
102866	-11.55499402	-11.53825649	34.44984967	-12.02659597	-12.01887369	34.61454098
102916	-10.50662835	-10.47925855	36.64166727	-11.03753699	-11.01798396	36.84597976
102931	-9.72330693	-9.68184559	35.16417015	-10.59129423	-10.56744599	35.39263781
103147	-6.25741011	-6.22280783	33.85730935	-6.26998953	-6.25951662	34.47512868
103160	-16.14326369	-16.14382272	37.86795572	-15.71683591	-15.71532405	36.92250319
103222	-11.29333481	-11.29633306	37.64513985	-11.06410379	-11.06022262	36.32626844
103227	-10.46716425	-10.47396961	42.29994107	-11.34399591	-11.34833466	41.49764272
103231	-15.72230560	-15.71987835	36.88412920	-16.09952021	-16.09799909	37.57241767
103338	-9.16854266	-9.14776192	35.94195551	-9.47750579	-9.45181509	36.01783476
103444	-17.25496797	-17.26033779	38.09124159	-17.26156145	-17.26673108	38.89603168
103562	-14.84905972	-14.84919237	33.97839699	-14.34349461	-14.34468852	34.30715349
103810	-2.27272954	-2.22935519	49.11281133	0.32147521	0.36966457	47.61437927
103815	-13.21470527	-13.22554830	38.16357761	-13.29963363	-13.30975190	37.70817183
103879	-16.21349262	-16.20479294	39.21245083	-17.30856553	-17.31027101	38.70576751
103901	-16.62551449	-16.62598245	38.09373720	-16.49285360	-16.49560302	37.27270110
103946	-8.78792186	-8.77203546	33.34028361	-8.38561889	-8.38402407	32.09185845
104085	-9.72878258	-9.70566763	35.08791038	-11.95770197	-11.95472845	33.92944591
104100	-9.49706057	-9.46111408	39.90557899	-7.50830195	-7.47816972	40.01371984
104185	-8.99658389	-9.00504689	36.38211127	-9.45425200	-9.46135952	35.24004892
104276	-8.73699546	-8.73824446	36.55252298	-9.32523169	-9.31223336	36.28766670
104343	-13.45264639	-13.45090537	32.81779770	-14.15107009	-14.14085307	32.82839384
104380	-9.15301146	-9.09944424	35.23585957	-10.76112319	-10.74565272	33.97548761
104510	-13.39268311	-13.40806289	40.75087642	-14.15823402	-14.19785799	41.87227152
104557	-12.74898136	-12.76133599	45.74511229	-13.08295867	-13.10351230	45.75557577
104646	-8.97728855	-8.89311316	36.74428807	-10.76902670	-10.72808267	35.99038561
104796	-9.65416646	-9.67240386	38.36170063	-9.67655611	-9.69026674	38.78124585
104803	-7.94804282	-7.98564600	40.65997518	-11.61431385	-11.62313130	40.81905918
104803	-14.39154769	-14.39905097	38.47685697	-14.96643018	-14.97750598	38.50611133
104836	-8.41172641	-8.39501388	35.05782878	-7.95048168	-7.92044517	35.35137721
104853	-14.40151833	-14.40083671	35.49204229	-14.86297202	-14.85720393	35.25728657
104892	-11.76222582	-11.80171404	42.49485509	-3.24655790	-3.18367215	42.91149557
104923	-12.17690383	-12.18142189	40.69421095	-11.08726065	-11.09291137	40.20686508
104950	-10.12181880	-10.12568995	36.68455101	-8.49455618	-8.51617515	36.45719605
104967	-11.92337317	-11.92139614	33.20882146	-12.03579439	-12.03539031	32.90971492
105016	-11.60751197	-11.68608609	40.34482997	-12.99877883	-13.02892341	42.15564584
105417	-8.76821284	-8.74857238	39.85109823	-8.84425887	-8.83092128	37.97550810
105470	-14.88776990	-14.86284508	38.26071964	-14.29674195	-14.26527033	38.72957275
105471	-8.19259539	-8.13313355	38.53799908	-8.11752280	-8.09327622	38.64609286
105538	-8.24695720	-8.22968938	39.41275991	-8.84024053	-8.82171721	38.88898310
105541	-14.76748758	-14.77088081	34.77030612	-13.87864525	-13.88576912	34.74590248
105543	-11.26873263	-11.26788957	32.68727567	-11.33413417	-11.33555137	33.59632676
105590	-11.56007155	-11.55577130	36.13603815	-10.28485349	-10.29536420	35.93824608
105613	-16.38787486	-16.39865368	40.73202110	-16.10857979	-16.11325677	40.62271756
105665	-14.29881979	-14.29687516	40.71410200	-14.68059471	-14.68347795	41.27338622
105680	-9.77150138	-9.74236308	42.32230295	-7.38323455	-7.38591207	43.30617397
105735	-15.43958991	-15.45303306	39.54034724	-16.19461235	-16.19907420	40.10514026
105770	-12.18901196	-12.16470603	38.55575590	-12.58778597	-12.57671870	36.68059423
105798	-12.46815082	-12.46588313	35.60665357	-12.83824041	-12.83814047	35.97527511
105805	-13.49136475	-13.47827537	35.28931108	-13.60651375	-13.59883530	34.13828120
105905	-11.93231456	-11.92555457	39.67192007	-11.82126396	-11.82414877	38.64075707
105911	-16.10050463	-16.10309868	38.46793264	-16.17969714	-16.17875970	37.24585612
106152	-11.51347811	-11.49110707	34.88226152	-11.24653693	-11.22500882	34.13037334
106239	-13.42376378	-13.40378933	36.52414627	-14.57144648	-14.55651705	35.45081019
106279	-17.30263270	-17.30105229	40.74722724	-17.77370025	-17.77271256	40.62413486
106448	-11.06410851	-11.07812338	42.63493955	-10.29191480	-10.30701549	43.17072231
106510	-14.02862541	-14.03658950	34.82317278	-14.64900900	-14.65704694	33.90367144
106582	-12.70629810	-12.71555267	36.25968017	-12.22382946	-12.23364486	35.21966180
106686	-14.85181842	-14.85933821	39.58351759	-14.56967122	-14.56909985	38.65143968
106845	-13.91663541	-13.90609734	43.68750555	-16.47421527	-16.47049089	41.10274879
106961	-8.53585540	-8.56209021	37.08812801	-8.54162776	-8.57011244	35.87535546
107001	-16.39789363	-16.39288476	40.35588790	-17.63614379	-17.64110151	38.33621299
107028	-5.85381938	-5.83997025	42.63870414	2.08908199	2.12558872	43.04200697
107362	-6.94170000	-6.96730790	40.68235941	-0.19657536	-0.22947360	40.56135190
107548	-13.67602930	-13.68428558	38.09439834	-13.90032442	-13.90816730	37.38815339
107617	-9.22271725	-9.23266726	36.60462975	-10.40300391	-10.40534723	36.25364182
107650	-13.62364812	-13.61930455	37.35569128	-13.09701938	-13.09739387	36.73939872
107678	-11.59801245	-11.60340183	41.80848640	-11.64711020	-11.64585467	39.80194104
107789	-12.54937124	-12.57927691	37.97332386	-14.64860147	-14.66808780	39.60656739
107826	-12.53478447	-12.54119723	38.01492095	-12.44275153	-12.43295635	37.63268937
107839	-13.03620354	-13.04209458	37.24655075	-12.55572166	-12.56077415	38.20369753
107845	-10.61372754	-10.56976214	35.21174818	-12.43072750	-12.41201615	34.90095616
107870	-11.87423316	-11.88715591	39.97970946	-11.77398232	-11.77325119	38.24186937
107960	-14.39531726	-14.39181637	37.41579851	-15.19122129	-15.19564674	36.41210888
108118	-11.17706090	-11.17970746	39.53547850	-11.04935973	-11.05567351	40.32601037
108214	-10.84294010	-10.83392453	38.68554740	-10.30651514	-10.28327423	40.01787860
108216	-16.55621247	-16.56694942	40.60341670	-15.74175413	-15.75185610	40.62302056
108253	-4.46071669	-4.42146362	36.16362249	-2.65724829	-2.64690084	36.41669437
108438	-10.95652931	-10.95715685	36.62445493	-11.39268715	-11.40065480	36.12279879
108524	-9.10730607	-9.16129675	37.53153676	-9.47972371	-9.52823846	39.01312800
108534	-10.15036054	-10.13984522	34.35030422	-12.14312262	-12.14609859	33.54036619
108594	-7.48406148	-7.51594315	44.86277814	-7.71811669	-7.76168948	44.15833330
108639	-8.45144869	-8.49492561	43.71772640	-9.64505533	-9.66840430	41.77471642
108641	-9.33107057	-9.37961091	37.74510809	-7.40871370	-7.45237197	38.04599517
108682	-17.27267398	-17.27272346	39.64243918	-16.77863571	-16.77848594	39.09559619
108708	-13.91297012	-13.90979305	36.52558091	-14.46194186	-14.46646320	37.14733160
108758	-14.20749633	-14.21244635	39.21621383	-14.42031484	-14.41766197	38.88212986
108802	-12.21385101	-12.21406081	35.64409692	-11.88149512	-11.87760618	36.04327413
108867	-14.87477679	-14.88179332	37.61894746	-15.43102100	-15.43699305	35.94785210
108905	1.83744757	1.82543884	38.14876067	1.18845747	1.17006482	37.03426528
108933	-14.61430278	-14.60980261	40.68926593	-14.48795876	-14.48641270	41.08468276
108965	-17.44822326	-17.45328210	36.60803299	-17.36876137	-17.36677476	36.29752991
108980	-10.11036710	-10.15065067	39.30160782	-10.61586826	-10.64836615	40.04399822
108984	-9.60195847	-9.64278205	40.31271200	-10.24582214	-10.28723784	39.78372023
109036	-10.64790248	-10.68208073	41.37724580	-11.33312118	-11.37407444	40.74100954
109043	-12.68876062	-12.69217922	38.86270715	-13.10025487	-13.09911860	39.23616753
109053	-12.11041651	-12.10609937	39.00972763	-12.99902683	-12.99917320	39.36440380
109098	-10.37726955	-10.41257843	40.70919171	-11.21748090	-11.25965364	40.60719626
109107	-13.42184704	-13.43825858	38.06740253	-14.37649448	-14.40506809	37.71963737
109198	-11.50954184	-11.51206214	37.11320245	-12.16803680	-12.17053845	37.05081641
109227	-8.24082884	-8.21770439	39.67249590	-10.03895512	-10.02970452	37.90268943
109333	10.38678485	10.55597850	41.63042828	2.39430241	2.42539815	39.37239547
109333	-10.87442454	-10.87843880	37.35313436	-10.55328796	-10.55855246	36.72921245
109368	-12.91523878	-12.92376744	40.21644656	-12.97147117	-12.97754744	40.60469333
109405	4.61946062	4.67299015	38.38713678	8.23179897	8.30564777	37.81042701
109462	-15.98249275	-15.99007262	38.96348748	-16.03777565	-16.03751238	39.00135547
109506	-4.88489377	-4.87551186	41.18558352	0.44847983	0.48961637	42.09129906
109607	-10.50586444	-10.52146633	37.38699218	-10.83359751	-10.86532892	37.75135433
109760	-13.11140993	-13.11709637	38.52145664	-12.21245438	-12.21831705	38.11307699
109842	-15.38951866	-15.39378378	37.48170900	-15.24641155	-15.24115341	35.65502781
109911	-17.34167016	-17.34056082	36.55517134	-17.12939433	-17.12911716	35.82752467
109920	-5.62886096	-5.65973679	36.16142719	-2.71536404	-2.73195330	35.68817073
109924	-13.59916503	-13.59501408	33.04645969	-14.39567015	-14.38721486	32.55071519
109992	-5.37752910	-5.36693422	36.00853110	-8.10450239	-8.11474200	36.21739571
110005	-11.41989156	-11.43007233	36.45945100	-11.16972383	-11.17927621	35.92691872
110128	-2.83369370	-2.85880588	41.13177375	3.14938549	3.13958716	42.47825774
110191	-9.33259739	-9.24731424	37.65625628	-8.44369589	-8.39021299	38.75379375
110340	-13.17759351	-13.18129864	36.43635670	-13.71330550	-13.71747688	35.49811639
110446	-11.06824999	-11.07406965	42.10447633	-10.98264966	-10.99052579	42.08712910
110556	-12.11768632	-12.11054608	39.22200832	-13.29549687	-13.30236560	42.08760977
110629	-13.32675110	-13.34118063	40.27805000	-12.25371545	-12.27819729	38.61429546
110722	-11.46208959	-11.46536273	36.18597163	-10.82179315	-10.83099211	36.19677458
110729	-10.31090781	-10.32646481	33.19450287	-11.12503606	-11.13062550	32.58124801
110729	-13.35002136	-13.36263589	42.29942312	-12.60197731	-12.62448707	40.89705067
110775	-13.98032702	-13.97998849	36.82467890	-14.66591001	-14.65646963	38.39650774
110897	-14.95700634	-14.97276760	46.66325033	-15.05258863	-15.06845043	46.14116624
111125	-11.70016236	-11.75128958	39.63597711	-12.56324108	-12.59745015	39.85418305
111187	-11.12267697	-11.12179514	35.64743171	-10.99401104	-10.99356658	33.85471533
111192	-12.87683891	-12.87944601	36.63710143	-13.10431888	-13.10482029	34.57996588
111222	-15.12278334	-15.13192119	38.31442580	-14.50898615	-14.50482354	37.51646933
111265	-11.12798558	-11.12471913	37.62718527	-10.57183105	-10.57278274	37.54642567
111303	-11.08955884	-11.09592483	36.62294990	-10.46163084	-10.46649194	37.00921947
111522	-10.40594769	-10.42315495	34.36775309	-11.68082038	-11.69676760	34.38186581
111545	-11.16534853	-11.16935028	36.98194253	-11.44595732	-11.44806759	36.89974006
111644	-12.75453198	-12.75062207	34.45352610	-10.41187669	-10.41414035	34.73051489
111743	-14.21217448	-14.21514598	39.37427415	-14.28855838	-14.29359835	40.02860957
111835	-9.21657829	-9.23380824	36.89638877	-7.45576150	-7.46777023	36.84685620
111926	-11.56648482	-11.60411135	47.36915299	-11.58246520	-11.63166823	47.56414575
112270	-15.14635377	-15.14061252	35.67981123	-14.82089613	-14.80831817	36.48141580
112274	-12.10356875	-12.09909343	37.41411030	-12.12447171	-12.12724350	37.15528611
112373	-3.32591046	-3.28849428	49.81126984	-3.03886103	-3.01861178	51.71942796
112480	-13.91873047	-13.91418378	34.16844764	-13.13265140	-13.13046492	33.09394418
112560	-10.59711922	-10.58473569	39.39829831	-11.43823425	-11.43133900	39.05082585
112561	-16.36586745	-16.37149652	35.95002749	-16.49820563	-16.50130995	34.99546633
112660	-16.30629615	-16.30989587	35.04796678	-16.26646156	-16.26787345	34.61538765
112774	-16.67518072	-16.68187754	39.69204754	-16.83153080	-16.84363601	40.71813378
112788	-12.85589122	-12.86036041	38.21058610	-13.62112996	-13.62739197	38.28718676
112820	-12.25991905	-12.27644635	36.15820878	-12.94909642	-12.96441586	36.53183220
112901	-17.25073557	-17.26617335	37.91408065	-18.70487137	-18.70667757	37.25920085
113148	-12.90026081	-12.90861639	42.80066331	-13.22971032	-13.23456155	43.84037448
113304	-14.87261131	-14.89217313	37.91181362	-12.26952695	-12.26873694	38.71800217
113497	-12.18082365	-12.14383052	37.92771139	-11.82744364	-11.80237571	37.62587277
113532	-11.01790315	-11.05452147	39.07931242	-7.01964595	-7.04801185	37.79404993
113534	-12.60579760	-12.62765467	37.27632159	-13.65374542	-13.64971995	36.53796490
113750	-13.08278360	-13.08958421	37.48150830	-14.78471970	-14.78759241	38.02618273
114092	-16.14074588	-16.13441243	38.28138523	-13.67714176	-13.62738219	38.41643250
114121	-12.34109540	-12.32009005	32.53451397	-12.10366985	-12.08937476	32.73472559
114318	-11.43691986	-11.43801816	38.60074537	-10.20185359	-10.22626011	36.94706751
114859	-10.82020776	-10.83443324	39.66807475	-11.46335489	-11.48164716	39.79998717
115035	-12.35276045	-12.34419813	35.13351678	-11.56923368	-11.55530332	34.00701724
115105	-10.88333544	-10.85197940	35.17875532	-11.84357914	-11.84196018	34.70998217
115205	-12.72163718	-12.72135481	38.38234528	-12.87383042	-12.86722285	37.59338742
115398	-14.78264441	-14.78353105	37.93762396	-14.06338437	-14.07347503	37.50920711
115414	-16.56870355	-16.59201245	38.33287962	-16.34672552	-16.37882404	37.92716337
115468	-11.95857686	-11.97791451	41.85078905	-13.06048230	-13.07323191	39.75508644
115726	-11.02737987	-11.01706518	39.62696613	-7.82978754	-7.80467148	39.07399849
115830	-11.85867154	-11.87596559	37.69926348	-7.68715699	-7.71510696	38.13387073
115902	-17.55795179	-17.56631367	37.66061584	-16.29933606	-16.30243101	37.70379926
115904	-10.81180341	-10.83013038	38.39513148	-10.12010547	-10.14835677	38.34702245
115987	-7.12814275	-7.25193209	40.12922590	-3.56223755	-3.63481144	38.22463171
115996	-4.55593765	-4.64831226	40.08698198	-0.31918266	-0.42554096	39.19268094
116237	-11.38481881	-11.41285382	36.78844318	-12.00803181	-12.02407611	35.82352331
116241	-17.27871758	-17.28258544	39.53420161	-15.69882845	-15.72145796	39.55634787
116258	-4.17372222	-4.09715663	38.94748389	-8.83713230	-8.80546448	38.36656526
116495	-12.23542656	-12.24818504	36.99815986	-11.13719252	-11.17342080	37.53865837
116520	-12.49407009	-12.49991747	39.58260173	-13.31779007	-13.31817933	38.14476794
116616	-12.95736130	-12.93242477	35.66136352	-13.38366761	-13.37517412	34.86758192
116629	-6.93145460	-6.99882718	36.80523326	-10.62625519	-10.70044411	36.31779417
116640	-12.40298090	-12.39728413	36.75180309	-11.14379116	-11.12811570	37.16109701
116663	-11.80434775	-11.78936567	42.97912964	-13.21460475	-13.20909687	40.48373469
116751	-13.56977127	-13.57721612	37.42780381	-13.47793227	-13.48237645	35.33650006
116766	-12.34691966	-12.32957318	42.08996710	-12.68604636	-12.67590815	40.70401826
116799	-11.37525616	-11.38963762	35.33660078	-10.74676084	-10.75573425	34.61352737
116838	-11.22415057	-11.22845517	36.79510733	-11.85553798	-11.85996593	35.98656691
116855	-11.28953491	-11.27251759	40.93204213	-11.40612793	-11.40394184	39.79467387
116865	-11.69129851	-11.68530795	38.96805814	-12.37185975	-12.35876736	37.74744844
116888	-8.43198876	-8.41852888	40.49968459	-11.10151212	-11.08612898	40.58066028
116905	-10.60518301	-10.61651642	43.06392662	-10.43804245	-10.45803067	43.40661148
116918	-11.31148344	-11.32254506	43.35393679	-8.91658323	-8.94405312	43.14612737
116933	-11.72081918	-11.72085154	38.74012794	-10.47413235	-10.46240865	39.57624713
116938	-16.81134051	-16.80637005	34.92955083	-16.32732056	-16.33136616	35.01540849
116967	-10.94671036	-10.93102591	42.08459226	-10.56344327	-10.53915433	41.56447973
117052	-12.65125684	-12.66208609	44.19174133	-13.02507962	-13.03168959	43.44943176
117255	-13.03296038	-13.04781030	32.68042672	-13.23968291	-13.24606166	32.01910117
117272	-10.21787627	-10.20320279	41.66464367	-12.05017009	-12.04227028	39.85585957
117464	-14.94414331	-14.94878901	39.57218140	-11.68150406	-11.68355130	39.14591863
117573	-9.55266297	-9.55774344	38.27078265	-7.58107567	-7.58669833	37.73843488
117575	-10.76776323	-10.75348203	39.44862690	-11.36194157	-11.36356106	41.06857474
117621	-15.46439117	-15.45911349	35.97535379	-16.33649735	-16.33921053	36.11862910
117676	-9.08962008	-9.07357095	37.65479970	-8.34230462	-8.33260110	37.79702794
117743	-12.50159900	-12.50751592	39.09186502	-12.32648988	-12.33068950	39.54597252
118057	-16.28459548	-16.29362153	41.59957991	-16.55874692	-16.56497363	41.39831796
118215	-11.95075615	-11.95039648	37.12368974	-12.45590927	-12.45628922	37.12570622
118242	-12.94343059	-12.94460009	41.80081703	-12.93668822	-12.93920477	42.29211616
118295	-11.42283843	-11.42803256	39.67227382	-12.31667988	-12.31695506	39.05207175
118377	-10.30677896	-10.30544392	37.21939313	-9.67281913	-9.67127982	37.09646273
118474	-12.22756387	-12.20898216	37.36598124	-13.86335191	-13.85695187	36.08513230
118554	-15.51661913	-15.52045300	34.55551667	-16.90609036	-16.90573931	33.86154935
118713	-14.81853621	-14.77374665	35.19727299	-16.52628612	-16.52844029	34.75472198
118813	-14.16483764	-14.17256792	35.17204373	-14.17188650	-14.17938088	35.73801102
118879	-13.77018959	-13.76841502	39.32531194	-13.53248220	-13.53872106	38.72647248
118948	-11.69773116	-11.70906075	37.03581533	-12.59791323	-12.60319566	35.67446765
118961	-13.65805111	-13.66428236	36.12443334	-14.20199317	-14.20687368	36.86437154
119006	-11.72494236	-11.73100801	36.71181431	-11.21513895	-11.22686113	35.65225917
119142	-14.93134727	-14.93521786	39.39496784	-14.72531010	-14.71631844	38.95149827
119589	-11.80032922	-11.80372816	38.95701160	-12.69207803	-12.69617127	37.96635220
119593	-11.93158356	-11.93958387	39.31797903	-12.82282602	-12.82771881	38.05094645
119662	-12.68162792	-12.68176720	37.36051762	-12.75072257	-12.75383434	37.09866308
119685	-13.80327913	-13.79990699	33.42881533	-14.53301565	-14.52976805	34.70596409
119711	-15.00470901	-15.00550084	37.00235089	-14.58106450	-14.58837278	36.49121104
119959	-15.03932725	-15.04471863	38.14226338	-13.40181493	-13.39929627	37.59880932
120107	-12.52248472	-12.54908348	39.49060389	-10.87379040	-10.90488268	40.67380947
120194	-15.71468673	-15.71626462	38.37130861	-15.10767954	-15.11110778	37.72166228
120202	-12.73284544	-12.73258045	33.45050159	-8.21721501	-8.17866798	34.44057787
120358	-16.10363521	-16.09739176	36.86499919	-15.69536141	-15.72333317	38.50212664
120370	-15.60125191	-15.60352278	38.04628181	-14.68057122	-14.72939728	39.00371237
120602	-9.20141539	-9.19966785	29.58103301	-5.34377977	-5.34127510	29.19684267
120670	-13.87314206	-13.87823047	33.51067433	-14.11345035	-14.12131265	32.20137258
120727	-5.70303124	-5.73738573	40.86197810	-2.85657122	-2.91079894	42.24851135
120733	-11.74343548	-11.70051935	48.18202626	-13.00559876	-12.96759230	48.32049580
120738	-7.89902639	-7.92308684	41.56884522	-8.30585078	-8.33572777	41.87547138
120743	-18.00949042	-18.01223548	36.67089512	-15.09773811	-15.06500462	38.13708043
120757	-7.34525944	-7.38320401	38.39903120	-6.93269497	-6.97032640	38.43480058
120773	-12.51180823	-12.51032805	31.48416778	-12.27244951	-12.26917797	31.30502507
120922	-12.01152961	-12.01422495	38.40658734	-11.59874374	-11.60246450	37.68891239
120926	-10.86086137	-10.86732517	32.85721994	-10.53775865	-10.54413314	32.10885050
120999	-3.56855555	-3.51946382	36.51898155	-4.71793053	-4.72918178	36.07993671
121065	-9.48114094	-9.45750333	36.02155579	-8.80298844	-8.77473456	34.93939899
121106	-9.16136939	-9.17787124	43.87372439	-8.56459953	-8.58415242	44.46403392
121139	-12.43980575	-12.44026873	40.98171183	-14.48544202	-14.47243769	40.27308300
121314	-16.45928405	-16.45785345	39.28785541	-8.60584112	-8.58489451	40.93578308
121334	-13.11031833	-13.11327184	41.15596051	-14.11766910	-14.11971089	39.67505640
121471	-16.61729122	-16.61553094	37.42031529	-16.71377720	-16.72062444	38.35153807
121502	-11.02661992	-11.05109801	37.30142742	-10.99330718	-11.01902701	37.82744170
121793	-16.98777746	-16.99138646	40.58711800	-16.84861764	-16.84851182	39.94567316
121814	-10.18694087	-10.18736229	42.94044849	-8.04623070	-8.02998699	43.31786903
121849	-10.52847917	-10.51770299	43.05196345	-8.52317136	-8.49153048	43.05253311
121871	-7.65155685	-7.66265353	43.32759405	-9.52974717	-9.51854406	42.58563593
121899	-10.61867086	-10.62651382	41.48129436	-9.05155787	-9.06801420	42.36171360
121949	-14.86018626	-14.85964707	33.91587346	-14.13659189	-14.13861558	33.35016240
121950	-6.61938023	-6.66681615	36.94498777	-0.53524762	-0.60762338	38.36619310
121985	4.37659564	4.22396256	37.05168723	1.70642236	1.58385045	38.38481945
122026	-0.25099590	-0.26229450	37.77875043	0.89264745	0.86381355	37.62217374
122072	-16.74034110	-16.74494770	38.21903197	-14.92037545	-14.94070906	37.26502002
122177	0.84003081	0.81631404	39.61341422	5.26925966	5.24943589	40.22426642
122187	1.36865306	1.32164898	40.00891258	0.51786777	0.47095453	39.44339252
122304	-14.75453854	-14.73840393	39.44754099	-12.36388261	-12.36487664	41.10919964
122337	-9.25566831	-9.24133883	40.21089609	1.86582491	1.91642906	40.45135750
122400	-12.14239060	-12.14601966	42.60452240	-11.16133377	-11.16225115	44.22901289
122663	-17.04848644	-17.04673444	33.75393073	-17.06987093	-17.07126485	34.26001785
122762	-10.23640748	-10.18433300	46.94743072	-12.79484497	-12.75622948	46.76804369
122875	-13.69745113	-13.69919910	34.14441595	-13.42229219	-13.42535591	33.54546930
123188	-10.20087267	-10.21638722	36.78090460	-10.07896956	-10.09526618	37.24867120
123237	-13.69814884	-13.69340067	37.89675725	-15.07013914	-15.07895580	37.52831660
123258	-14.88084886	-14.85624584	38.82791127	-16.00527555	-15.98429401	39.70019089
123279	-11.04066459	-11.03106221	36.45943220	-12.20904425	-12.20644952	36.20942217
123292	-11.22527528	-11.23448017	38.56372661	-11.78641866	-11.79307612	40.56537280
123329	-13.73052896	-13.72006658	37.01243771	-11.66303092	-11.64938767	35.94096986
123346	-12.01205099	-12.01410333	34.11813571	-12.28540586	-12.28760667	33.53538192
123417	-11.67226842	-11.67103603	34.79496472	-11.16193829	-11.16030100	33.59778133
123479	-12.85519562	-12.85038812	36.95504256	-11.94909462	-11.94333800	36.76715036
123543	-12.64459564	-12.64391007	37.58334634	-12.63128806	-12.63382209	36.78310172
123773	-11.85114488	-11.84211857	36.62187596	-12.08237635	-12.07222172	36.51983576
123927	-11.57003108	-11.57802329	35.57877570	-10.97222296	-10.97849381	35.11880328
123958	-6.81995089	-6.80764804	37.86736540	-6.25415866	-6.26451654	36.77932664
124029	-12.75996100	-12.76121906	41.94301907	-12.30634477	-12.30117394	42.83977122
124043	-12.65738866	-12.65340212	37.45945359	-11.84591129	-11.84396672	36.79536940
124210	-15.41065788	-15.42296531	35.72710271	-14.68108210	-14.69527640	35.01424525
124355	-8.43918258	-8.43637588	41.26018467	-11.64987957	-11.65466979	41.15315028
124544	-16.32659014	-16.33223540	36.27002206	-15.73606594	-15.73933608	36.44850969
124572	-8.55685803	-8.57451562	37.02580684	-8.82913450	-8.84601706	38.42837715
124580	-11.25075293	-11.24385298	37.64419021	-9.75543775	-9.75587615	38.96322872
124674	-13.46658442	-13.47124844	35.41628655	-0.20444347	-0.16850198	36.05534823
124724	-11.19134100	-11.18258375	34.84228043	-9.49860813	-9.48420469	36.59696369
124990	-14.93393329	-14.93856612	43.31461343	-16.73622697	-16.74526901	42.16165285
125022	-3.54489503	-3.44662751	39.14249980	-4.55269026	-4.57672655	37.72187674
125090	-10.60773037	-10.59362295	43.35792599	-10.90850750	-10.90543922	43.95836102
125139	-0.91986169	-0.84093792	37.96479932	-7.79835639	-7.79075329	37.88500933
125240	-14.87400475	-14.87762525	43.34452552	-14.36699135	-14.36961940	41.81256576
125295	-7.98456978	-7.96040279	40.73046070	-11.48192233	-11.48062868	41.63660199
125386	-16.88743090	-16.88345533	40.66435901	-17.17906626	-17.17738526	40.23100046
125404	-16.87751368	-16.87994841	43.97948920	-16.54080575	-16.53920003	44.22127570
125600	-16.24104662	-16.24491859	41.61922637	-16.10003196	-16.09466214	41.83075379
125622	-14.81654873	-14.81733182	38.98505192	-14.43648065	-14.44025282	39.05210737
125760	-9.98275175	-10.00310455	44.39001391	-10.41638010	-10.42305323	43.01538945
125879	-15.03585599	-15.03444830	40.16118846	-14.21464349	-14.21357078	41.56245560
125905	-11.09717791	-11.09859286	38.12320743	-10.18697380	-10.18742392	38.23074652
126035	-12.10687866	-12.10853304	38.62674786	-11.45679616	-11.46023635	40.09601044
126182	-11.77390421	-11.85331365	38.67372195	-13.30291581	-13.30673362	37.66046853
126202	-11.29500702	-11.30679978	40.62680981	-11.48074224	-11.50081827	41.35030038
126382	-16.97063239	-16.97116212	39.09663153	-13.75792888	-13.79929839	38.32438279
126389	-15.03888419	-15.04401075	33.08420286	-15.99799643	-15.99972431	32.64462816
126527	-14.78398564	-14.78318983	33.35954012	-14.62995285	-14.63308866	34.59970417
126605	-15.40313257	-15.41599704	39.39802290	-13.66974589	-13.66625521	40.83525605
126629	-15.08057077	-15.08752999	37.97893842	-14.30088596	-14.31053583	38.56989022
126648	-10.06437136	-10.07061797	39.76795631	-11.69399433	-11.69931150	38.14363443
126659	-15.10087692	-15.10791527	41.51792754	-13.62579447	-13.64438960	42.40333305
126700	-11.94647113	-11.94848641	40.37326515	-15.36692965	-15.36889638	39.89049861
126839	-14.76802470	-14.76748630	37.17278188	-14.93948347	-14.94583570	38.00010602
126874	-15.60202709	-15.60164981	33.49991803	-15.33023770	-15.32793733	34.05948898
126963	-11.37809741	-11.38531273	35.76556599	-11.61413912	-11.61493648	34.84521592
127001	-12.32457677	-12.32309131	36.16819830	-11.82741693	-11.82998692	34.30741229
127035	-16.38011842	-16.35757006	36.56386872	-16.71845700	-16.72683692	36.08365608
127097	-11.56238469	-11.60143643	36.51730584	-8.60787237	-8.66773109	36.29742083
