vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
2841 110941 3 0.084 MT=1 10905_110941_MT=1_2841 FALSE 0.0841683366733467 TRUE 10905 TRUE 1758.45 0.401939758062494 -0.0258828616456347 2.07142401382838 1.69548498909665 3.01172576468322 4.9775363090356 0.760827058888408 0.843139675963684 0.0279374325217068 0.154168055549978 1.02515693595935 0.959161410260772 1.06324479599293 0.129280902508807 3 -0.432724262791229 0.177037900422477 -0.0277601628186153 NA NA NA NA NA NA NA 2.255362045905634 0.003362412746594644 0.0015884572499876791
2845 111124 3 0.443 MT=1 10905_111124_MT=1_2845 FALSE 0.443887775551102 TRUE 10905 FALSE 1924.03 -0.48817098837539 0.113473430944332 0.523267423205981 NA NA 2.33657811076711 0.296236098649989 0.0287678720983188 0.0236425579574128 0.493702836534793 0.754121058173709 0.71166800482706 0.0116582936637877 0.609692940814184 3 -1.20650149901909 0.642781602952307 0.0341170495867427 NA NA NA NA NA NA NA 1.7171057986632585 0.002939047180914374 0.0015884572499876791
2848 111186 3 0.021 MT=1 10905_111186_MT=1_2848 FALSE 0.0210420841683367 TRUE 10905 TRUE 1617.49 0 0 0 0 0 NA NA 0.445986034159096 0.021471837262776 0.0411986297243785 NA NA 0.374151576648132 0.00777044115764186 NA NA NA -0.0730604213337773 NA NA NA NA NA NA NA 1.7171057986632585 0.002939047180914374 0.0015884572499876791
2849 111191 3 0.0615 MT=1 10905_111191_MT=1_2849 FALSE 0.061623246492986 TRUE 10905 TRUE 1651.63 -0.0982609623788978 -1.04036354005935 -1.69405622409932 -2.06909214952284 2.25411096628007 3.43489338621666 0.482401782966099 1.21179657789529 0.0129651753248472 0.115651643969301 0.214228674102222 0.212304438954104 1.42771645892853 0.478267033295154 3 NA NA 0.0359383825974348 NA NA NA NA NA NA NA 1.7171057986632585 0.002939047180914374 0.0015884572499876791
2851 111255 3 0.5425 MT=1 10905_111255_MT=1_2851 TRUE 0.543086172344689 TRUE 10905 TRUE 2034.14 -0.603790452800993 0.123058231729243 -0.392533297161605 -0.567148495632145 -0.640391538750713 2.68683483999922 0.354116941487758 0.21718454108527 0.0233189220407589 0.496287163505368 0.77187491006493 0.727915415904579 0.419664945710427 1.2065660483536 3 -0.954076896090319 0.468463964195515 0.0459168294951479 NA NA NA NA NA NA NA 1.9530335527579714 0.0033349220430149208 0.0017106462692175006
2854 111376 3 0.044 MT=1 10905_111376_MT=1_2854 FALSE 0.0440881763527054 TRUE 10905 TRUE 1777.73 0 0 0 0 0 NA NA 3.14638177843852 0.0194599848855622 0.0842888181171964 NA NA 3.60550414290945 1.53783036476922 NA NA NA 0.159919411183308 NA NA NA NA NA NA NA 2.192103735424719 0.0037542916247694223 0.0018328352884473221
2855 111400 3 0.2695 MT=1 10905_111400_MT=1_2855 FALSE 0.269539078156313 TRUE 10905 TRUE 2240.35 -0.195517208172239 -0.309297965117584 -1.89625110604461 -1.90184368952988 -1.28385437845672 2.85670458292936 0.382737274900031 0.897864708804642 0.0119134378152135 0.393775527005916 0.1710792686018 0.171424555163398 0.72705151322464 0.147266317482571 3 1.04379086778381 0.527854979640488 0.0866385510071812 NA NA NA NA NA NA NA 2.192103735424719 0.0037542916247694223 0.0018328352884473221
2856 111506 3 0.042 MT=1 10905_111506_MT=1_2856 FALSE 0.0415831663326653 TRUE 10905 TRUE 2091.35 0 0 0 0 0 NA NA 3.1817409219151 0.0355449932634851 0.0797080132208305 NA NA 3.91960986388831 1.99667952176737 NA NA NA -0.147353632657476 NA NA NA NA NA NA NA 1.70242231176062 0.003126496659427182 0.0017106462692175006
2858 111590 3 0.017 MT=1 10905_111590_MT=1_2858 FALSE 0.0170340681362725 TRUE 10905 FALSE 2093.47 0 0 0 NA NA NA NA 2.77631602193834 0.03533971883247 0.0334878173180027 NA NA 2.26270048093479 0.0891885038734867 NA NA NA -0.110772440208123 NA NA NA NA NA NA NA 1.70242231176062 0.003126496659427182 0.0017106462692175006
2860 111728 3 0.7275 MT=1 10905_111728_MT=1_2860 FALSE 0.727955911823647 TRUE 10905 FALSE 2293.71 -0.271712427809526 0.971146901746825 2.33909705245179 NA NA 6.57366780191128 1.06146993740128 1.37179857709185 0.0111409087865445 0.396072204529299 0.151346697025646 0.152609249753657 1.4110193859622 0.171048216059528 3 -2.07864564515971 1.42423580025872 -0.0992810315147243 NA NA NA NA NA NA NA 1.187871650036554 0.002522777948817998 0.0015884572499876791
2861 111775 3 0.061 MT=1 10905_111775_MT=1_2861 FALSE 0.061122244488978 TRUE 10905 TRUE 1959.21 0.0492732403017747 -0.703995027011884 -0.582166094589667 -0.747124923817054 0.434293959703903 1.45275241596971 0.159130685847225 0.246387805420259 0.0050070492138229 0.114772631435215 0.0373204506840467 0.040929164026165 0.10704075732388 0.327040783635273 3 0.191095891906022 0.0713735074071234 0.0470075793884774 NA NA NA NA NA NA NA 0.7562309968611203 0.0020267380597062514 0.0014662682307578577
2862 111779 3 0.817 MT=1 10905_111779_MT=1_2862 FALSE 0.817134268537074 TRUE 10905 FALSE 1963.11 -0.121834846660546 0.702132416540594 2.63138800759119 NA NA 5.96998667316469 0.946615720440933 1.38178281604087 0.0150607556695104 0.29885171143891 0.335923637865943 0.326304712179906 1.583455520337 0.30972306738419 3 -0.930209986557045 0.453133744563398 -0.0848517863804412 NA NA NA NA NA NA NA 0.7562309968611203 0.0020267380597062514 0.0014662682307578577
2863 111787 3 0.7235 MT=1 10905_111787_MT=1_2863 TRUE 0.723446893787575 TRUE 10905 TRUE 2426.46 -0.166653773839388 1.31471206870049 3.65374472813295 3.70255044652237 0.485573422622563 12.697007863313 2.27247196570552 2.72303091522621 0.0193357381292988 0.400142971313368 0.540574786836616 0.515672947501586 3.37342288099289 1.04742694881186 3 -2.33568808399165 1.70979829563561 -0.160213535153627 NA NA NA NA NA NA NA 0.7562309968611203 0.0020267380597062514 0.0014662682307578577
2866 111974 3 0.017 MT=1 10905_111974_MT=1_2866 FALSE 0.0170340681362725 TRUE 10905 TRUE 2368.63 0 0 0 0 0 NA NA 0.120068954319428 0.0149692198847579 0.0334878173180027 NA NA 0.0788033770980691 0.109878722434989 NA NA NA 0.0646885479203596 NA NA NA NA NA NA NA 0.3326834890320968 0.0018501295190010967 0.0015884572499876791
2867 111982 3 0.9205 MT=1 10905_111982_MT=1_2867 FALSE 0.920340681362725 TRUE 10905 FALSE 2537.35 -0.102934930414334 0.700288317212519 1.12607167127134 NA NA 1.97114524446248 0.23775882743694 0.491503637782218 0.00431044946948959 0.146627423183039 0.0247186792146991 0.0278849977430573 0.278808641380461 0.499088662447004 3 -0.589472071854821 0.255281036967443 -0.060813637433711 NA NA NA NA NA NA NA 0.3326834890320968 0.0018501295190010967 0.0015884572499876791
2869 112093 3 0.0105 MT=1 10905_112093_MT=1_2869 FALSE 0.0105210420841683 TRUE 10905 TRUE 2523.66 0 0 0 0 0 NA NA 0.594322694115733 0.00523987919634449 0.0208206995152631 NA NA 0.582373533247123 0.0549933268339738 NA NA NA -0.0396811892187134 NA NA NA NA NA NA NA 0.44360241845999077 0.0019373728265195409 0.0015884572499876791
2871 112188 3 0.013 MT=1 10905_112188_MT=1_2871 FALSE 0.0130260521042084 TRUE 10905 FALSE 2537.99 0 0 0 NA NA NA NA 0.867413845038122 0.0111765022608878 0.0257127481415735 NA NA 1.48190879462102 1.82633930528769 NA NA NA 0.0984354537976732 NA NA NA NA NA NA NA 0.33389975189522275 0.002125510212360605 0.0018328352884473221
2874 112325 3 0.024 MT=1 10905_112325_MT=1_2874 FALSE 0.0240480961923848 TRUE 10905 TRUE 2557.89 0 0 0 0 0 NA NA 2.51827302907163 0.0259509460462098 0.0469395705238131 NA NA 2.29174003622869 0.119093050290995 NA NA NA -0.138734620568364 NA NA NA NA NA NA NA -0.17055096552128587 0.0014543103518045886 0.0015884572499876791
2876 112344 3 0.123 MT=1 10905_112344_MT=1_2876 FALSE 0.123246492985972 TRUE 10905 TRUE 2650.66 0.10921498319247 0.506704314863961 1.05986133040534 1.3447256632106 0.694062375018298 1.02440026327843 0.0994427537570443 0.626904179459157 0.0164453332163205 0.216113589905261 0.360067442721127 0.348765090728035 0.675680266878382 0.446917263150857 3 1.20913300901866 0.644717576415138 -0.0994306090206033 NA NA NA NA NA NA NA -0.017473588300434453 0.001696114042611549 0.0017106462692175006
2879 112422 3 0.0195 MT=1 10905_112422_MT=1_2879 FALSE 0.0195390781563126 TRUE 10905 TRUE 2403.04 0 0 0 0 0 NA NA 0.603684172464714 0.0244443678675356 0.0383146051622283 NA NA 0.460640104282657 0.00985897359621629 NA NA NA -0.0213492753747821 NA NA NA NA NA NA NA -0.017473588300434453 0.001696114042611549 0.0017106462692175006
2880 112536 3 0.0185 MT=1 10905_112536_MT=1_2880 FALSE 0.0185370741482966 TRUE 10905 FALSE 2361.12 0 0 0 NA NA NA NA 1.21296487063749 0.0185902427538495 0.0363869020606344 NA NA 2.02679032887277 2.26005696269696 NA NA NA -0.106552533774725 NA NA NA NA NA NA NA -0.02872929104361249 0.001565860220010626 0.0015884572499876791
2881 112593 3 0.09 MT=1 10905_112593_MT=1_2881 FALSE 0.0901803607214429 TRUE 10905 FALSE 2408.53 -0.00178559495730984 0.119070787694173 0.0758098468755597 NA NA 0.0464173248262543 0.00114065384912048 0.0925399296749841 0.013867242905342 0.164095726523187 0.224363649205419 0.22186294964299 0.105896183562778 0.180896383377839 3 1.16265914467134 0.610890955731 -0.0326998876379549 NA NA NA NA NA NA NA 0.6862882093635501 0.0024343911396211486 0.0018328352884473221
2883 112638 3 0.041 MT=1 10905_112638_MT=1_2883 FALSE 0.0405811623246493 TRUE 10905 TRUE 2360.31 0 0 0 0 0 NA NA 0.0787248854181263 0.00125360939904798 0.0778686631780594 NA NA 0.203162790596546 0.380249713133749 NA NA NA -0.0372404638895107 NA NA NA NA NA NA NA 0.7471307440734158 0.002487721769895139 0.0018328352884473221
2884 112657 3 0.0585 MT=1 10905_112657_MT=1_2884 TRUE 0.0586172344689379 TRUE 10905 FALSE 2217.47 -0.274527622348547 -1.52200254364598 -5.30030344108142 NA NA 20.4216271044226 3.85762747831087 5.23884744002633 0.0730435794281949 0.110362508584303 6.62488729096893 6.0185702637129 9.01920686014504 6.99081561024509 3 NA NA 0.242600718062384 NA NA NA NA NA NA NA 0.7471307440734158 0.002487721769895139 0.0018328352884473221
2885 112745 3 0.066 MT=1 10905_112745_MT=1_2885 FALSE 0.0661322645290581 TRUE 10905 FALSE 2102.61 -0.420242170652311 -0.746410125468363 0.398847457214305 NA NA 4.15607988072332 0.610663647225194 0.02548816058788 0.0355019227751916 0.123517576234633 1.72617244573081 1.59605504552658 0.141011745217945 0.289557535114821 3 0.531178356610321 0.225267626805093 -0.0218527939508097 NA NA NA NA NA NA NA 0.8653298940428293 0.0027521561567096244 0.001955024307677144
2886 112755 3 0.2935 MT=1 10905_112755_MT=1_2886 FALSE 0.293587174348697 TRUE 10905 TRUE 2350.57 0.331162669063016 1.37704442314074 2.49658519469486 3.03412297735021 0.120010018269071 6.66332750748522 1.07863041459626 1.87234280648819 0.0220880877767787 0.41478749081329 0.695206844025426 0.657707479172098 3.09050403367962 3.82809953572392 3 -1.64976230565274 1.00440182645919 -0.0644859833727213 NA NA NA NA NA NA NA 0.8653298940428293 0.0027521561567096244 0.001955024307677144
2887 112842 3 0.8595 MT=1 10905_112842_MT=1_2887 TRUE 0.859218436873748 TRUE 10905 TRUE 1862.41 0.611174245194537 1.60941998761917 3.82861377113261 4.28101161222455 1.7198728904075 12.3941592684253 2.21126751586423 3.4455944872749 0.041758924875439 0.241924229219963 2.5590237333736 2.34994525036017 4.46142143520753 2.32177824440338 3 -1.10149872345356 0.567544378067299 -0.155478168225043 NA NA NA NA NA NA NA 0.8938800117255525 0.0027784561935570717 0.001955024307677144
2891 113011 3 0.0255 MT=1 10905_113011_MT=1_2891 FALSE 0.0255511022044088 TRUE 10905 TRUE 1726.03 0 0 0 0 0 NA NA 0.74668103032684 0.0176463979035611 0.0497964867610974 NA NA 0.997235869031679 0.549149616444086 NA NA NA -0.044443187556191 NA NA NA NA NA NA NA 1.2449680000951369 0.0036339550073785456 0.002321591365366608
2892 113055 3 0.693 MT=1 10905_113055_MT=1_2892 TRUE 0.692384769539078 TRUE 10905 FALSE 1710.78 0.926724379798611 1.44945614009973 3.23000139443213 NA NA 12.323700003773 2.19704195367213 3.35991925814523 0.030629654074354 0.425976200898792 1.38723172179434 1.28852349417428 4.49864751274786 3.91687876609052 3 -0.593259669746628 0.257269069111367 -0.122177386075867 NA NA NA NA NA NA NA 1.4125088198518128 0.00381056555510727 0.002321591365366608
2893 113086 3 0.3305 MT=1 10905_113086_MT=1_2893 FALSE 0.331162324649299 TRUE 10905 TRUE 1593.55 -0.774116945927546 -1.55273257533325 -2.5070418197551 -3.70898804904445 -0.675369365707253 9.69064932407364 1.66984362942703 2.82418961168844 0.0239334262187997 0.442987678764342 0.850534494793674 0.799833088315355 3.55201581479342 3.97886549468098 3 1.39365311712745 0.786688468666578 0.11928231543213 NA NA NA NA NA NA NA 1.6769417382853549 0.004285364612032987 0.0024437803845964294
2894 113128 3 0.0385 MT=1 10905_113128_MT=1_2894 FALSE 0.0385771543086172 TRUE 10905 FALSE 1564.03 0 0 0 NA NA NA NA 0.00837954864973296 0.0258240525600887 0.0741779149481328 NA NA 0.0101146159329645 0.107067026844277 NA NA NA -0.0579141569773939 NA NA NA NA NA NA NA 1.7073337301553362 0.00412135064597885 0.002321591365366608
2895 113173 3 0.0255 MT=1 10905_113173_MT=1_2895 FALSE 0.0255511022044088 TRUE 10905 TRUE 1519.71 0 0 0 0 0 NA NA 0.536931732712905 0.00279830099421474 0.0497964867610974 NA NA 1.03825679211322 1.59741406273358 NA NA NA -0.0510836431052131 NA NA NA NA NA NA NA 1.74214915304741 0.003958913196938119 0.0021994023461367864
2897 113206 3 0.1395 MT=2 10905_113206_MT=2 FALSE 0.139779559118236 TRUE 10905 FALSE 1600.82 -0.653288826959564 -3.11533925024303 -7.0839598911656 NA NA 44.541455943968 8.93629062886198 12.4412773641133 0.179100115887625 0.240482467941896 Inf Inf 29.6575164328031 31.4724940453217 3 0.379110237949421 0.15205366047891 0.322675307841025 0.460885 5298 0.1395 0.139779559118236 0.0255410396968922 0.27445 0.240482467941896 1.74214915304741 0.003958913196938119 0.0021994023461367864
2898 113294 3 0.0385 MT=1 10905_113294_MT=1_2898 FALSE 0.0380761523046092 TRUE 10905 TRUE 1462.36 0 0 0 0 0 NA NA 0.756105099571643 0.0234707560260765 0.0732527178605709 NA NA 0.676695327977471 1.05720295169103 NA NA NA -0.0180132701237717 NA NA NA NA NA NA NA 1.4895166228102725 0.0038917421321326873 0.002321591365366608
2900 113363 3 0.617 MT=1 10905_113363_MT=1_2900 FALSE 0.616733466933868 TRUE 10905 TRUE 1638.93 0.0670565019630316 -0.10346620526322 -1.71546115082416 -1.24005137034434 -2.21126148278047 3.12230513662261 0.428116754917805 0.638936295964135 0.0161708757052403 0.472746595395199 0.302142495461532 0.294804997297897 1.11190310667175 0.71881573984722 3 -0.359855022155297 0.143297957033634 0.12312664587341 NA NA NA NA NA NA NA 1.1741396457307933 0.0037331973053039242 0.0024437803845964294
2901 113395 3 0.0105 MT=1 10905_113395_MT=1_2901 FALSE 0.0105210420841683 TRUE 10905 FALSE 1296.13 0 0 0 NA NA NA NA 0.341793308618452 0.051239068272859 0.0208206995152631 NA NA 0.706701812723479 2.05212652691302 NA NA NA 0.0120447231928787 NA NA NA NA NA NA NA 1.240578069771469 0.003982854981092057 0.002565969403826251
2902 113456 3 0.14 MT=1 10905_113456_MT=1_2902 TRUE 0.139278557114228 TRUE 10905 FALSE 1344.64 -0.189973316402003 -0.225235599755315 0.237731423197455 NA NA 0.641148985519157 0.0521003931022933 0.141264029634331 0.0131715204183192 0.239760081284814 0.24615623625698 0.24236916511407 0.382327829988477 1.2243054784364 3 0.726404348805817 0.330133925278976 -0.0343475676406416 NA NA NA NA NA NA NA 1.6511051254829925 0.005617297203477081 0.0032991035192051796
2903 113476 3 0.7805 MT=1 10905_113476_MT=1_2903 TRUE 0.780561122244489 TRUE 10905 TRUE 1322.44 0.641829152191059 1.27449845610214 0.840283194883595 1.69087498695105 -0.215031195958513 6.97733812765732 1.13892221585596 0.757708294707998 0.00628984621276436 0.342570913369826 0.0689858275920115 0.0727346596945328 0.535687714853248 0.0912361878061325 3 -0.430404384110135 0.175938301352248 -0.0324076314038413 NA NA NA NA NA NA NA 1.6511051254829925 0.005617297203477081 0.0032991035192051796
2904 113497 3 0.0175 MT=1 10905_113497_MT=1_2904 FALSE 0.0175350701402806 TRUE 10905 FALSE 1252.17 0 0 0 NA NA NA NA 0.475298675625152 0.00557977674439022 0.0344551829109119 NA NA 0.220668683873207 0.0438326844592327 NA NA NA 0.0134479288727203 NA NA NA NA NA NA NA 1.6511051254829925 0.005617297203477081 0.0032991035192051796
2905 113534 3 0.121 MT=1 10905_113534_MT=1_2905 FALSE 0.12124248496994 TRUE 10905 FALSE 1333.74 -0.373619528492794 -0.953417501391026 -1.07525226719462 NA NA 2.99779836870386 0.406752989018899 0.828319968465 0.0183398026232152 0.213085489616508 0.454456560735085 0.436233258046337 0.955566818080141 0.856437255828339 3 -0.603917158969616 0.262887923925114 0.0497941217313763 NA NA NA NA NA NA NA 1.7571060693778118 0.005567525527746722 0.0031769144999753583
2907 113585 3 0.3875 MT=1 10905_113585_MT=1_2907 FALSE 0.388276553106212 TRUE 10905 TRUE 1566.4 0.538152156458613 1.2301319431562 1.84016491763763 2.23731122181468 1.22122658214031 5.75542655710762 0.906106248555697 1.26586079337579 0.022977528862984 0.475035742828342 0.713760265670861 0.674708729050715 1.70503633460633 1.10606558616038 3 -1.84290238259838 1.18479917313097 -0.0500842135890034 NA NA NA NA NA NA NA 1.58469552903762 0.005141761568901563 0.003054725480745537
2913 113654 3 0.0135 MT=1 10905_113654_MT=1_2913 FALSE 0.0130260521042084 TRUE 10905 FALSE 1359.98 0 0 0 NA NA NA NA 0.0315786875182135 0.019733481145478 0.0257127481415735 NA NA 0.00632609973166288 0.39541799026082 NA NA NA -0.0391926786120663 NA NA NA NA NA NA NA 1.4755543089274348 0.0046248536522317165 0.0028103474422858936
2915 113723 3 0.014 MT=1 10905_113723_MT=1_2915 FALSE 0.0140280561122244 TRUE 10905 FALSE 1362.04 0 0 0 NA NA NA NA 0.408742907098655 0.0439788735341161 0.0276625395078736 NA NA 0.17738953538212 0.620501064295094 NA NA NA -0.0122038102499443 NA NA NA NA NA NA NA 1.489204046178503 0.004641638892094691 0.0028103474422858936
2916 113736 3 0.0125 MT=1 10905_113736_MT=1_2916 FALSE 0.0120240480961924 TRUE 10905 FALSE 1339.74 0 0 0 NA NA NA NA 0.00881651320812963 0.023643364586551 0.0237589407271457 NA NA 0.0322733331365824 0.416139287780807 NA NA NA -0.0310117232609924 NA NA NA NA NA NA NA 1.489204046178503 0.004641638892094691 0.0028103474422858936
2917 113778 3 0.299 MT=1 10905_113778_MT=1_2917 FALSE 0.299599198396794 TRUE 10905 FALSE 1509.73 0.0167430282825493 0.513599642270108 1.72461168907342 NA NA 2.39727924998245 0.306148854964836 0.621082724916307 0.00743907743605581 0.419679037433585 0.0733809442837354 0.0770785273220024 1.44377865123804 1.91383190649364 3 -1.01094761003 0.505787635775511 -0.0689696110815158 NA NA NA NA NA NA NA 1.6276703879705172 0.005005192646640956 0.0029325364615157153
2918 113831 3 0.0175 MT=1 10905_113831_MT=1_2918 FALSE 0.0175350701402806 TRUE 10905 FALSE 1209.74 0 0 0 NA NA NA NA 1.06638072000868 0.022523741752512 0.0344551829109119 NA NA 1.91473525023312 2.43881127601646 NA NA NA 0.119873687107576 NA NA NA NA NA NA NA 1.7253061868585589 0.0049319764268458645 0.0028103474422858936
2919 113843 3 0.025 MT=1 10905_113843_MT=1_2919 FALSE 0.0250501002004008 TRUE 10905 TRUE 1210.28 0 0 0 0 0 NA NA 0.210352572518359 0.0149832024176295 0.0488451853607013 NA NA 0.069773497122491 0.548143992346177 NA NA NA 0.0371419656186987 NA NA NA NA NA NA NA 1.6772723392314608 0.005068355183623314 0.0029325364615157153
2920 113883 3 0.146 MT=1 10905_113883_MT=1_2920 FALSE 0.146292585170341 TRUE 10905 TRUE 1206.23 -0.901364656627889 -0.923614005817831 -2.70658068012609 -3.38195054091316 -1.3226932395782 8.97491292525363 1.52832259733306 2.49352719283779 0.0435185625216479 0.249782129389039 2.53501653793551 2.32823805382198 4.61497362779719 7.80636101346358 3 -0.610699613146462 0.266482982150268 0.122756932232831 NA NA NA NA NA NA NA 1.451963802577997 0.0045958441335661945 0.0028103474422858936
2921 113896 3 0.1235 MT=1 10905_113896_MT=1_2921 FALSE 0.123246492985972 TRUE 10905 TRUE 1136.74 -0.0580141291910378 -1.0233811544572 0.47306587426174 -0.0547271659192918 0.970988696299784 5.06649776284671 0.777304046928363 0.0029480961004434 -0.00195976757650421 0.216113589905261 0.00332857493212164 0.00437018329037972 0.00207567139921469 0.0146299625808834 3 -0.767809966895898 0.353988499858452 0.0609216721684307 NA NA NA NA NA NA NA 1.591014252472092 0.004575033807935702 0.0026881584230560723
2922 113900 3 0.06 MT=1 10905_113900_MT=1_2922 FALSE 0.0601202404809619 TRUE 10905 FALSE 1062.91 -0.359032413091707 0.387657736146262 1.57821075167275 NA NA 3.96165292908126 0.575715022784732 0.57865199493837 0.0308242952814441 0.113011594330946 1.17460377049564 1.09524114003253 0.65706121995305 0.199191916935161 3 -2.21029961890842 1.56728118077434 -0.0544003388522305 NA NA NA NA NA NA NA 1.591014252472092 0.004575033807935702 0.0026881584230560723
2923 113904 3 0.382 MT=1 10905_113904_MT=1_2923 FALSE 0.382264529058116 TRUE 10905 FALSE 1069.75 0.632682762306429 0.815792929729486 1.97974008417488 NA NA 5.04328413393549 0.773000864633171 1.0147337746264 0.0167555719828935 0.472276717764186 0.359033604643962 0.347804162841097 1.38889199214535 0.558393236213339 3 -1.9372181478945 1.27803544944362 -0.0922409718430729 NA NA NA NA NA NA NA 1.591014252472092 0.004575033807935702 0.0026881584230560723
2924 113916 3 0.3895 MT=1 10905_113916_MT=1_2924 FALSE 0.389278557114228 TRUE 10905 TRUE 1162.5 0.547338153489149 0.896235933257504 1.7778270028426 1.88986694704805 1.87334440574462 4.38051982144085 0.651308798999626 0.976100613585817 0.0202271704474013 0.475481524170586 0.51941186453239 0.496177734621307 1.38874188514487 0.898007322866081 3 -1.75530370444553 1.10123438929477 -0.100533624240037 NA NA NA NA NA NA NA 1.4923193346103902 0.004645469798331914 0.0028103474422858936
2925 113929 3 0.146 MT=1 10905_113929_MT=1_2925 FALSE 0.146292585170341 TRUE 10905 FALSE 1368.43 -0.901364656627889 -0.923614005817831 -2.70658068012609 NA NA 8.97491292525363 1.52832259733306 2.49352719283779 0.0435185625216479 0.249782129389039 2.53501653793551 2.32823805382198 4.61497362779719 7.80636101346358 3 -0.68153474152725 0.30492725044294 0.122756932232831 NA NA NA NA NA NA NA 1.4923193346103902 0.004645469798331914 0.0028103474422858936
2927 113954 3 0.0575 MT=1 10905_113954_MT=1_2927 FALSE 0.0576152304609218 TRUE 10905 TRUE 1417.75 -0.488578073899746 -0.900057547625216 -2.30242047525658 -2.67006003034316 -1.06524186509413 5.10126177345705 0.783753147255834 1.74782326416278 0.0176114505894997 0.108591431359713 0.374642623183126 0.362304949415479 1.29671616412912 0.296988683390484 3 -1.05701783982069 0.536848712076419 0.0726591632127707 NA NA NA NA NA NA NA 1.4923193346103902 0.004645469798331914 0.0028103474422858936
2933 114177 3 0.122 MT=1 10905_114177_MT=1_2933 FALSE 0.122244488977956 TRUE 10905 FALSE 1564.13 -0.251761090408391 0.865607168551974 1.56553371651967 NA NA 3.67342765125865 0.524392941024637 0.788846693405494 -0.00287042929108317 0.214601547784949 0.00260205530736953 0.00348454781786724 1.1714409630469 1.04585347019422 3 -1.48529815144 0.861808301630912 -0.051155224189741 NA NA NA NA NA NA NA 1.6820322477269485 0.004487047399940855 0.002565969403826251
2934 114221 3 0.0485 MT=1 10905_114221_MT=1_2934 FALSE 0.0485971943887776 TRUE 10905 FALSE 1431.58 0 0 0 NA NA NA NA 1.25350632543897 0.0213555065218175 0.0924710141726337 NA NA 0.933057822057974 0.310837147550392 NA NA NA 0.0680376415443473 NA NA NA NA NA NA NA 2.141882066337691 0.005444244606780203 0.0028103474422858936
2935 114275 3 0.761 MT=1 10905_114275_MT=1_2935 FALSE 0.761022044088176 TRUE 10905 TRUE 1611.04 -0.696840970801934 -1.05938755433936 -1.52473006249382 -2.27291906472641 -1.1397016631903 5.78978233799816 0.912580921936278 1.42251943256602 0.0385523656187611 0.36373498500006 1.92942006018069 1.78022284310957 1.5811458794941 0.776543148596188 3 0.89109620265609 0.428433749692032 0.143183062764399 NA NA NA NA NA NA NA 2.69461463550482 0.005883857028251079 0.0026881584230560723
2936 114333 3 0.0735 MT=1 10905_114333_MT=1_2936 FALSE 0.0736472945891784 TRUE 10905 TRUE 1400.26 0.266363201385909 -0.792173784403361 -2.74880445305293 -2.37564534364074 -0.989247579524205 7.2658297964691 1.19456290775524 1.35757304952268 0.034197640915776 0.136446741177746 1.68042183611029 1.55457680468196 2.17345331955149 1.11478085114905 3 -0.602243579908755 0.262003137827323 0.110859882803988 NA NA NA NA NA NA NA 2.8521559960161778 0.0063176766779460885 0.0028103474422858936
2939 114405 3 0.037 MT=1 10905_114405_MT=1_2939 FALSE 0.0365731462925852 TRUE 10905 FALSE 1352.52 0 0 0 NA NA NA NA 1.28255251625448 0.0264745444841448 0.0704711025256926 NA NA 2.44475524942363 2.4219317890395 NA NA NA 0.111063440896399 NA NA NA NA NA NA NA 2.786003686052166 0.0052584137927757495 0.002321591365366608
2941 114457 3 0.203 MT=1 10905_114457_MT=1_2941 FALSE 0.202905811623247 TRUE 10905 FALSE 1410.23 0.217222624140283 0.433414817048426 0.652242542992095 NA NA 0.818482112198254 0.0731219932382649 0.386179368092173 0.028259356720854 0.323470086465516 0.984560216025451 0.92215517603767 0.210072672469202 0.475401178585827 3 -1.573171369178 0.936744937906517 -0.0593319315990195 NA NA NA NA NA NA NA 2.681264661017162 0.0044249741750005435 0.001955024307677144
2946 114569 3 0.315 MT=1 10905_114569_MT=1_2946 FALSE 0.314629258517034 TRUE 10905 TRUE 1371.25 0.449714376348344 1.35243509840701 2.20673778604289 2.90035653828388 1.1153409628098 6.54925397772324 1.05680159373341 2.029159303316 0.0397720879844946 0.431275376404111 2.06703522736473 1.90483878340523 1.50182898885454 0.339680042593973 3 -0.3226802147171 0.126715772517369 -0.146298956521347 NA NA NA NA NA NA NA 2.273466090014279 0.0044955250674960775 0.0021994023461367864
