vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
2658 101303 3 0.409 MT=1 10950_101303_MT=1_2658 FALSE 0.408316633266533 TRUE 10950 FALSE 1367.61 -0.149126458437752 -0.959282416221648 0.384355261597625 NA NA 5.09344165663328 0.78230193294345 0.642932759177169 0.00192117998257455 0.483188320528833 0.0145091891619677 0.0132934880334328 0.78921366625715 0.726264589859403 3 NA NA 0.0377036881491813 NA NA NA NA NA NA NA 2.1314863290222545 0.003264978275148992 0.0015884572499876791
2659 101333 3 0.408 MT=1 10950_101333_MT=1_2659 FALSE 0.408316633266533 TRUE 10950 FALSE 1562.95 0.341141502400555 0.61799630604067 -0.326964199553616 NA NA 3.38047406553511 0.472888100483063 0.621823791767134 0.013510537510604 0.483188320528833 0.233609693842787 0.248680220186725 0.116338396112703 0.0824579071205722 3 NA NA -0.0237976620544783 NA NA NA NA NA NA NA 2.3281751267508835 0.0031917620553539006 0.0014662682307578577
2660 101351 3 0.2045 MT=1 10950_101351_MT=1_2660 FALSE 0.203907815631263 TRUE 10950 FALSE 1801.4 -0.248342353653166 -0.384639718635681 0.10398351903673 NA NA 1.28118603950008 0.134537473440337 0.685567505794408 0.00573325259972065 0.324658836711499 0.0511509718089793 0.0507392405500512 1.13349665411581 1.12128878412384 3 NA NA 0.0134422478148358 NA NA NA NA NA NA NA 2.3281751267508835 0.0031917620553539006 0.0014662682307578577
2662 101369 3 0.0565 MT=1 10950_101369_MT=1_2662 FALSE 0.0561122244488978 TRUE 10950 TRUE 1883.39 -0.147502123944414 0.911100351352144 0.169122957994791 2.6808817985078 3.36069418209951 3.23100654691294 0.446892531494368 1.64898298542979 0.0539253314421388 0.105927285432589 3.46805617910404 3.87852320483244 0.733201710573249 0.659880921785019 3 NA NA -0.0926618510495696 NA NA NA NA NA NA NA 2.672176877920391 0.0036902585413140358 0.0015884572499876791
2664 101458 3 0.0805 MT=1 10950_101458_MT=1_2664 TRUE 0.0801603206412826 TRUE 10950 TRUE 2024.3 -0.354212678633326 -0.0482716987886908 0.349898834395355 -1.07860372600828 0.531599114712907 1.65680938224511 0.189378839911304 0.356738313710556 0.0287468878509309 0.147469287271939 1.06797063566531 1.18096916044669 1.17507756248844 1.20610812773312 3 NA NA 0.0501581978332924 NA NA NA NA NA NA NA 2.3390045695685644 0.003199788142606109 0.0014662682307578577
2666 101595 3 0.906 MT=1 10950_101595_MT=1_2666 FALSE 0.905811623246493 TRUE 10950 TRUE 1983.47 0.562439970779332 0.515122116852259 0.318827721505547 1.16098845558639 0.0171586707287217 4.37314734548437 0.649968785532642 0.448934646302948 0.0369187844762102 0.170633852876093 1.68266125200301 1.87153959373148 0.226721934813623 0.282261797724343 3 NA NA -0.0637364340806814 NA NA NA NA NA NA NA 2.4129502320694454 0.0030219643491299583 0.0013440792115280362
2667 101602 3 0.906 MT=1 10950_101602_MT=1_2667 FALSE 0.905811623246493 TRUE 10950 FALSE 2059.94 0.562439970779332 0.515122116852259 0.318827721505547 NA NA 4.37314734548437 0.649968785532642 0.448934646302948 0.0369187844762102 0.170633852876093 1.68266125200301 1.87153959373148 0.226721934813623 0.282261797724343 3 NA NA -0.0637364340806814 NA NA NA NA NA NA NA 2.4129502320694454 0.0030219643491299583 0.0013440792115280362
2671 101681 3 0.0525 MT=1 10950_101681_MT=1_2671 FALSE 0.0526052104208417 TRUE 10950 TRUE 2174.74 0.248627120137762 0.355117901374727 -0.173856676080235 -0.280789120529414 -0.67099443965634 1.34451933405582 0.14351905070805 0.0509067799455397 0.00362120357101031 0.0996758045148411 NA NA 0.20269828508985 0.231439242165983 3 NA NA -0.0433554977204771 NA NA NA NA NA NA NA 2.010333933840092 0.0025269344946292826 0.0012218901922982147
2675 101865 3 0.4755 MT=1 10950_101865_MT=1_2675 FALSE 0.474949899799599 TRUE 10950 TRUE 3038.54 -0.199750142698638 -0.919390725407928 0.0724119004738814 -2.6025573867677 0.353157210340932 3.82451759895732 0.551220777674446 1.4473280148931 0.0109964987357764 0.4987449849599 0.169479984062785 0.178219843117756 1.91254426810231 1.83124004802431 3 NA NA 0.122570396580211 NA NA NA NA NA NA NA 1.0041401305297468 0.0011924906149445456 0.0007331341153789288
2681 102379 3 0.023 MT=1 10950_102379_MT=1_2681 FALSE 0.0230460921843687 TRUE 10950 TRUE 2291.28 0 0 0 0 0 NA NA 1.17745311587752 0.00966647178573279 0.0450299396387965 NA NA 2.0950376846292 2.13086114746379 NA NA NA -0.101762439491954 NA NA NA NA NA NA NA 0.10082196147477751 0.0014141874418819285 0.0013440792115280362
2682 102416 3 0.0105 MT=1 10950_102416_MT=1_2682 FALSE 0.0105210420841683 TRUE 10950 TRUE 2231.91 0 0 0 0 0 NA NA 0.116630134360268 0.0122423868341414 0.0208206995152631 NA NA 0.248187164299353 0.247131908850227 NA NA NA -0.0471206549226187 NA NA NA NA NA NA NA 0.10082196147477751 0.0014141874418819285 0.0013440792115280362
2683 102454 3 0.023 MT=1 10950_102454_MT=1_2683 FALSE 0.0230460921843687 TRUE 10950 TRUE 2265.57 0 0 0 0 0 NA NA 0.0829100958402003 0.0153445587400225 0.0450299396387965 NA NA 0.19942876760946 0.219158028960077 NA NA NA 0.0460872918470436 NA NA NA NA NA NA NA 0.10082196147477751 0.0014141874418819285 0.0013440792115280362
2687 102500 3 0.242 MT=1 10950_102500_MT=1_2687 FALSE 0.241983967935872 TRUE 10950 TRUE 2516.07 -0.0321358311676074 -0.387034575502944 0.537013410221476 -0.727583932901371 -0.0698142535055911 2.09561267361426 0.257431290645038 0.1890921104771 0.0182239196030056 0.366855454395765 0.393691852443597 0.42613703956272 0.164849719793848 0.150145147770976 3 NA NA 0.0391182498524036 NA NA NA NA NA NA NA -0.02250180626521447 0.0014495913376381079 0.0014662682307578577
2690 102631 3 0.1405 MT=1 10950_102631_MT=1_2690 FALSE 0.140280561122244 TRUE 10950 TRUE 2299.92 -0.324991779152583 -0.068696165970253 -0.0635213633245937 -1.79272765263145 -1.45340275224474 1.00681246982322 0.0971252891302853 0.965607476384402 0.0212759333491316 0.241203850586945 0.581202209064505 0.635363852183812 0.892600127622609 0.887889087810995 3 NA NA 0.0586527891701221 NA NA NA NA NA NA NA -0.09886537478115975 0.0015106946684387281 0.0015884572499876791
2691 102691 3 0.01 MT=1 10950_102691_MT=1_2691 FALSE 0.0100200400801603 TRUE 10950 TRUE 1999.37 0 0 0 0 0 NA NA 0.051796743836679 -0.00834522730665475 0.0198392777539047 NA NA 0.179672975154838 0.160102850787007 NA NA NA -0.021810158372804 NA NA NA NA NA NA NA -0.27584218625635776 0.0015910498710685552 0.0018328352884473221
2693 102702 3 0.0265 MT=1 10950_102702_MT=1_2693 FALSE 0.0265531062124248 TRUE 10950 FALSE 1987.2 0 0 0 NA NA NA NA 0.717653985336959 0.0268152165898709 0.0516960775257931 NA NA 0.873395903324765 0.874966314243508 NA NA NA -0.0756180757117871 NA NA NA NA NA NA NA -0.27584218625635776 0.0015910498710685552 0.0018328352884473221
2694 102717 3 0.9645 MT=1 10950_102717_MT=1_2694 FALSE 0.964428857715431 TRUE 10950 TRUE 1965.63 0 0 0 0 0 NA NA 0.887075564449659 0.0183226056784363 0.0686116722422803 NA NA 0.912721469432196 0.921437832135014 NA NA NA 0.0614590997303939 NA NA NA NA NA NA NA -0.27584218625635776 0.0015910498710685552 0.0018328352884473221
2695 102764 3 0.1265 MT=1 10950_102764_MT=1_2695 TRUE 0.126753507014028 TRUE 10950 TRUE 1942.48 0.0737892782508724 -0.331891694846057 0.412988621028006 -0.209422247711734 0.938816219602534 1.32653591581195 0.140956793845001 0.00411204681297391 0.015185658041368 0.221374110947346 0.29538997166514 0.316968241418828 0.202942451462146 0.223650143875266 3 NA NA -0.0659439542982175 NA NA NA NA NA NA NA -0.27584218625635776 0.0015910498710685552 0.0018328352884473221
2697 102771 3 0.1575 MT=1 10950_102771_MT=1_2697 FALSE 0.157815631262525 TRUE 10950 FALSE 2233.75 0.142061999725333 -0.0469290674656116 0.282516428201637 NA NA 0.491773829639723 0.0358842564536321 0.26387277272459 0.0203885551411894 0.265819715583472 0.614013017195982 0.6720579131434 0.0324477544941302 0.0348399833541037 3 NA NA 0.0395223654006977 NA NA NA NA NA NA NA -0.360881755678989 0.0016225842253838093 0.001955024307677144
2698 102805 3 0.9645 MT=1 10950_102805_MT=1_2698 FALSE 0.964428857715431 TRUE 10950 FALSE 2150.9 0 0 0 NA NA NA NA 0.887075564449659 0.0183226056784363 0.0686116722422803 NA NA 0.912721469432196 0.921437832135014 NA NA NA 0.0614590997303939 NA NA NA NA NA NA NA -0.3949775747343474 0.001695800445178901 0.002077213326906965
2700 102990 3 0.018 MT=1 10950_102990_MT=1_2700 FALSE 0.0180360721442886 TRUE 10950 TRUE 2154.97 0 0 0 0 0 NA NA 0.358238857784442 0.0144816639438015 0.0354215444917891 NA NA 0.458566274857701 0.407130537510085 NA NA NA -0.0291714664779754 NA NA NA NA NA NA NA 0.8662050812030666 0.002913670374908641 0.002077213326906965
2703 103110 3 0.032 MT=1 10950_103110_MT=1_2703 FALSE 0.031563126252505 TRUE 10950 TRUE 2190.45 0 0 0 0 0 NA NA 0.344390956469256 0.0195942891611244 0.0611337906273468 NA NA 0.470206611629796 0.529220644975054 NA NA NA 0.0579857827857811 NA NA NA NA NA NA NA 0.5287896421555036 0.0027334617356766914 0.0021994023461367864
2705 103150 3 0.025 MT=1 10950_103150_MT=1_2705 FALSE 0.0250501002004008 TRUE 10950 FALSE 2148.15 0 0 0 NA NA NA NA 0.000284148675981057 0.0137742964769972 0.0488451853607013 NA NA 0.292738486745443 0.306132368948062 NA NA NA -0.0210129263911755 NA NA NA NA NA NA NA 0.42992979276533916 0.00249237806457509 0.002077213326906965
2706 103173 3 0.016 MT=1 10950_103173_MT=1_2706 FALSE 0.0160320641282565 TRUE 10950 TRUE 2106.53 0 0 0 0 0 NA NA 0.374283046893301 0.00839080223645158 0.0315500740960879 NA NA 0.190883185083499 0.217661779207304 NA NA NA -0.0511126970454868 NA NA NA NA NA NA NA 0.42992979276533916 0.00249237806457509 0.002077213326906965
2708 103267 3 0.016 MT=1 10950_103267_MT=1_2708 FALSE 0.0160320641282565 TRUE 10950 FALSE 2053.65 0 0 0 NA NA NA NA 0.374283046893301 0.00839080223645158 0.0315500740960879 NA NA 0.190883185083499 0.217661779207304 NA NA NA -0.0511126970454868 NA NA NA NA NA NA NA 0.5059100832355656 0.002276283342174523 0.0018328352884473221
2709 103275 3 0.038 MT=1 10950_103275_MT=1_2709 FALSE 0.0380761523046092 TRUE 10950 FALSE 2081.64 0 0 0 NA NA NA NA 0.856315489450062 0.0141645034032222 0.0732527178605709 NA NA 1.92292667968802 1.99255167687162 NA NA NA -0.118713234373269 NA NA NA NA NA NA NA 0.42019657110516034 0.002201152421894658 0.0018328352884473221
2710 103389 3 0.6675 MT=1 10950_103389_MT=1_2710 FALSE 0.667334669338677 TRUE 10950 FALSE 2110.99 0.11024115252786 0.401486020835106 -0.366426720541933 NA NA 1.55762640633141 0.174550873100513 0.491770452799653 0.0224698461141278 0.443998216874631 0.62208119448887 0.681083776210145 0.860724483970348 0.92057050209116 3 0.61469924769858 0.268610010915282 0.0731073018211725 NA NA NA NA NA NA NA 0.44637097366808953 0.002224095210067154 0.0018328352884473221
2711 103416 3 0.6335 MT=1 10950_103416_MT=1_2711 FALSE 0.633266533066132 TRUE 10950 TRUE 1715.23 0.0918029832764432 0.479097792659966 -0.327706738416094 -1.05726600338059 -2.64473858176681 1.72729414112679 0.200051292675195 0.449255640937779 0.0185511196741596 0.464480062329067 0.398096064298069 0.431038886765264 0.57643333603517 0.624994386090619 3 0.304813187180354 0.118895963409674 0.0717240390961238 NA NA NA NA NA NA NA 0.44637097366808953 0.002224095210067154 0.0018328352884473221
2712 103479 3 0.3005 MT=1 10950_103479_MT=1_2712 FALSE 0.301102204408818 TRUE 10950 FALSE 1947.08 0.184766724161564 0.295655720446301 0.103850004304817 NA NA 0.687941391310798 0.0574777867070196 0.142671228518 0.0205921536717155 0.420879333817937 0.535099187540161 0.583838682447468 0.0686636625718029 0.0858448482264714 3 -0.284190467842138 0.109990319219568 0.0450859236754049 NA NA NA NA NA NA NA 1.1777927033732474 0.0033889325525228915 0.0021994023461367864
2713 103544 3 0.0105 MT=1 10950_103544_MT=1_2713 FALSE 0.0105210420841683 TRUE 10950 FALSE 1570.53 0 0 0 NA NA NA NA 0.104833681063894 0.00534759603854669 0.0208206995152631 NA NA 0.0024820387156322 0.0227366179366873 NA NA NA 0.0172900937450699 NA NA NA NA NA NA NA 1.3217066274748706 0.0033535286567667123 0.002077213326906965
2714 103600 3 0.0915 MT=1 10950_103600_MT=1_2714 FALSE 0.0911823647294589 TRUE 10950 TRUE 1704.31 0.295428393073691 0.038511251350017 0.00656277406914112 1.20833486275291 0.825318586236498 0.844694182833549 0.0763676885490383 0.473492488989029 0.0161747831134643 0.165736282183606 0.314545806247707 0.338199968817893 0.512005179131125 0.518507518137707 3 NA NA -0.0669967908834148 NA NA NA NA NA NA NA 1.4391220140055545 0.003652866186956925 0.0021994023461367864
2715 103679 3 0.011 MT=1 10950_103679_MT=1_2715 FALSE 0.0110220440881764 TRUE 10950 TRUE 1580.63 0 0 0 0 0 NA NA 0.66202862620977 0.0535416761485433 0.0218011172645891 NA NA 0.375343202311862 0.381659064264027 NA NA NA 0.0656151037057949 NA NA NA NA NA NA NA 1.981556429280747 0.004410418236566773 0.002321591365366608
2718 103717 3 0.066 MT=1 10950_103717_MT=1_2718 FALSE 0.0661322645290581 TRUE 10950 TRUE 1629.88 0.280568624930417 0.205238291063236 -0.461567186235108 1.27735642714485 -0.313101471332703 2.01249185020028 0.244263815506902 0.432526813865701 0.00247746913460005 0.123517576234633 0.0196909482704162 0.018417234057602 0.152019622435047 0.140342242668213 3 NA NA -0.0365853189818335 NA NA NA NA NA NA NA 1.981556429280747 0.004410418236566773 0.002321591365366608
2719 103774 3 0.1065 MT=1 10950_103774_MT=1_2719 FALSE 0.106713426853707 TRUE 10950 FALSE 1573.12 0.481677810540331 -0.29760160908286 0.071252001909972 NA NA 2.59777081776795 0.33924786550455 0.346786416257485 0.00844901838505243 0.190651342765692 0.0863390567558113 0.0880634252319595 0.109380499237348 0.114099123936665 3 NA NA 0.0300393075548578 NA NA NA NA NA NA NA 2.157975843397325 0.004378883882251519 0.0021994023461367864
2720 103802 3 0.048 MT=1 10950_103802_MT=1_2720 FALSE 0.0480961923847695 TRUE 10950 TRUE 1454.49 0 0 0 0 0 NA NA 2.11139005173947 0.0204366855831059 0.0915658973257136 NA NA 3.51698205202518 3.57977965658778 NA NA NA -0.177650195297051 NA NA NA NA NA NA NA 2.087792307404793 0.004522405134154949 0.002321591365366608
2722 103921 3 0.217 MT=1 10950_103921_MT=1_2722 FALSE 0.217434869739479 TRUE 10950 FALSE 1460.92 0.378210089137492 -0.142165420459552 0.250942216181481 NA NA 1.68086876979938 0.193009569078067 0.00242371892946171 0.0191825059248673 0.34031389432171 0.472122939768128 0.513533420810046 0.12390023320775 0.127964299440145 3 0.200666071291906 0.075224820248871 0.0447939920612808 NA NA NA NA NA NA NA 1.315411445352945 0.003708211868894136 0.002321591365366608
2723 103945 3 0.2305 MT=1 10950_103945_MT=1_2723 FALSE 0.230961923847695 TRUE 10950 TRUE 1327.64 0.245945632195528 -0.444087744630531 0.296700063643534 -0.444678653112456 -2.25629017638562 1.82801260085652 0.215483886842044 0.15707640843813 0.0194602223400496 0.355237027160534 0.473716876947522 0.515311585214407 0.335944217234023 0.323592160277639 3 0.444072246569659 0.182441008617645 0.0450745325256383 NA NA NA NA NA NA NA 1.315411445352945 0.003708211868894136 0.002321591365366608
2724 103951 3 0.377 MT=1 10950_103951_MT=1_2724 FALSE 0.377254509018036 TRUE 10950 TRUE 1506.64 1.46020174349929e-05 0.0734308802910427 0.39708240017507 -0.813516956104591 1.65740217830329 0.639822147591511 0.0519498321584609 0.328618510825448 0.0137042234335535 0.469867088887193 0.232513566701046 0.247471704443805 0.832894465930661 0.864086542776814 3 -1.50247102844628 0.876228352847879 0.0566112552833957 NA NA NA NA NA NA NA 1.315411445352945 0.003708211868894136 0.002321591365366608
2725 104080 3 0.1835 MT=1 10950_104080_MT=1_2725 TRUE 0.183366733466934 TRUE 10950 TRUE 1335.27 -0.120764789207375 0.455279843405548 0.106362521246099 0.806840379843278 1.05088907539103 0.960036954727396 0.0910217040231762 0.422684983708911 0.0288911835942665 0.299486749049201 0.984087178095287 1.08681729763797 1.14776993668072 1.12409078832921 3 -1.22109540496483 0.653549419457098 -0.107820577547895 NA NA NA NA NA NA NA 1.4041228540792 0.0038017256197978547 0.002321591365366608
2726 104109 3 0.0885 MT=1 10950_104109_MT=1_2726 FALSE 0.0886773547094188 TRUE 10950 FALSE 1215.24 0.222892572324467 -0.620348668784563 0.023329732043913 NA NA 1.9394973604342 0.232800541905628 0.178091570492969 0.00260843290337187 0.161627362942317 0.0253757060431134 0.0241295094300015 0.398527612718052 0.370349616275412 3 NA NA 0.0697838124706023 NA NA NA NA NA NA NA 1.42249345738 0.00363607191548789 0.0021994023461367864
2727 104112 3 0.3465 MT=1 10950_104112_MT=1_2727 TRUE 0.346192384769539 TRUE 10950 FALSE 1500.62 -0.0949274225475856 -0.402687504321279 0.525854041602213 NA NA 2.1448595244504 0.26528750257955 0.809229136879234 0.0118371014970769 0.452686434994237 0.173184784142211 0.182274477263158 1.63293235482522 1.63124195843918 3 -1.4132687211459 0.802507923844136 0.0956045465521928 NA NA NA NA NA NA NA 1.42249345738 0.00363607191548789 0.0021994023461367864
2728 104118 3 0.0885 MT=1 10950_104118_MT=1_2728 FALSE 0.0886773547094188 TRUE 10950 FALSE 1436.07 0.222892572324467 -0.620348668784563 0.023329732043913 NA NA 1.9394973604342 0.232800541905628 0.178091570492969 0.00260843290337187 0.161627362942317 0.0253757060431134 0.0241295094300015 0.398527612718052 0.370349616275412 3 NA NA 0.0697838124706023 NA NA NA NA NA NA NA 1.680199528496036 0.004092747549586039 0.002321591365366608
2729 104179 3 0.066 MT=1 10950_104179_MT=1_2729 TRUE 0.0661322645290581 TRUE 10950 TRUE 1481.72 -0.0293561473414264 -0.514454112822131 0.0182286121329207 -1.33693729081676 -2.59186727867416 1.01305726023846 0.0979467558424043 0.738621114945497 0.00356807440066 0.123517576234633 0.044193674311313 0.0434723579869807 1.25297663762011 1.22637696857111 3 NA NA 0.0645303275060363 NA NA NA NA NA NA NA 2.0259075568412963 0.004879793312297418 0.002565969403826251
2731 104275 3 0.0965 MT=1 10950_104275_MT=1_2731 FALSE 0.0966933867735471 TRUE 10950 TRUE 1590.06 0.266718132075405 0.0235316869026413 -0.860653372249039 0.789761075978651 -0.486131771247182 4.0395217441558 0.589681761186681 0.230995322312737 0.013771580139867 0.174687551455617 0.235206527891673 0.2504410004316 0.311731730511606 0.32200464478066 3 NA NA -0.0045811585571018 NA NA NA NA NA NA NA 2.3214534683888584 0.0045439906726389475 0.0021994023461367864
2732 104278 3 0.0215 MT=1 10950_104278_MT=1_2732 FALSE 0.0215430861723447 TRUE 10950 FALSE 1517.89 0 0 0 NA NA NA NA 0.0241453615981384 0.00795091905781732 0.0421579632210312 NA NA 0.0584823000479963 0.0714255393064769 NA NA NA -0.0322283480024205 NA NA NA NA NA NA NA 2.3214534683888584 0.0045439906726389475 0.0021994023461367864
2736 104409 3 0.024 MT=1 10950_104409_MT=1_2736 FALSE 0.0240480961923848 TRUE 10950 FALSE 1508.45 0 0 0 NA NA NA NA 0.233082613666651 0.00272226411681186 0.0469395705238131 NA NA 0.385448078715859 0.391180742702717 NA NA NA -0.00525644622185326 NA NA NA NA NA NA NA 2.0729828765339056 0.004506794003079807 0.002321591365366608
2737 104410 3 0.024 MT=1 10950_104410_MT=1_2737 FALSE 0.0240480961923848 TRUE 10950 FALSE 1499.56 0 0 0 NA NA NA NA 0.233082613666651 0.00272226411681186 0.0469395705238131 NA NA 0.385448078715859 0.391180742702717 NA NA NA -0.00525644622185326 NA NA NA NA NA NA NA 2.0729828765339056 0.004506794003079807 0.002321591365366608
2739 104458 3 0.5385 MT=1 10950_104458_MT=1_2739 FALSE 0.539078156312625 TRUE 10950 TRUE 1939.74 0.308984561828535 0.485605073333628 -0.518238735699615 1.8597707532152 -0.867787710457171 3.37925302888915 0.472674930461969 0.867586853149477 0.0140612123440982 0.496945795398412 0.247708099808998 0.264234760721797 1.54030809895153 1.52420073063357 3 0.718306274260189 0.325535265077869 -0.0904356180697311 NA NA NA NA NA NA NA 1.6432956927587838 0.00366407340656591 0.002077213326906965
2740 104537 3 0.0195 MT=1 10950_104537_MT=1_2740 FALSE 0.0195390781563126 TRUE 10950 FALSE 1538.72 0 0 0 NA NA NA NA 0.143890022004165 0.0044639829061585 0.0383146051622283 NA NA 5.16252130410916e-06 0.00421652963149143 NA NA NA -0.0408947658187818 NA NA NA NA NA NA NA 1.3507540690663216 0.0037454677456485582 0.002321591365366608
2742 104618 3 0.6475 MT=1 10950_104618_MT=1_2742 FALSE 0.646793587174349 TRUE 10950 TRUE 1554.59 -0.1002970420356 0.46515349089297 0.104612094137983 -0.276074966564758 0.514193079125592 0.944617932657175 0.0890293255305097 0.0165440113885854 -0.00147540800535519 0.456903285528974 0.00317552314937853 0.00260032594798776 0.0553995375782991 0.0800033878296263 3 -0.362459865215762 0.144475750156218 0.0549324749111574 NA NA NA NA NA NA NA 0.9521376990155226 0.002832122498522969 0.001955024307677144
2743 104633 3 0.3515 MT=1 10950_104633_MT=1_2743 FALSE 0.352204408817635 TRUE 10950 FALSE 1470.38 0.097980541662996 -0.499776152923519 -0.10458763588989 NA NA 1.12450566612322 0.112854461583106 0.0269505974257807 -0.00098261536996591 0.456312926454111 0.00397819513436724 0.00331511366094222 0.0502632636277947 0.0763307439896681 3 1.10871013298611 0.572586524169842 -0.0545229359043251 NA NA NA NA NA NA NA 0.9557405893922398 0.0026705756661909576 0.0018328352884473221
2744 104635 3 0.209 MT=1 10950_104635_MT=1_2744 FALSE 0.209418837675351 TRUE 10950 FALSE 1848.35 -0.206642523465051 -0.797269379251736 0.0292769368266399 NA NA 3.0910823626128 0.422744776988175 0.723161964177955 0.00548575319945527 0.331125176204112 0.0446857798919986 0.0439847007121799 0.625857865401929 0.561087714867763 3 -0.419995333222217 0.171025216965115 0.0434488395430152 NA NA NA NA NA NA NA 0.9557405893922398 0.0026705756661909576 0.0018328352884473221
2746 104818 3 0.014 MT=1 10950_104818_MT=1_2746 FALSE 0.0140280561122244 TRUE 10950 TRUE 1772.1 0 0 0 0 0 NA NA 0.0721109999196758 0.00613763869402142 0.0276625395078736 NA NA 0.272314861892451 0.292882141015726 NA NA NA 0.0486948740317361 NA NA NA NA NA NA NA 1.1517232766896695 0.0035356625333571707 0.002321591365366608
2748 104898 3 0.0135 MT=1 10950_104898_MT=1_2748 FALSE 0.0135270541082164 TRUE 10950 FALSE 1765.13 0 0 0 NA NA NA NA 0.190201745549221 0.00727136314082043 0.0266881458307395 NA NA 0.228002886622576 0.213316495197823 NA NA NA -0.0394981085711777 NA NA NA NA NA NA NA 1.5908327567450227 0.004382886890759778 0.002565969403826251
2749 104920 3 0.202 MT=1 10950_104920_MT=1_2749 FALSE 0.20190380761523 TRUE 10950 TRUE 1991.47 -0.423569262154024 -0.0141354753626382 -0.398109542976066 -3.54123676446719 -0.126269195394828 2.34762563300212 0.298036283293323 2.43674017993049 0.0264318168655891 0.322277320171405 0.897678468901972 0.989870819402395 2.87574343679516 2.91653112782131 3 -0.125671287293073 0.0457612877310903 0.134642115553744 NA NA NA NA NA NA NA 2.3172110987977406 0.005212496104053655 0.002565969403826251
2751 104971 3 0.0215 MT=1 10950_104971_MT=1_2751 FALSE 0.0215430861723447 TRUE 10950 FALSE 1727.33 0 0 0 NA NA NA NA 0.14509004544383 0.018073060698915 0.0421579632210312 NA NA 0.0891341670442997 0.0992436871277935 NA NA NA 0.00572402748496865 NA NA NA NA NA NA NA 1.9233968722954957 0.004762714094158938 0.002565969403826251
2752 105017 3 0.02 MT=1 10950_105017_MT=1_2752 FALSE 0.0200400801603206 TRUE 10950 FALSE 1709 0 0 0 NA NA NA NA 0.168634655394969 0.0201730495614279 0.0392769506949773 NA NA 0.0128791970471989 0.00649223249349025 NA NA NA -0.00116012977129232 NA NA NA NA NA NA NA 1.7847962658848326 0.004804851052233034 0.0026881584230560723
2753 105150 3 0.02 MT=1 10950_105150_MT=1_2753 FALSE 0.0200400801603206 TRUE 10950 FALSE 1708.96 0 0 0 NA NA NA NA 0.168634655394969 0.0201730495614279 0.0392769506949773 NA NA 0.0128791970471989 0.00649223249349025 NA NA NA -0.00116012977129232 NA NA NA NA NA NA NA 1.2697153115180788 0.0038381566098654413 0.0024437803845964294
2754 105157 3 0.02 MT=1 10950_105157_MT=1_2754 FALSE 0.0200400801603206 TRUE 10950 FALSE 1717.92 0 0 0 NA NA NA NA 0.168634655394969 0.0201730495614279 0.0392769506949773 NA NA 0.0128791970471989 0.00649223249349025 NA NA NA -0.00116012977129232 NA NA NA NA NA NA NA 1.2697153115180788 0.0038381566098654413 0.0024437803845964294
2755 105218 3 0.0275 MT=1 10950_105218_MT=1_2755 FALSE 0.0275551102204409 TRUE 10950 TRUE 1724.91 0 0 0 0 0 NA NA 1.51730685315638 0.0128595848703782 0.0535916522423605 NA NA 2.30218889314459 2.32142536340014 NA NA NA 0.0985123914079787 NA NA NA NA NA NA NA 1.3959541119169616 0.004343700759087925 0.0026881584230560723
2758 105246 3 0.0135 MT=1 10950_105246_MT=1_2758 FALSE 0.0135270541082164 TRUE 10950 FALSE 1680.59 0 0 0 NA NA NA NA 0.190201745549221 0.00727136314082043 0.0266881458307395 NA NA 0.228002886622576 0.213316495197823 NA NA NA -0.0394981085711777 NA NA NA NA NA NA NA 1.3612862636949699 0.004484336914610997 0.0028103474422858936
2759 105257 3 0.279 MT=1 10950_105257_MT=1_2759 FALSE 0.279559118236473 TRUE 10950 TRUE 1723.74 0.0211196329653323 -0.0197676603519366 0.410511378597755 -0.181225902312891 -0.673964367456076 0.708708638354146 0.059905213002673 0.0137697374973855 0.0172503943129753 0.402811635294637 0.372575378063643 0.402645764918072 0.43900713872749 0.452111479490367 3 0.930337833240527 0.45321534022822 -0.036559741779552 NA NA NA NA NA NA NA 1.3612862636949699 0.004484336914610997 0.0028103474422858936
2760 105290 3 0.2515 MT=1 10950_105290_MT=1_2760 FALSE 0.25 TRUE 10950 TRUE 1404.27 -0.175676673846779 -0.16933513212042 -0.131126011307506 -0.0534799156626409 1.47264269898445 0.49161289246054 0.035867648962493 0.0292703392732746 0.00842370871220002 0.375 0.0805906827228078 0.0819157394995871 0.219248973176415 0.212969604004943 3 -1.29173472731914 0.706750118552429 -0.00715424491460692 NA NA NA NA NA NA NA 1.3570211194866442 0.004660551075184855 0.0029325364615157153
