pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
83928	-16.65704505	-16.65962455	35.69186839	-16.41521084	-16.41601277	35.71188897
83964	-8.14029697	-8.15459281	36.79764339	-7.87804145	-7.87829236	38.22234567
83978	-16.41195735	-16.40144001	37.40381900	-16.51873699	-16.51173661	38.72903595
84099	-6.59774989	-6.52635015	38.56761570	-10.46407412	-10.46461645	40.26668967
84128	-10.70008949	-10.71083407	38.07640761	-11.15370940	-11.15379088	39.24108545
84254	-11.69517304	-11.69552149	40.04102571	-10.80184137	-10.79675965	40.64716019
84288	-12.87208986	-12.86003294	39.58176994	-12.03861340	-12.02254612	41.45718748
84414	-11.42583492	-11.43530853	35.80668106	-11.40692559	-11.40778121	35.61229516
84460	-14.88007938	-14.88496414	37.67846061	-14.53239176	-14.53195892	37.65723422
84540	-10.17089587	-10.17112237	43.51894320	-11.21086963	-11.21383020	41.75874342
84592	-17.20544617	-17.20283792	38.95309456	-17.20850638	-17.20900623	38.42426484
84631	-13.45110249	-13.44446675	35.87240396	-13.36117711	-13.35502303	35.63879800
84657	-15.04232421	-15.04227066	39.90620642	-14.41650191	-14.40906772	40.43977404
84682	-13.75783685	-13.75860780	37.13295092	-13.75213623	-13.75367323	35.91223910
84717	-11.26477030	-11.27042467	34.33884871	-11.44278351	-11.44828820	32.79464135
84741	-8.91657530	-8.92434054	36.44661054	-7.78148150	-7.80366067	35.80803708
84841	-10.87175661	-10.87005274	39.49083693	-10.69177798	-10.68548608	39.32978173
84921	-16.67903190	-16.66923677	38.98771406	-16.10347978	-16.09637814	38.21787801
84960	-16.36387377	-16.37361506	38.47895324	-16.09881000	-16.11019546	38.45770520
85012	-16.25051235	-16.25231726	39.07649780	-16.20359520	-16.20689849	38.86331830
85045	-14.54156994	-14.53701876	33.47899549	-14.32883126	-14.32932309	33.72950859
85182	-7.09136155	-7.13580274	37.70215463	-10.92095316	-10.96275629	37.55130753
85228	-16.07236403	-16.07373943	39.32513266	-15.88859161	-15.88622605	39.25480319
85241	-11.13486074	-11.14043160	38.54612252	-12.07310087	-12.07946885	39.59292598
85283	-17.20191327	-17.20741515	38.85737266	-17.73492746	-17.73625034	38.02189969
85514	-16.43223429	-16.44195040	38.56674466	-14.86575549	-14.89557977	38.08322184
85527	-18.21753626	-18.21930431	37.15085275	-16.35191686	-16.34845873	37.42806108
85575	-12.73707024	-12.72503352	41.03120468	-13.29701482	-13.28857134	40.65684720
85598	-15.45221034	-15.45127746	43.68583454	-16.26742917	-16.27099638	43.06880344
85723	-12.88297444	-12.88073450	36.70561727	-11.30222093	-11.29241268	35.98640251
85745	-16.60523747	-16.58255024	40.73414397	-14.47365072	-14.44488989	41.85136960
85795	-11.71183316	-11.72172627	40.61678648	-11.27480454	-11.29251158	39.71848105
85967	-17.12667381	-17.12912330	38.17978598	-16.46082103	-16.46441380	37.63731966
85990	-13.18900889	-13.21228984	41.45512008	-13.59348606	-13.60878384	41.73834803
86035	1.71386205	1.62759626	44.22932807	0.40027462	0.30783457	44.45636223
86081	-3.02445777	-3.05955811	37.12552755	-2.97328800	-3.04120656	36.94694065
86104	4.85411508	4.76584328	41.66514805	4.97570934	4.91101973	39.71227610
86152	-8.73263584	-8.74044511	46.90160830	-7.10403152	-7.10134637	45.84318753
86208	-10.12071906	-10.11943824	43.23263596	-8.47194596	-8.49933938	42.73379903
86237	-15.28227138	-15.28464255	38.63103413	-13.40858167	-13.40154287	37.76439701
86239	-8.92191592	-8.91691867	43.82849040	-10.09777234	-10.09799546	42.88847102
86258	-11.43199949	-11.42202386	38.60026124	-11.16180665	-11.15043975	37.96847450
86274	-11.07940596	-11.08030531	40.94917132	-10.75702773	-10.75702922	39.59383074
86304	-16.79399537	-16.81890727	35.94176545	-18.12679249	-18.14048695	36.60839448
86434	-13.15743808	-13.15908621	37.64496988	-13.03396787	-13.03047837	36.92343737
86578	-12.52573106	-12.53704863	43.19822956	-12.27472987	-12.27697823	44.50102232
86591	-13.29627751	-13.30632863	41.52400772	-13.05575835	-13.06515478	41.97142766
86619	-13.34394686	-13.34940871	42.27096093	-13.38522549	-13.39245789	41.52220019
86694	-15.64483397	-15.65432113	39.70132269	-15.64275735	-15.64861814	40.93740459
86855	-10.26399495	-10.26725857	42.40394361	-8.18626126	-8.14639931	42.89870744
86876	-9.06079349	-9.03433015	37.78996973	-7.56997630	-7.57156508	37.77458925
87257	-2.32568585	-2.32774712	44.06265046	-0.51201175	-0.54420076	43.56688236
87265	0.06731379	0.07173722	44.96242612	0.33637050	0.35715264	43.96507208
87327	-11.12812779	-11.12992794	36.64885256	-10.01638410	-10.01336966	35.71576451
87383	-13.65660814	-13.65421355	41.08808419	-13.06537974	-13.05764095	42.57986583
87432	-16.84881628	-16.84635443	38.51501829	-16.67467423	-16.66622874	39.30293700
87444	-12.75627587	-12.75648916	36.24175757	-12.06469670	-12.06168246	35.00912393
87542	-15.77840304	-15.77701339	35.87128162	-14.68005393	-14.67381536	36.39369896
87623	-15.79317974	-15.78289053	40.47352750	-15.52070491	-15.51170077	40.34382172
87698	-9.26292407	-9.27657982	38.93319638	-6.98912824	-7.01444749	38.18297261
87780	-12.73358965	-12.73199820	34.23789091	-12.33124890	-12.32920156	33.35950980
87905	-11.95898091	-11.95636516	36.96758248	-11.26257159	-11.26290547	35.93064068
87964	-9.41677935	-9.41075944	40.77977450	-8.02538812	-8.01604537	39.15912985
88067	-11.93124882	-11.92621998	45.23442123	-12.00327166	-12.00151774	44.05031948
88209	-17.45756699	-17.44600496	40.28397155	-17.33700562	-17.32467404	39.28401400
88215	-12.34572571	-12.34575078	39.85692675	-12.31536966	-12.31474893	40.47502286
88230	-11.11706073	-11.11765123	36.81730290	-10.71658280	-10.70773215	35.76295026
88248	-10.96808076	-10.97288510	35.79700373	-11.00160832	-10.99725162	35.42970852
88268	-11.89021670	-11.89178807	37.11828142	-11.47484760	-11.47775795	37.70151064
88282	-16.53231103	-16.52950365	40.42029250	-15.12673571	-15.11952406	40.14016186
88286	-17.25501992	-17.26616013	37.67840905	-17.87751688	-17.88454809	36.84634181
88365	-10.99743638	-10.99613908	34.16573926	-11.31525851	-11.31639085	32.78122094
88505	-12.50613844	-12.48474108	36.28431585	-12.47546669	-12.43955252	37.45869492
88567	-13.44787705	-13.48169886	35.67551608	-15.58582899	-15.58619813	35.24183714
88576	-12.03726181	-12.04429490	38.78884494	-9.83106862	-9.84388829	37.69011523
88626	-12.12225332	-12.12873029	36.79561466	-12.34251987	-12.34966869	37.42578529
88627	-16.82893694	-16.80900255	39.75299759	-16.91158298	-16.90835538	39.12716737
88660	-11.56336961	-11.62443316	36.94511032	-13.63366552	-13.68335057	37.11614138
88870	-14.85210641	-14.85389333	35.31850061	-14.82943085	-14.82770817	34.98475821
88886	-14.84254137	-14.84209296	34.43395191	-14.70157290	-14.70149941	34.23584495
88929	-13.12650339	-13.12891325	39.71056722	-13.85354067	-13.85304291	38.39006374
89010	-11.44927645	-11.45339085	39.02113459	-11.25742257	-11.25967017	38.58898286
89024	-13.91267345	-13.91203603	37.37666488	-11.88220635	-11.88118906	38.04573480
89152	-2.44824822	-2.46942417	41.19465677	-0.52138182	-0.54620670	40.88187937
89254	-11.53651406	-11.56899080	39.35565185	-15.02635923	-15.05854342	39.22923520
89327	-10.70779340	-10.70386430	34.23778327	-11.23012642	-11.22860839	32.84357603
89460	7.67039870	7.57760536	39.72342391	7.73940311	7.69709115	40.17939550
89539	-17.39038489	-17.40273633	38.92124098	-16.96409696	-16.97576566	38.60072315
89564	-13.96607564	-13.95825232	38.63064180	-10.73909466	-10.74028062	38.58408677
89668	-16.42424221	-16.40772994	36.76557060	-14.11012153	-14.08359811	37.26389486
89724	-13.34852722	-13.35378159	37.55415690	-13.63527588	-13.63378430	38.85777368
89811	-10.68824173	-10.69141941	35.52650003	-10.81630652	-10.81898286	34.33911088
89842	-15.58475469	-15.58671037	36.40070505	-15.21235659	-15.21557756	36.76034751
89862	-9.47221379	-9.48948702	42.00955793	-10.66824243	-10.68465510	41.74526762
89991	-15.78764777	-15.78996620	37.70777783	-12.47794173	-12.46973323	39.17512228
89993	-11.29988242	-11.29598494	41.13727145	-11.06161767	-11.05729387	40.29737824
90006	-16.72022863	-16.72326050	39.28366848	-16.17177140	-16.17735501	40.83541624
90171	-11.06119416	-11.06035188	37.84597862	-10.97153093	-10.96755327	39.08193965
90225	-14.60901540	-14.60732581	33.09347649	-14.26533049	-14.26475040	31.91742556
90246	-13.48694313	-13.50970730	42.05644576	-12.59621055	-12.62482822	41.55493764
90256	-9.60013615	-9.59274769	31.24781859	-8.99213806	-8.98854492	30.29474827
90260	-13.97735820	-13.97474136	40.91375938	-13.62793350	-13.63046067	40.85149970
90366	-14.85710594	-14.85152066	35.03045684	-14.07565199	-14.06590943	36.25594209
90451	-13.07715326	-13.07210304	42.70171370	-13.63270665	-13.63197503	40.90342561
90458	-14.05757522	-14.05934359	34.49298975	-13.88220684	-13.88379927	34.23648024
90712	-16.34578731	-16.34337693	38.92955174	-15.67831501	-15.67830179	38.78732982
90715	-11.83512976	-11.82424199	35.20886105	-10.52182392	-10.51777974	34.90495817
90884	-11.04143151	-11.07661512	39.28682032	-12.40941252	-12.41755113	38.82878568
90947	-10.47228538	-10.47390373	34.80156536	-10.79871767	-10.80410961	35.34834134
91105	-11.98745959	-11.99195859	35.06998758	-11.04231166	-11.04417619	35.34778957
91134	-11.19853633	-11.17184086	35.73919176	-12.67873383	-12.66076683	35.98346706
91249	-12.34208980	-12.33974234	35.76029339	-12.17227022	-12.15505107	36.60127840
91351	-9.98818816	-10.01436414	37.72199210	-10.21292930	-10.22795198	38.08920485
91478	-13.84486484	-13.84303873	36.67500035	-13.77978739	-13.77588051	36.93238484
91494	-13.57395493	-13.60758976	37.27103384	-14.30902674	-14.33795789	37.20567528
91501	-15.42421268	-15.42706774	34.47944824	-14.86933084	-14.87397218	35.01359390
91509	-17.45908528	-17.46097434	35.55558489	-18.06441482	-18.06573414	35.61724112
91540	-18.08074353	-18.08230087	35.97517491	-17.67172130	-17.67216359	36.12683689
91619	-17.59187998	-17.59603168	35.66631876	-17.01146035	-17.01218739	36.28209072
91665	-9.72369683	-9.75040658	33.87255265	-6.04936634	-6.04297953	33.43282394
91694	-15.52808294	-15.53200339	33.60082667	-16.77711009	-16.77996244	34.22953358
91755	-15.51393715	-15.53568704	35.87425118	-14.23249120	-14.24871842	36.48289555
91767	-12.23546102	-12.24771039	37.46971154	-12.34842736	-12.35454329	37.63127358
91768	-9.93624548	-9.93867226	36.76141900	-12.20284660	-12.20837932	35.49251134
91795	-11.37188199	-11.37876957	35.37448987	-8.56605847	-8.58101984	35.72482730
92138	-15.37678302	-15.40066094	36.82253208	-15.38252984	-15.40552637	36.47259283
92154	-12.01091252	-12.01387934	36.29140750	-12.39785263	-12.39503450	35.27627424
92215	-17.62400949	-17.62173952	35.74782354	-18.16199054	-18.16127441	35.50872520
92216	-16.96717230	-16.96396258	37.77038461	-16.87466299	-16.87763596	38.02103573
92240	-8.30020093	-8.29885614	38.99093968	-7.05958183	-7.07254045	38.76721247
92274	-7.18850445	-7.23111442	35.97226489	-9.09818564	-9.13750634	35.17184515
92395	-12.22990036	-12.26772349	35.67290879	-10.69460229	-10.72463154	35.59584634
92432	-17.58408376	-17.58964834	38.37263431	-17.93044549	-17.94497543	38.59846963
92568	-15.95092883	-15.95652561	32.96564121	-15.18406342	-15.18238927	33.19515305
92601	-15.75358182	-15.75440722	34.59226014	-15.88997330	-15.89420874	34.32885756
92649	-7.14250772	-7.16088219	39.31864418	-7.43934949	-7.46109135	37.51107678
92709	-11.69912897	-11.71380084	35.51732779	-11.32908053	-11.33941077	35.70437374
92728	-12.80468527	-12.79930312	35.83442014	-12.78270635	-12.77911018	35.27040023
92765	-9.59560988	-9.59394861	38.73638717	-7.20885297	-7.20652487	39.55320675
92793	-16.19617408	-16.19440803	38.59374216	-16.02182155	-16.02144523	36.94025754
92800	-15.40867868	-15.38698207	38.51467943	-13.58555654	-13.54183753	37.91128940
92814	-12.89889604	-12.89483150	33.95568189	-11.24174688	-11.24056236	35.26231257
92839	-6.76851212	-6.78899992	39.59115531	-4.46512389	-4.45383121	39.61935308
92969	-12.05556627	-12.06152327	32.94249212	-11.10113179	-11.11131396	31.78416760
93009	-11.37796969	-11.38403315	40.49632561	-9.30477984	-9.31117034	40.58933102
93099	-11.32284628	-11.31680997	37.88009729	-10.87040552	-10.86560092	37.65099290
93400	-17.28118484	-17.29529646	38.30436975	-17.49161472	-17.50080572	37.18189232
93447	-11.40268918	-11.39833951	38.97653227	-11.16938991	-11.16412229	38.62836581
93482	-16.29153855	-16.30324516	37.65724737	-17.28416819	-17.29557457	37.10871550
93551	-12.73930922	-12.74237573	35.85195932	-11.34974372	-11.32729763	34.86265688
93599	-12.41537950	-12.41708093	39.51901077	-10.30577298	-10.30425763	38.63351417
93651	-14.71832966	-14.73558328	37.77798571	-15.20823858	-15.21837008	38.60711295
93671	-10.98012491	-10.99584290	33.58615340	-10.26440483	-10.28869150	32.68242986
93695	-11.85602457	-11.87058973	36.09336512	-9.49991424	-9.51784988	36.04681670
93717	-13.27491796	-13.26598990	42.47954284	-12.61210400	-12.59517865	39.80220563
93803	-3.74956016	-3.81033697	36.77647382	-5.30385646	-5.35587495	38.00697969
93918	-10.85336337	-10.87740986	35.63953644	-11.61235618	-11.62881786	35.20511199
93932	-10.20562219	-10.20590985	42.82282009	-13.53285502	-13.52719586	42.84062717
93987	-14.12182520	-14.11041876	42.04080620	-11.53502403	-11.54375655	43.09924723
94142	-11.86342070	-11.91779251	40.00655379	-15.33844285	-15.35272189	39.57088967
94279	-10.59808960	-10.58827900	36.12694377	-10.69557353	-10.68752730	37.02080029
94361	-13.26603917	-13.27674608	37.18624198	-8.64214863	-8.65674158	36.37953876
94435	-13.43975348	-13.40179187	40.81278635	-8.40125127	-8.39152543	40.96602808
94512	-10.54853262	-10.54931654	34.62862179	-10.98331350	-10.98173823	35.65697648
94589	-16.46162322	-16.45532529	39.30699530	-16.64263485	-16.64356929	39.11888354
94636	-11.55451750	-11.55173840	42.70999926	-10.86400101	-10.86016683	41.24893690
94977	-12.56609476	-12.56862401	35.75293138	-12.47400415	-12.47845619	36.06790303
95010	-7.60626255	-7.63183047	36.03456015	-5.18630495	-5.20685474	34.74349469
95073	-12.22623447	-12.22994390	40.62142759	-10.47350746	-10.49285195	41.42709456
95092	-6.89801714	-6.91334102	37.10117779	-8.25516444	-8.26388901	35.84334885
95150	-10.30183469	-10.30924061	40.78716361	-11.11111194	-11.10402219	41.03513684
95152	-16.15104814	-16.17027491	38.37067983	-16.78081207	-16.79542493	36.22733652
95169	-16.05294830	-16.05292729	40.16675552	-15.52182631	-15.52094158	40.93174691
95198	-11.49671021	-11.49802104	37.46863995	-11.15008265	-11.15232349	35.72947810
95249	-7.23931191	-7.27562610	39.85354849	-5.44292384	-5.47871317	40.01911123
95291	-13.09658032	-13.09615909	35.27257264	-12.55545883	-12.55179848	35.46656979
95339	-10.51825086	-10.52117726	39.00894626	-10.11431223	-10.12548319	37.91968295
95427	-12.69549010	-12.69611245	38.37175373	-12.83444645	-12.83362607	39.17925036
95540	-14.55151376	-14.55867266	41.50475532	-13.72542670	-13.71456546	41.80578588
95576	-17.05400204	-17.05673998	35.70929090	-17.14492348	-17.14623155	35.67005065
95682	-14.20963948	-14.21002151	36.00644608	-13.96870398	-13.96579068	35.66609105
95732	-10.99351809	-11.00962262	37.81281131	-10.94182750	-10.95377347	37.13441235
95807	-13.07103101	-13.07350930	41.13209991	-13.07449809	-13.07530277	41.94837920
95839	-10.70860839	-10.73416270	36.05837246	-10.92806835	-10.94740374	36.37243074
95855	-14.65939507	-14.66382279	36.47767402	-13.03251371	-13.04186994	36.37366731
95882	-16.06050699	-16.06910562	36.95376225	-16.31253562	-16.32024147	36.18575831
96122	-3.64485077	-3.59714822	44.17922805	-6.02079009	-5.98341523	44.41833206
96214	-6.02139205	-6.08735578	37.58810167	-3.68803108	-3.75111195	39.42636180
96265	-9.72828267	-9.72048060	35.02924111	-9.91420057	-9.90279865	34.27212373
96404	-11.59927743	-11.60213053	31.72861447	-11.00254439	-11.00189569	30.72247824
96523	-17.88465897	-17.89305685	36.47404998	-15.69125409	-15.69950421	37.28536030
96703	-16.54491633	-16.54014858	35.52260004	-16.45531934	-16.45753334	35.58759903
96774	-9.51940194	-9.53714095	37.80680090	-5.98161979	-6.00266412	36.34600393
96834	-12.43261488	-12.43775119	31.66240861	-12.21634379	-12.22291432	31.84177050
96871	-11.19613126	-11.19713686	37.27967546	-9.95506732	-9.96849971	39.30072976
96931	-15.08362595	-15.09646972	41.73526339	-15.38161798	-15.38286298	40.51057779
96958	-11.18980752	-11.19127801	36.69477077	-11.35644205	-11.36193064	36.93708373
97052	-7.96118209	-7.95495740	38.11285031	-7.07301221	-7.05152601	38.63113688
97056	-6.77897678	-6.76249027	38.49295057	-6.57490506	-6.55289269	38.58459726
97124	-17.18973844	-17.18993392	36.23017753	-15.97868615	-15.97325599	36.51303696
97179	-16.41356591	-16.42628593	37.22490047	-15.70195527	-15.71205062	36.90331567
97198	-6.17548230	-6.19771614	36.32703851	-4.13796189	-4.16470421	36.97582091
97202	-16.27517336	-16.27570828	37.38228900	-16.40278114	-16.40324414	36.97191145
97244	-12.68500322	-12.67818801	42.71088682	-11.54943939	-11.53662022	41.45138948
97244	-16.79725081	-16.79888351	39.99783299	-16.75748475	-16.75699479	39.24728635
97374	-15.83101639	-15.83322675	37.64185178	-15.50081637	-15.50623737	36.61827413
97409	-12.45024034	-12.46218469	34.47238875	-11.88228194	-11.88634533	33.98079129
97444	-14.24400302	-14.24357096	32.82462458	-14.38733293	-14.38620069	33.71309420
97504	-18.32222267	-18.32076657	38.42103914	-17.33313518	-17.33513475	38.59489215
97642	-12.30765358	-12.31170541	34.12487571	-13.56865621	-13.56440369	33.39773473
97664	-7.18745414	-7.19895105	41.32651055	-10.49032118	-10.48589656	40.81038941
97669	-15.01024985	-15.02696354	41.92507631	-15.37330565	-15.38612078	40.65012246
97746	-14.53840461	-14.55817428	43.57217144	-14.63266358	-14.64864730	41.01295566
97762	-12.29623407	-12.29006675	40.41294843	-12.80023572	-12.79612535	39.61258439
97779	-15.68866157	-15.69975622	40.69898699	-14.33800888	-14.35702337	41.94865989
97824	-11.41920964	-11.45283420	39.52969111	-11.98227606	-11.98967162	38.88712294
97865	-15.44164015	-15.45748488	42.06881806	-15.30464938	-15.33072807	40.27837642
97962	-6.88632910	-6.88514846	39.12912478	-7.25711413	-7.25367140	37.50389506
97985	-11.65614720	-11.66599202	33.25380412	-11.81193335	-11.82496006	32.97642113
98023	-11.30698502	-11.30399391	38.45401046	-11.27358826	-11.27048475	36.90075131
98057	-12.32274899	-12.32257326	35.20137624	-12.04266168	-12.04584666	34.70594254
98084	-11.15413481	-11.19007660	34.74204507	-11.95034831	-11.96056662	34.75555571
98096	-9.90398709	-9.91051570	36.47009495	-10.74117497	-10.74509598	35.94998654
98130	-16.65102710	-16.64190470	37.29312653	-15.99171750	-15.98145259	36.65154975
98153	-15.12769009	-15.12868443	41.15704763	-14.83571829	-14.84471406	39.85206773
98227	-11.19305960	-11.19071266	36.28289743	-10.89621220	-10.88794756	35.30732488
98449	-12.26943870	-12.22917193	37.17059062	-9.02414967	-8.99580963	37.80496365
98455	-16.58598282	-16.57662085	39.01736933	-15.97886733	-15.94495886	39.37902047
98476	-14.64278766	-14.64573391	37.79848516	-14.38702044	-14.38597493	38.11909023
98490	-11.53139515	-11.53166425	35.72643218	-12.36395481	-12.36012606	34.81618438
98558	-16.16827599	-16.17228101	42.70002476	-15.67085401	-15.68313955	41.82346489
98726	-9.12585809	-9.09620656	34.53128656	-9.19233734	-9.16560653	33.05848950
98806	-11.73497195	-11.73099854	36.15761904	-11.50760706	-11.50967898	36.34297558
98861	-15.77726964	-15.79593328	40.84555732	-15.90294829	-15.90931766	41.40598801
99015	-10.09301606	-10.07702335	35.01282257	-10.54280433	-10.52922068	34.10076342
99022	-15.87032316	-15.88266175	36.67826675	-16.14939898	-16.15077089	36.14218342
99067	-11.28490624	-11.27861481	41.63909618	-12.27237098	-12.26885166	42.60237074
99265	-14.44261553	-14.44077367	31.84471324	-14.73199714	-14.73278412	31.43420881
99297	-16.20273610	-16.20665758	39.28269570	-15.64016316	-15.64465563	39.25792530
99309	-11.51715690	-11.51257951	39.88616031	-11.35657184	-11.35534137	39.87092504
99473	-11.48429868	-11.48667748	30.94534466	-11.70194808	-11.70829537	30.54013338
99482	-15.71014486	-15.72406857	42.91759559	-15.26138788	-15.28133812	42.10822045
99972	-12.69098115	-12.69036466	32.93834580	-12.56922429	-12.56887140	32.68040437
100064	-16.11825478	-16.11689771	32.48539483	-15.72708110	-15.72561165	33.69523340
100249	-16.06233779	-16.05902828	43.76889705	-14.79198088	-14.78663403	42.92341436
100553	-15.91414630	-15.91277894	35.59922838	-15.87250807	-15.87646072	34.97101946
100767	-2.88983227	-2.84141608	37.50900262	-7.68442779	-7.67903733	37.37676998
100774	-14.92174126	-14.90430822	45.65171192	-14.59367972	-14.58412107	42.93438140
100785	-15.09285580	-15.08419870	44.00256192	-13.74501428	-13.74365854	45.35180561
100797	-10.52150733	-10.51365898	40.65349284	-7.41932685	-7.41000300	39.94175167
100900	-14.78002559	-14.78171394	33.17125374	-14.51891102	-14.52321708	32.99584167
100914	-12.87338363	-12.87772716	35.43273540	-12.51043968	-12.51802017	35.91266490
100950	-12.19181864	-12.17827114	41.19464755	-10.61973504	-10.60617214	40.64630409
100985	-10.00815216	-10.00020236	41.19738341	-9.48623934	-9.48088589	40.08255927
100988	-11.75505571	-11.73212742	34.14484896	-12.40354581	-12.41094921	32.90068248
101027	-12.13009280	-12.21739234	39.54957898	-11.45824149	-11.49950766	42.69526256
101028	-11.25057633	-11.25294394	38.73127761	-10.55753339	-10.55941318	37.54429335
101095	-10.38589662	-10.37185041	40.22257225	-11.44391224	-11.44430204	39.75493520
101150	-11.86596751	-11.86796243	34.54345914	-12.14473737	-12.14394643	34.50021211
101223	-16.23861128	-16.23041521	41.37565803	-16.26236434	-16.26920483	41.16623826
101261	-14.52142687	-14.52040354	34.42982691	-14.24491304	-14.24898625	35.77151770
101535	-10.55270391	-10.57259960	43.14162491	-10.91879350	-10.93109846	43.14170445
101544	-12.31650509	-12.31811365	37.73863147	-11.93118513	-11.93845804	37.41815513
101721	-12.30274370	-12.29912178	39.52229452	-11.74439265	-11.75801722	39.80161328
101770	-16.16017209	-16.15207909	37.31531182	-16.24841079	-16.23483342	37.46051096
101812	-11.64487468	-11.66388889	41.70936981	-11.66102818	-11.66819382	40.29270326
102014	-10.08245914	-10.07817271	36.19972582	-11.33060931	-11.32816433	35.33302209
102093	-16.89424187	-16.88175550	36.72166282	-15.54054623	-15.51765797	35.92795401
102192	-10.77980978	-10.80262597	34.93509232	-12.53561009	-12.53232729	35.33427560
102199	-17.22643010	-17.21793594	35.86170313	-16.72432270	-16.71749685	35.95139593
102226	-17.20035598	-17.19877078	40.63366131	-17.03780226	-17.03616443	40.34721341
102237	-11.69778093	-11.69713917	36.99967190	-11.94371208	-11.94262225	37.11476781
102256	-9.00269626	-9.01181816	37.23885950	-9.15659481	-9.16988778	37.19979108
102268	-9.77742601	-9.78992233	35.80407637	-9.75450830	-9.75979380	36.32435483
102282	-9.43654824	-9.44529630	37.17753400	-9.40776525	-9.41505367	37.28854496
102340	-13.54132430	-13.55126681	41.85228633	-12.43717110	-12.45477830	41.87027844
102382	-17.73832491	-17.73483518	36.25757463	-18.06886839	-18.06830032	35.97662239
102472	-12.10135947	-12.14575325	37.98064681	-13.13727057	-13.18029689	37.70460092
102533	-2.85862949	-2.85029474	41.03821683	-4.94070657	-4.93053170	40.66208998
102859	-13.77739719	-13.76271275	37.86466658	-12.90640024	-12.88915060	35.96355103
102907	-13.35757496	-13.38277951	42.74573181	-13.09124144	-13.11697732	42.59880019
102927	-3.26221305	-3.25016809	37.21458740	-3.80469359	-3.82116726	38.13099716
102976	-15.19243850	-15.17934788	38.45706887	-14.79241450	-14.78133384	39.05219250
103022	-9.80178093	-9.79130302	34.17900923	-9.64839731	-9.63368742	34.40383285
103026	-15.11433149	-15.11784245	40.84814534	-14.91779639	-14.92370566	39.85120745
103103	0.64015165	0.63764571	36.57806671	-2.03684762	-2.02462297	36.93346979
103145	-12.73018912	-12.73102356	35.75554165	-11.35780388	-11.35585053	35.30935968
103184	-14.54673504	-14.53878417	36.47318210	-14.13342063	-14.12244749	36.78267303
103541	-14.16603597	-14.16825781	36.41463121	-14.34794063	-14.35068210	38.04014556
103575	-14.75449232	-14.74620855	36.25111324	-13.60881500	-13.62828038	35.26924327
103578	-13.87304606	-13.88241259	37.61625082	-15.66047727	-15.66068432	36.49737451
103739	-11.98907802	-11.99592462	33.72784479	-12.77254717	-12.77787036	34.63353576
103840	-12.60315043	-12.59821349	34.27679683	-10.82926081	-10.82203081	33.77696259
103903	-13.87063810	-13.83396874	39.25476588	-14.06155724	-14.03672613	37.43683269
103917	-15.65561235	-15.63472287	42.75583843	-15.85050059	-15.84769748	42.29476785
103955	-17.08946237	-17.09257392	39.48348258	-15.11683354	-15.11110135	39.79366224
103975	-6.03426281	-6.01412539	40.21646071	-5.02110500	-5.02048806	40.56549579
104030	-12.54528007	-12.53748679	35.52844291	-12.78835872	-12.78371592	35.31235064
104062	-14.10719768	-14.10968839	34.54601576	-13.95942199	-13.95844162	34.78970461
104142	-11.19178325	-11.18319589	37.95750408	-11.23080632	-11.22195913	39.21341878
104157	-11.25935577	-11.24913565	35.75730396	-10.66738445	-10.65928915	34.92362028
104170	-6.04168842	-5.99483351	36.49525164	-5.24901406	-5.20604086	34.63821725
104246	-12.99927232	-12.98909523	36.50668419	-13.58397536	-13.58773594	35.16054624
104269	-12.23516944	-12.21288227	35.27825904	-12.55763068	-12.53893059	34.67851987
104289	-18.39141046	-18.37790472	37.52400686	-17.80197547	-17.80669383	37.09941838
104312	-9.87900907	-9.85864545	34.04136306	-8.49473706	-8.47549049	33.45657085
104338	-14.47326582	-14.47092728	43.10300897	-14.34604913	-14.33939839	42.39911087
104456	-11.46402964	-11.44916935	37.30569609	-11.78769425	-11.78688627	36.70839207
104691	-16.02204836	-16.03722421	37.63508672	-14.58665383	-14.59467371	39.35686874
104700	-14.26976434	-14.26316747	36.83425336	-13.17257945	-13.17970667	37.06591682
104737	-10.39552733	-10.39326452	35.28143149	-8.69537622	-8.68702638	34.72105158
104844	-12.33677664	-12.33634527	34.28396149	-11.14597650	-11.14087176	34.26532789
104983	-8.02402131	-8.02815241	40.59289714	-5.78125742	-5.79221086	41.84549144
104998	-6.65270125	-6.64878177	35.67271760	-3.40363129	-3.42601198	35.80615982
105086	-14.32169903	-14.32340410	46.00297570	-15.44006065	-15.44106165	43.09001277
105098	-9.71460273	-9.69635782	38.51719816	-9.19436933	-9.18913122	38.37200624
105099	-11.88178340	-11.88242189	36.58356651	-11.98167318	-11.98245833	36.38429509
105101	-10.78584719	-10.78360403	36.30179025	-11.59529171	-11.59579737	35.75872635
105102	-5.34360338	-5.33573493	36.11157222	-5.15573161	-5.15897714	35.96947154
105185	-15.23947667	-15.25014728	40.24343312	-15.83271984	-15.84288834	41.25959512
105189	-14.52297896	-14.52241004	40.78511090	-13.16351063	-13.16967371	41.94977996
105232	-6.01015191	-6.04439264	39.28577792	-7.04649205	-7.07690469	37.89333529
105243	-13.07700811	-13.07544921	45.67989314	-13.48937497	-13.48745863	43.73546168
