pos	baypass_2.1_ALL_BF_pheno	baypass_2.1_ALL_BF_env	baypass_2.1_ALL_XTX	baypass_2.1_PRUNED_BF_pheno	baypass_2.1_PRUNED_BF_env	baypass_2.1_PRUNED_XTX
123121	-11.60774659	-11.63132146	40.67895534	-11.11931957	-11.13980013	38.84930304
123147	-11.04467004	-11.03734514	48.68366121	-10.39881269	-10.38600319	49.02357306
123215	-8.03763303	-7.99462511	42.40804305	-3.48247472	-3.40737938	41.92642799
123236	-19.40071264	-19.39867256	39.41315986	-18.23394671	-18.23162171	38.68974743
123237	-11.64416971	-11.64285388	38.22695046	-10.93510618	-10.92503060	38.62084429
123287	-14.26400593	-14.26815641	36.75508711	-13.67255402	-13.66783048	36.69762867
123705	-13.87502769	-13.88404067	37.03161887	-14.30077555	-14.29886605	37.95163996
123768	-11.46348794	-11.45660745	42.45487282	-10.55143129	-10.54671638	41.16631757
123815	-12.48139627	-12.47653316	35.85378158	-11.85501444	-11.85109253	35.89557762
123931	-11.71548501	-11.71074563	37.93625784	-11.87417094	-11.87202768	36.15759707
123943	-16.04256418	-16.04402618	41.90729062	-15.71910900	-15.71677001	42.25763810
123985	-9.99082363	-9.99414751	38.14348991	-7.99304970	-7.98573058	37.60655345
124015	-7.75406708	-7.74115191	39.60173176	-8.68626222	-8.67723039	38.19647567
124028	-11.67368168	-11.66314682	37.74337432	-9.25608232	-9.22405610	36.53907653
124043	-11.08393285	-11.08272561	41.97744765	-10.74994476	-10.75119671	42.20413859
124224	-11.57214431	-11.57444545	37.88289642	-11.86586443	-11.86428213	37.41768217
124386	-11.88236941	-11.88724597	35.05517272	-11.87529358	-11.87131097	33.56355618
124597	-13.10756390	-13.10217617	44.65137568	-12.64895974	-12.64086132	44.43681839
124813	-11.82011195	-11.80738623	38.80128154	-12.63269818	-12.62622807	37.48617104
124907	-11.13097128	-11.11306490	43.25469384	-9.81179218	-9.77543777	41.19105605
125088	-13.49191540	-13.47215737	36.85548378	-12.61893247	-12.59752728	36.04931521
125367	-14.94911515	-14.91138673	38.40557410	-14.71554411	-14.68297647	39.33161452
125369	-15.00950908	-15.00712625	36.65030802	-14.82615345	-14.82548518	36.80253307
125418	-12.61989730	-12.59041956	37.40783724	-15.16571745	-15.16316151	37.03127795
125474	-11.59285595	-11.57558197	34.62623132	-11.76326582	-11.74420479	34.40605032
125547	-12.88977195	-12.87934298	34.02917692	-13.23368765	-13.21875540	33.54921558
125587	-13.82081635	-13.78361564	38.88588964	-13.20922205	-13.20193804	37.51208304
125624	-12.46518293	-12.46434108	35.55451340	-11.69779119	-11.70302259	35.48002671
125659	-15.09858336	-15.08721800	35.97301406	-14.72990611	-14.71653289	36.58382244
125672	-12.43498004	-12.45976883	34.49237780	-13.91571327	-13.91854397	32.82525964
125849	-14.63427598	-14.63357492	35.04992935	-15.41910217	-15.41492433	34.23972994
125934	-14.64128114	-14.65174819	39.97376896	-6.87182566	-6.93305552	38.31751850
125938	-8.89158264	-8.94917158	46.73485540	-11.20319832	-11.19988682	45.31327259
126152	-12.57750323	-12.57804340	39.12524114	-12.47150255	-12.46954982	39.27073117
126183	-17.22406041	-17.22772473	38.74646947	-17.67371265	-17.67673068	38.72797213
126283	-12.98325099	-12.97183512	42.69453583	-12.37124101	-12.36732978	43.76958938
126490	-12.04129345	-12.06064919	36.26036818	-12.55143264	-12.53730937	36.87087776
126698	-12.18650213	-12.17907651	34.95487280	-11.33421034	-11.32573521	35.16798515
126758	-9.32169823	-9.31666399	39.39954702	-11.88829631	-11.87249996	38.01493946
126803	-10.69155673	-10.70174354	36.63937965	-11.33039056	-11.33059390	35.00996302
127056	-13.05126581	-13.03950221	32.85021191	-12.93061570	-12.92538355	32.88681308
127153	-13.62052226	-13.68064281	35.43682555	-14.73011407	-14.75859404	35.90685527
127194	-13.99798812	-13.99564959	39.78211679	-16.08862833	-16.08793951	39.02846545
127266	-9.39009095	-9.38880446	42.88296417	-10.59677964	-10.58649691	42.83508060
127295	-12.72048225	-12.69830559	34.77434472	-12.39071909	-12.37034450	34.06799131
127302	-2.88932185	-2.85674043	38.52569737	-9.99001837	-9.99368541	38.01538077
127368	-16.23960610	-16.25900872	37.02192292	-16.25351023	-16.27180720	37.82722658
127462	-14.47718343	-14.48209400	46.88969274	-9.23679553	-9.23192622	47.39518868
127497	-12.65626360	-12.64926495	37.53961662	-12.38396634	-12.38298872	37.21847406
127506	-12.59821801	-12.59623034	36.68498366	-11.80797019	-11.80533900	35.35138909
127529	-4.24155091	-4.22760277	40.50560172	-3.76788056	-3.74148589	40.30041100
127534	-12.62036739	-12.60737895	37.51659759	-12.20109833	-12.18670309	37.86811491
127543	-13.31813785	-13.33387853	39.28914968	-12.67610910	-12.70566922	38.68357277
127559	-8.88425825	-8.89901155	38.53015631	-1.10275385	-1.11622644	39.75978519
127598	-11.90523559	-11.90306847	38.58236105	-10.65124716	-10.64908896	38.94062333
127618	-15.56421592	-15.56219371	37.59417010	-15.64097914	-15.62915524	37.14640838
127683	-10.17320657	-10.19637213	37.90596777	-12.77424753	-12.75896925	38.44214781
127794	-17.57349581	-17.56265588	42.19812225	-17.39051097	-17.39012900	41.65076570
127834	-16.18824578	-16.19038594	37.04834193	-15.25330944	-15.25119083	36.75000879
127867	-11.50594216	-11.43824270	39.01812294	-15.85706355	-15.85176557	37.39324130
127894	-12.23278613	-12.23589279	38.24432954	-11.63630439	-11.63507751	38.53528563
127929	-12.83716094	-12.81895203	37.32789802	-15.15427981	-15.15128393	36.25758700
128033	-15.77256665	-15.76847657	47.87716039	-12.94134725	-12.94485177	49.02162644
128057	-12.50578387	-12.50374540	39.69919655	-11.85295748	-11.85266689	39.61580437
128191	-17.37385689	-17.37517414	40.97337452	-16.25359673	-16.25706808	40.34332502
128259	-10.54097495	-10.47642253	37.42366018	-7.78518378	-7.71159593	37.29150801
128340	-13.31211361	-13.31692488	37.94188009	-13.08178277	-13.07946326	36.55876535
128405	-13.28743694	-13.29245523	37.02343526	-12.70619164	-12.70569297	34.40579551
128414	-9.47906220	-9.43669974	42.33465980	-9.59065195	-9.53020937	41.70955805
128468	-14.90961298	-14.88440993	40.43667819	-13.44574678	-13.40164358	40.15348939
128471	-13.21439995	-13.21564716	36.11000722	-12.49535862	-12.47594734	36.15183945
128501	-6.99523837	-6.92003110	39.86665709	-9.00848893	-8.93710538	38.61760154
128525	-7.36768651	-7.27485976	38.51817779	-6.79319524	-6.74179582	39.13158243
128591	-5.96195052	-5.88197291	38.59922836	-11.58807846	-11.58146916	37.67965514
128620	-5.63389393	-5.63780828	39.65085665	-0.31234563	-0.33000487	39.52351787
128885	-11.65973126	-11.64868575	34.52627107	-10.94875092	-10.95706994	35.21285335
128920	-11.60181901	-11.59254468	35.21328656	-11.45561704	-11.45333578	34.92275583
128947	-12.19870910	-12.19339147	35.26750482	-11.74820643	-11.74786097	34.07504846
129003	-16.32871528	-16.32599954	33.61706330	-15.88756219	-15.88436940	33.51162731
129177	-12.99253521	-13.00424943	39.04059097	-12.48740077	-12.51039715	37.59947926
129226	-7.07247356	-7.10512473	38.19666158	-5.78709652	-5.82162513	37.94652957
129259	-16.05680819	-16.06426436	43.33661670	-13.99745063	-14.02383965	42.63838545
129333	-13.28859397	-13.29151518	34.04635101	-13.66795665	-13.66903587	33.60209734
129426	-17.46148824	-17.44818635	38.90427594	-16.23406625	-16.23908844	39.48786391
129459	-14.98539847	-14.97260278	38.41824462	-15.61503591	-15.62225260	37.86890904
129507	-15.35529315	-15.35172728	35.35958448	-15.00733600	-15.00799723	35.78424710
129527	-11.51161989	-11.52338478	39.32643379	-11.61706802	-11.62029542	38.71052628
129666	-13.11742132	-13.11704184	37.80681676	-12.44202990	-12.43944618	36.71089782
129828	-8.93507920	-8.93269119	42.09948172	-9.93829076	-9.92352857	42.92583478
129883	-12.14148158	-12.13606184	42.59379705	-10.72050059	-10.71928002	41.90286233
130013	-11.41211693	-11.39011299	40.05132875	-9.77429714	-9.74968179	38.49298589
130031	-12.63384001	-12.60497120	36.64529240	-11.36266883	-11.33531419	36.26303485
130111	-12.55546825	-12.55406868	49.36560298	-12.37925978	-12.37891975	47.51800756
130137	-15.43941649	-15.44100707	39.64402608	-15.25630427	-15.25934896	38.28433058
130313	-14.42665612	-14.43128694	34.30009234	-13.74900185	-13.75105990	34.66537297
130318	-15.70676465	-15.70535848	44.10964700	-15.00922620	-14.99915778	44.39905069
130353	-13.96015664	-13.95611286	40.30336504	-13.50213114	-13.49895342	39.58617395
130453	-13.81978831	-13.82746745	39.99600450	-13.72746591	-13.73430694	38.86093746
130604	-13.13756751	-13.12658172	33.66786642	-12.40302828	-12.38385245	32.14911514
130902	-16.35072203	-16.34944288	39.39442852	-15.89469829	-15.89416273	38.42377838
131047	-13.03344294	-13.02787165	40.56977314	-12.97610563	-12.96838033	40.18597211
131155	-12.70551655	-12.72018844	39.21529086	-11.77194415	-11.78876841	38.57671765
131200	-13.70134224	-13.69393834	35.14451454	-13.20011973	-13.20179940	34.67263250
131322	-12.29260573	-12.29828450	40.87894449	-11.23566199	-11.25037962	41.01766076
131473	-18.55673174	-18.53925997	38.44218041	-18.62464315	-18.62795402	38.31479053
131474	-18.25769822	-18.25550513	36.50053970	-17.84940625	-17.84711878	36.60500134
131720	-12.70307051	-12.70681795	41.56570076	-12.49114443	-12.49087271	40.56166328
131752	-16.61168523	-16.60940144	35.98863331	-14.62570038	-14.63359078	35.94463537
131897	-10.34111085	-10.33246452	36.46117940	-11.95559184	-11.94840413	34.61710632
131904	-17.27194588	-17.26917616	36.93581610	-16.80367657	-16.79217071	38.04066883
131964	-12.24202349	-12.24914170	39.25708243	-12.34372160	-12.33520102	39.72860761
131976	-15.43836396	-15.43358056	37.59777625	-14.19330077	-14.20093860	38.18565552
132185	-14.00271529	-13.99696926	40.03126097	-14.30366791	-14.28304342	38.85620420
132204	-10.52902463	-10.48238990	39.09901937	-11.22724213	-11.20104817	36.85204958
132331	-16.27684395	-16.25906692	41.25776942	-17.68642378	-17.68509012	38.13182100
132338	-11.18352908	-11.20172239	38.84284935	-11.10649620	-11.12162851	38.75814977
132447	-11.02721382	-11.02932188	36.51830020	-10.94375974	-10.94430958	35.31373461
132727	-15.05297535	-15.04275305	36.78177529	-15.56600082	-15.56607074	37.19506077
132774	-16.44404589	-16.46080206	35.27423976	-15.35872052	-15.36070006	36.15488781
132798	-12.16709528	-12.15926884	38.13009879	-13.27397541	-13.29571070	38.12399810
132815	-15.22867201	-15.22398236	36.96500155	-14.35407623	-14.34428110	36.27073097
132835	-14.87938301	-14.86093833	37.03075356	-11.47623269	-11.43959090	37.84706380
132939	-13.75029794	-13.75385977	38.80999116	-10.64338479	-10.66034162	39.40733150
133035	-16.96723869	-16.96515403	37.97569185	-16.79491642	-16.79521949	38.60818692
133057	-11.06230199	-11.06821160	40.67910102	-11.93700492	-11.92949231	38.66031302
133150	-15.60026805	-15.59549523	35.69217989	-14.69024977	-14.68981123	36.02878581
133155	-15.51628858	-15.51137513	38.09545671	-13.98432008	-13.97967104	36.78058764
133213	-15.03552391	-15.03219810	35.88686820	-14.77366443	-14.77219297	35.73384315
133232	-16.91731681	-16.91590464	39.63629080	-17.07905298	-17.07481114	39.81419686
133273	-10.78732599	-10.79407467	40.01472011	-8.89822827	-8.93633952	40.01247187
133489	-9.73784806	-9.74469192	36.42623012	-10.67504109	-10.68743253	34.49758556
133499	-18.16020027	-18.17272954	40.16462202	-17.51302861	-17.50493393	39.02270238
133506	-14.54318144	-14.49990818	39.14168966	-14.24796502	-14.19776404	37.67487759
133692	-8.48539329	-8.52764227	35.86305718	-9.99629429	-10.00736422	34.30031537
133716	-2.28991340	-2.33593046	37.97208768	-2.11823890	-2.13369372	38.22886441
133731	-5.18187610	-5.23179047	33.97200776	-8.52345683	-8.53246945	33.84157658
133731	-14.58718047	-14.61608553	41.05036747	-14.11727540	-14.12980512	41.14775874
133854	-11.78083859	-11.76738187	35.07175823	-12.39973758	-12.39519367	32.57917241
133999	-16.08202448	-16.08502897	41.67558025	-14.20395090	-14.21007101	42.25943587
134029	-12.23792765	-12.23037139	38.68350762	-12.81690266	-12.81075224	36.99200557
134087	-8.21327894	-8.22267305	38.66516880	-9.49886082	-9.51715396	38.49691002
134133	-13.73814409	-13.74275315	39.96345744	-12.54615415	-12.54725806	40.93465227
134274	-12.66782050	-12.66130987	36.31430403	-12.53122309	-12.53432287	35.53218696
134577	-14.01861517	-14.01318299	35.73530722	-14.73093061	-14.73976620	35.14362991
134597	-17.56439764	-17.56900944	42.87756364	-11.14874825	-11.20784930	41.69681784
134666	-11.98599735	-11.98771750	34.64329800	-11.95708743	-11.95307861	33.64930354
134715	-11.09335254	-11.10504302	38.75493264	-13.92607641	-13.92437010	38.06297295
134724	-14.28907897	-14.29032296	38.49590940	-13.96689224	-13.96032241	37.91835996
134931	-17.08655318	-17.08716088	37.27730170	-15.64602004	-15.64124069	36.16801425
135063	-17.26924642	-17.28235696	40.19104683	-17.47503104	-17.47768830	38.73997531
135126	-11.26863459	-11.28120595	39.43138290	-11.37968229	-11.40052795	39.81790443
135206	-12.85885073	-12.83437616	40.85696795	-15.94892848	-15.94773858	40.87876498
135322	-16.55315562	-16.54351190	36.34246605	-16.34634790	-16.34095244	36.47894445
135322	-18.65702460	-18.66140270	39.76609868	-17.72744843	-17.72633444	40.03508076
135358	-14.77498865	-14.78799054	39.67998777	-14.11333490	-14.13695522	39.64021203
135439	-17.62264051	-17.60913474	37.70404970	-17.93474780	-17.92735232	38.19898993
135450	-16.13712432	-16.13597885	38.66089994	-14.82321163	-14.81999906	39.03614029
135484	-11.21171493	-11.22026221	35.66204116	-11.54172896	-11.54016909	36.03412704
135485	-12.66831258	-12.65372795	40.50060599	-15.14900197	-15.14897353	39.87174557
135564	-14.29640406	-14.29618104	37.19132338	-13.77737465	-13.77573648	38.36841244
135573	-16.05754946	-16.05744798	42.14871329	-15.93033670	-15.93268077	42.89299686
135663	-11.76908257	-11.76244312	35.76923893	-11.88513557	-11.88542470	34.83046926
135722	-11.53527787	-11.53101898	37.69235141	-11.61541216	-11.60866032	38.69437229
135843	-10.69115364	-10.70326732	33.62142923	-10.88690581	-10.88322737	33.94141404
135934	-12.43118527	-12.42541326	38.07900739	-11.26209103	-11.25021394	37.89546342
136015	-10.16771735	-10.19370452	38.14047636	-11.02359195	-11.03919239	37.28698338
136114	-11.80775396	-11.79540281	38.20916867	-12.12338776	-12.11989959	38.52311969
136177	-16.15785953	-16.15681699	38.49797378	-16.57101511	-16.56970596	39.54960511
136184	-15.75581062	-15.75725574	40.79563436	-15.56805729	-15.55761579	42.39869381
136204	-10.21035088	-10.20056169	38.69412198	-9.30773449	-9.30480720	37.77944090
136266	-17.31510912	-17.32451498	40.10463449	-17.17420525	-17.18204083	39.42688202
136358	-9.90662935	-9.92079647	42.42840660	-8.02342659	-8.05726403	43.42085558
136438	-15.93214282	-15.93170303	39.22972001	-15.67253966	-15.67141745	39.80400919
136476	-14.37622966	-14.37474578	39.04029225	-14.98789797	-14.98569869	38.52229466
136524	-15.25454320	-15.24805240	38.64726022	-14.82093494	-14.81859114	39.39670359
136593	-14.92731470	-14.92789485	36.47633125	-15.04610438	-15.03976249	36.25963741
136664	-12.70839459	-12.69945182	44.39535463	-13.60247964	-13.60242781	44.26384130
136724	-11.40463056	-11.40289717	36.50940686	-11.52008266	-11.52111598	35.57706264
136823	-16.31801592	-16.32182594	36.56994839	-16.65248609	-16.65162397	37.08337352
136902	-8.30996976	-8.31252848	41.28019863	-10.67229285	-10.67573927	39.93768893
137016	-12.02546424	-12.02851709	46.85871236	-10.74896600	-10.74605724	46.67649976
137087	-11.72749612	-11.72375460	40.70928508	-11.36538411	-11.36850514	41.20763225
137117	-10.34553919	-10.36575460	41.34840270	-11.08781558	-11.09303060	39.98894247
137390	-14.00581433	-14.00293091	33.73126571	-13.82236479	-13.81709456	31.98036992
137392	-16.53038324	-16.52377807	32.02507234	-16.98606452	-16.98208992	32.75655761
137402	-12.11208403	-12.10566066	37.39606643	-12.33122096	-12.32666679	37.84875666
137431	-10.72738998	-10.73271242	47.95092687	-8.31524664	-8.32031303	47.51499126
137465	-11.57275744	-11.56758283	40.09198933	-11.70590265	-11.70526977	40.01526096
137469	-15.59016513	-15.60124126	42.21699134	-16.55298552	-16.55464880	40.69584537
137494	-11.75323442	-11.74972450	42.22819390	-10.64253733	-10.66606772	41.76176311
137520	-12.08171716	-12.08191140	43.22274083	-11.50107710	-11.50229028	40.80899934
137604	-13.04316447	-13.04669695	32.96702361	-13.41565354	-13.41290966	31.58261488
137642	-13.23307917	-13.23319270	40.62810385	-14.45994352	-14.46053188	39.93648986
137766	-11.34346673	-11.34230766	43.55155916	-9.60245446	-9.56558226	41.55729412
137836	-15.12558513	-15.12068436	39.49497066	-14.79618491	-14.79905410	39.02257390
137867	-9.54950748	-9.58656203	48.43409189	-9.72655245	-9.73811797	47.18522956
137874	-17.97425766	-17.97078570	36.95143123	-17.94139856	-17.93218233	35.56259137
137934	-8.41027422	-8.35263280	38.41109295	-11.93657311	-11.92514358	37.81691771
138061	-14.07027716	-14.07694434	34.69514614	-14.50809418	-14.50920660	35.59926180
138100	-12.04910780	-12.04475173	46.37253385	-11.27679694	-11.27751146	45.85958392
138113	-17.50025882	-17.49996750	41.28161953	-17.28146182	-17.28049856	40.78178010
138242	-17.07962847	-17.07171396	36.56693976	-17.23112472	-17.22426561	37.53024282
138286	-14.72024873	-14.72126465	39.24407956	-9.46724283	-9.48139746	38.76079737
138390	-15.19442242	-15.18954595	38.20204867	-12.07615040	-12.05426100	37.81575908
138396	-14.76106949	-14.77602324	38.50846615	-14.16399989	-14.18578644	38.48730831
138416	-10.56130259	-10.62086732	42.31504383	-10.36470671	-10.43436883	41.44279051
138429	-16.16060887	-16.14979283	35.44798510	-16.40884284	-16.40117942	35.69607574
138433	-12.49984199	-12.49153968	40.26632507	-12.54992033	-12.54440717	39.23470197
138545	-14.51700210	-14.51679441	39.38193937	-12.87477277	-12.87317003	39.27558320
138579	-13.46763312	-13.46895787	40.50206913	-13.36897203	-13.36724252	40.40460871
138699	-11.88461411	-11.87469894	38.57345226	-12.31078915	-12.29980589	38.51091251
138804	-11.56148664	-11.55716188	36.73575294	-11.72383609	-11.72215160	36.13576404
138925	-11.43650420	-11.43302410	40.26044086	-10.87323076	-10.87540406	39.83275651
138976	-10.69373758	-10.69166432	41.43930525	-11.12381890	-11.12522178	39.60562010
138982	-12.06313945	-12.06304902	41.05918271	-10.67895874	-10.67809322	40.71954156
139180	-13.76143597	-13.74991359	38.49621603	-12.35906886	-12.33290003	38.80620476
139203	-13.13975950	-13.16069326	38.67453687	-13.88766652	-13.89261803	37.55527622
139359	-14.16319826	-14.14370125	37.91465035	-14.65694337	-14.66049662	36.47190047
139371	-12.66532294	-12.66574994	39.42520757	-12.41911203	-12.42441790	38.99439452
139562	-11.18796418	-11.19349275	38.14775530	-11.00685042	-11.01306281	38.34964152
139604	-17.50841912	-17.51005400	37.04158102	-16.42179329	-16.42044614	38.25103672
139620	-8.15066149	-8.15720483	41.18557666	-10.03592997	-10.03344117	41.71400308
139622	-12.20535979	-12.19941650	40.48095640	-12.43129934	-12.43284269	40.38399573
139664	-17.44234526	-17.43632884	37.04391234	-17.42398758	-17.41986684	36.86615618
139665	-11.58362114	-11.58844545	40.89759778	-12.19095535	-12.18216525	38.55223289
139774	-15.20143293	-15.19516704	41.44544945	-15.64871211	-15.63874977	40.93752620
139860	-14.55204751	-14.56628102	43.19262889	-13.46402960	-13.49009305	42.41593889
139953	-11.32318219	-11.31953572	37.36550397	-10.52582853	-10.52270037	37.55209425
140050	-13.17862132	-13.17541602	39.24304728	-12.52437546	-12.52490624	39.24932968
140113	-18.63540000	-18.63707245	37.44146220	-14.86244315	-14.83425043	37.84970140
140115	-15.13224790	-15.14553364	37.28764249	-12.74028114	-12.75339353	38.60488009
140129	-9.93871308	-9.94689392	38.86641312	-7.41432584	-7.47177990	37.90496648
140132	-12.61204790	-12.58640249	37.87571548	-12.89660016	-12.87578016	37.67526705
140178	-12.99205259	-12.98720891	40.28029787	-12.90126941	-12.89448027	39.53531915
140215	-18.88493699	-18.88822486	36.07422917	-16.72043973	-16.70598942	36.75005890
140252	-14.27092775	-14.26647689	36.44794204	-15.71694302	-15.71448813	36.09525240
140374	-13.18172235	-13.17825432	33.69223036	-12.46135843	-12.45603767	33.27121164
140403	-16.04000393	-16.03993044	40.68738766	-17.91267401	-17.91305573	42.62838808
140539	-10.07180967	-10.10594015	39.94324603	-11.72928459	-11.72455098	38.70954452
140772	-12.59272829	-12.59161586	34.04447437	-12.01660503	-12.01678330	35.16831179
140794	-18.44735580	-18.44900389	36.74916765	-17.99272190	-17.99909554	37.06042847
140934	-10.10927542	-10.11584926	42.60271214	-10.50856974	-10.52060418	39.16255324
141234	-10.47358131	-10.46573794	37.83855128	-10.37842706	-10.37959917	37.98864425
141258	-7.82652673	-7.81826057	36.94108348	-8.17894383	-8.16584037	36.24209623
141301	-11.54184671	-11.53652843	41.43518926	-10.61547218	-10.61351001	38.90068926
141434	-11.86548382	-11.86297375	43.07367080	-11.90041444	-11.89968765	43.87375121
141472	-15.78465912	-15.77951386	39.04880618	-16.20138884	-16.20004806	37.96472290
141519	-16.06212797	-16.05707166	41.06505170	-14.21761820	-14.20201480	40.75019188
141579	-16.67655246	-16.67436606	38.65463672	-17.02283973	-17.02126208	38.36974647
141660	-15.56865858	-15.53484915	39.43451883	-16.72990608	-16.70467010	38.48077993
141703	-9.29598960	-9.30867198	38.53202700	-6.72444395	-6.77463713	37.72832345
141732	-11.37562686	-11.37503952	48.88401104	-10.01816947	-10.03965999	49.21548656
141872	-9.57309444	-9.55994783	39.40581661	-13.24534141	-13.25431367	38.62571323
141934	-17.42996451	-17.45699820	38.07064175	-18.05779672	-18.05213259	37.32860454
141984	-12.54044384	-12.53333975	34.29245978	-11.78339764	-11.78465950	33.90999381
142028	-8.77359556	-8.73866104	38.45140544	-8.12005372	-8.07891386	37.63211118
142037	-9.94586679	-9.92370885	39.37767143	-9.92827437	-9.90789124	38.10052830
142056	-1.87372799	-1.82686949	40.85748018	-7.69378459	-7.69923542	39.14625756
142056	-8.77041509	-8.73301477	40.91833029	-9.33581867	-9.28239522	39.30257646
142078	-10.69983824	-10.67719787	40.83038361	-9.98365311	-9.94298008	39.60470505
142115	-12.16117119	-12.18374580	42.55854154	-13.50090439	-13.51193726	42.12894263
142134	-14.06067875	-14.06014724	39.83008650	-13.02104555	-13.01225918	38.09100072
142219	-11.22360347	-11.21945702	36.54600160	-11.78070947	-11.77785051	34.47317042
142441	-14.36101278	-14.32983480	35.30404364	-13.70119490	-13.67350890	35.59857245
142497	-19.29351631	-19.29325553	35.77875327	-18.78425811	-18.78034818	36.80519652
142547	-11.76848915	-11.76602314	38.33271011	-11.32063168	-11.32364682	37.37046484
142553	-16.37135299	-16.37061693	34.79685883	-15.86488194	-15.86543774	35.02583588
142586	-11.16414222	-11.20219063	38.15635938	-12.98666629	-12.98672966	38.66416355
142632	-14.06254728	-14.06591043	37.55139192	-11.90226328	-11.91857902	37.67437417
142660	-5.19166790	-5.07869801	37.32321440	-11.59010924	-11.59346902	36.69717470
142777	-16.13835192	-16.13241991	37.51982629	-16.01033674	-16.00987199	35.98694420
142789	-17.69927753	-17.70109287	39.05622475	-16.34227881	-16.32978656	38.69647359
142900	-11.41932210	-11.41541223	42.07247932	-11.25749253	-11.25516570	40.01111899
142940	-15.05103736	-15.04332323	36.64494168	-14.84139615	-14.84198937	36.43574500
143108	-12.26095604	-12.26000569	43.96650313	-11.56095550	-11.55940896	44.72591965
143226	-11.30060483	-11.29675038	38.48195083	-11.47073342	-11.47075290	38.30266266
143240	-13.87413246	-13.87249696	36.34711865	-14.59485428	-14.60225906	36.37263692
143292	-15.28573548	-15.31257645	35.42015868	-13.80850324	-13.82571064	36.61315492
143389	-14.24515560	-14.21028991	37.95686812	-15.60838173	-15.61073109	37.38394915
143454	-11.16102995	-11.15403463	35.53772258	-11.09565563	-11.09881830	35.85207245
143541	-13.77673174	-13.77059389	36.52457875	-15.18064927	-15.18085802	34.77180830
143566	-14.05294994	-14.05296217	37.78441363	-13.32582961	-13.32929143	38.33912368
143673	-12.89651978	-12.88948896	39.52614396	-13.32585240	-13.32691919	40.22706739
143677	-13.64299322	-13.64144490	40.15023555	-13.39689267	-13.40277746	39.65203723
143837	-13.00227817	-12.99200291	35.54585433	-12.38581518	-12.36998962	35.86059288
143937	-13.69103055	-13.67595920	39.95185590	-13.35817353	-13.34620099	38.41098591
144262	-19.40130992	-19.39612367	38.32548134	-17.83716473	-17.83688107	38.57993513
144343	-8.19565415	-8.20413697	39.30025987	-10.05817867	-10.05548772	38.88504110
144390	-10.60131086	-10.62593734	39.51534647	-12.34921082	-12.34334308	38.37053696
144451	-16.41933437	-16.41185126	40.06167445	-16.54764412	-16.54542638	40.87570611
144534	-8.08296360	-8.05299094	43.51940594	-8.65882282	-8.63983356	41.97634428
144553	-14.23412501	-14.24337398	36.74775767	-15.44494995	-15.43777486	36.28958314
144576	-14.72267525	-14.72406656	42.75203811	-14.63282849	-14.63252369	42.39092545
144651	-5.83076474	-5.85098115	43.44260173	-4.05884743	-4.05341837	42.02287762
144657	-15.30260365	-15.29748070	38.44634513	-14.63202227	-14.62450236	38.12369028
144719	-14.16717797	-14.18116605	37.79194993	-16.27971276	-16.28252370	36.44272557
144772	-14.11783371	-14.11464093	35.50267127	-13.13505505	-13.12591462	35.31656481
144779	-11.68845396	-11.69117796	37.71445205	-12.22196137	-12.22477350	36.73978514
144856	-10.55913971	-10.55280762	29.78743283	-8.18635173	-8.18560268	30.05917232
144907	-15.50646521	-15.50603542	43.56864277	-15.15156361	-15.14977395	42.05398900
144930	-16.30754644	-16.31776542	39.78602713	-17.28455342	-17.28336796	38.99021487
144946	-9.53277426	-9.56711409	35.31202624	-11.14146549	-11.13667779	33.89637802
144954	-11.11604050	-11.11320592	30.85939106	-11.00439405	-10.99820047	30.32045942
144958	-11.66062451	-11.65114707	36.06873335	-8.01377506	-8.00971288	37.40971074
145017	-14.90878699	-14.91257229	36.61174158	-13.70211364	-13.70279354	35.55331724
145153	-12.01011218	-12.00418296	34.11450136	-11.46927283	-11.46656668	34.34611626
145199	-11.28768737	-11.27840389	35.61048092	-10.79650748	-10.78940043	35.35307335
145284	-14.66233826	-14.66480240	31.72542587	-14.78048464	-14.77437248	30.53034352
145322	-15.20648388	-15.20621541	32.20249992	-15.04249960	-15.03511040	32.62094568
145415	-16.45583871	-16.45758839	36.81825434	-16.57330306	-16.57484142	36.46361463
145430	-14.52283822	-14.51960304	41.39462526	-14.05521845	-14.06306433	41.67831052
145439	-11.36550905	-11.36604481	34.31913003	-10.97795833	-10.98120414	34.61985462
145485	-17.74913361	-17.74550825	36.81584031	-16.58633727	-16.58478317	36.29993240
145544	-12.77696181	-12.77282340	39.84853011	-12.29901460	-12.29499385	38.99838229
145598	-17.55362038	-17.55387411	37.27900990	-16.18866503	-16.19048100	37.90555184
145600	-15.37960347	-15.36525134	36.40899938	-15.72484595	-15.71590694	35.03993169
145605	-11.85114781	-11.83740455	36.20279661	-11.90866745	-11.90418922	34.58927626
145822	-9.78371542	-9.75531198	37.55157209	-10.78777033	-10.78490693	37.68255724
145850	-10.94833013	-10.95530865	36.88488108	-10.64700415	-10.65085616	37.58421264
145892	-10.41832715	-10.43223031	42.59396466	-11.24272130	-11.24304919	41.47672871
145900	-11.78023600	-11.78372275	41.65442089	-11.92256795	-11.92729620	41.45679663
145907	-11.88342961	-11.88139623	41.41008938	-11.59875960	-11.59452582	41.84270577
