vcf_ord pos chrom a_freq_old muttype unique for_relatedness a_freq_final keep_loci simID quasi_indep Hscan_v1.3_H12 pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p CHR rehh_2.0.2_ALL_iHS rehh_2.0.2_ALL_log10p Spearmans_ALL_rho selCoef originGen freq_old freq_final pa2 prop He tajD pi thetaW
4172 162853 4 0.174 MT=1 10902_162853_MT=1_4172 TRUE 0.173694779116466 TRUE 10902 TRUE 2466.36 -0.178473131905393 0.0110936365529136 0.787332406479258 1.01898916952314 -0.368018904281229 0.720847421703156 0.0613352939207434 0.314107871909926 0.0181687957668356 0.287049805648296 0.488590105612667 0.513139522208049 0.207137273155432 0.0354255432976812 4 0.545929223335431 0.232759072852915 -0.00958056462127856 NA NA NA NA NA NA NA 2.5247682292597196 0.0031002256846870864 0.0013444091565695073
4173 162931 4 0.049 MT=1 10902_162931_MT=1_4173 FALSE 0.0486947791164659 TRUE 10902 FALSE 2416.03 0 0 0 NA NA NA NA 0.0353255785671405 0.000246746033617162 0.0926471952065293 NA NA 0.0502097017648359 0.110882412049283 NA NA NA -0.010535519200467 NA NA NA NA NA NA NA 1.8568964630491112 0.0026357631363289353 0.0013444091565695073
4177 163100 4 0.184 MT=1 10902_163100_MT=1_4177 FALSE 0.184738955823293 TRUE 10902 TRUE 2888.66 0.162860153809503 0.219626874433035 0.355497983956306 0.442063164122714 -1.45220058073815 0.828386973428216 0.0743445882873364 0.159845757232094 0.0104555406261172 0.301220948049225 0.131792469234025 0.141609200297379 0.0258063743736102 0.258216180675433 4 0.506613947616622 0.212946578550032 0.0897295179289134 NA NA NA NA NA NA NA 1.8624272477030284 0.002639609447050159 0.0013444091565695073
4179 163363 4 0.0125 MT=1 10902_163363_MT=1_4179 FALSE 0.0125502008032129 TRUE 10902 TRUE 2396.75 0 0 0 0 0 NA NA 0.500808756048357 0.0135841675287261 0.0247853865260241 NA NA 0.181512371225337 0.382328093304701 NA NA NA 0.020548289622825 NA NA NA NA NA NA NA 0.8999993878960506 0.001806498041059592 0.0012221901423359158
4181 163422 4 0.02 MT=1 10902_163422_MT=1_4181 FALSE 0.0200803212851406 TRUE 10902 TRUE 2421.25 0 0 0 0 0 NA NA 0.0146917479183777 0.00360843863764375 0.0393542039644525 NA NA 0.135537094655413 0.439174987841842 NA NA NA 0.0260027892231027 NA NA NA NA NA NA NA 0.7237868270111656 0.0018477570912322475 0.0013444091565695073
4183 163470 4 0.1175 MT=1 10902_163470_MT=1_4183 FALSE 0.117971887550201 TRUE 10902 TRUE 2666.12 0.47353416505383 -0.198655152885512 -0.752773232884405 -0.670424283077716 -0.174971945407104 2.71349262787284 0.358586148290859 0.308597369743338 0.0157152648654816 0.208109042596087 0.371658513460107 0.392093263415927 0.338432788031384 0.0466691605334322 4 0.158670336990927 0.0585240429638286 0.0942266879153766 NA NA NA NA NA NA NA 0.8209180715441058 0.0017551559641567085 0.0012221901423359158
4186 163691 4 0.013 MT=1 10902_163691_MT=1_4186 FALSE 0.0130522088353414 TRUE 10902 FALSE 2445.83 0 0 0 NA NA NA NA 0.455984924973966 0.0175452643335018 0.0257636973597204 NA NA 0.381588195627834 0.0399819744651119 NA NA NA 0.0283833704322019 NA NA NA NA NA NA NA 0.5280057430478109 0.001711603736983004 0.0013444091565695073
4187 163717 4 0.025 MT=1 10902_163717_MT=1_4187 FALSE 0.0251004016064257 TRUE 10902 TRUE 2456.16 0 0 0 0 0 NA NA 0.620895345429983 0.00508540020265856 0.0489407428912438 NA NA 0.475756820348676 0.09210374155262 NA NA NA -0.0629886215027392 NA NA NA NA NA NA NA 0.6659738684540069 0.001960256264262848 0.0014666281708030989
4189 163751 4 0.638 MT=1 10902_163751_MT=1_4189 FALSE 0.63855421686747 TRUE 10902 TRUE 2668.19 0.27204401617052 0.0864079243910648 0.358443434556639 0.710407934594607 0.318655932423487 0.884797605899131 0.0813957770540452 0.292194915754464 0.0176625580102586 0.461605457976484 0.483089208652074 0.507454892647764 0.083056424639472 0.062621677241373 4 -0.385355721156993 0.154918163486797 -0.0118477870997361 NA NA NA NA NA NA NA 0.6659738684540069 0.001960256264262848 0.0014666281708030989
4190 163784 4 0.185 MT=1 10902_163784_MT=1_4190 FALSE 0.18574297188755 TRUE 10902 FALSE 2031.57 -0.0625146715949245 -0.15345214705109 0.51171465279243 NA NA 0.378109979153547 0.0246939492424747 0.110041032267398 0.0267341852670214 0.302485040563862 1.08767139585422 1.12873174128412 0.0525462805551697 0.298810133402974 4 0.339607209172971 0.134213807677452 0.0858161945239874 NA NA NA NA NA NA NA 0.6659738684540069 0.001960256264262848 0.0014666281708030989
4191 163805 4 0.185 MT=1 10902_163805_MT=1_4191 FALSE 0.18574297188755 TRUE 10902 FALSE 2248.3 -0.0625146715949245 -0.15345214705109 0.51171465279243 NA NA 0.378109979153547 0.0246939492424747 0.110041032267398 0.0267341852670214 0.302485040563862 1.08767139585422 1.12873174128412 0.0525462805551697 0.298810133402974 4 0.339607209172971 0.134213807677452 0.0858161945239874 NA NA NA NA NA NA NA 0.5379638260053966 0.0020120275561931688 0.0015888471850366906
4192 163887 4 0.021 MT=1 10902_163887_MT=1_4192 FALSE 0.0210843373493976 TRUE 10902 FALSE 2212.75 0 0 0 NA NA NA NA 0.414206176048866 0.0143013574728686 0.0412795761358691 NA NA 0.45734297268099 0.346588646686021 NA NA NA 0.0695533836278709 NA NA NA NA NA NA NA 1.068837372890391 0.002600080355098418 0.0017110661992702822
4195 164029 4 0.011 MT=1 10902_164029_MT=1_4195 FALSE 0.0110441767068273 TRUE 10902 TRUE 2219.26 0 0 0 0 0 NA NA 0.327808109473672 -0.000242806786371206 0.0218444057353917 NA NA 0.471636175027354 0.394171272366549 NA NA NA -0.072348242055146 NA NA NA NA NA NA NA 1.1954899562735457 0.002352740157802698 0.0014666281708030989
4199 164121 4 0.136 MT=1 10902_164121_MT=1_4199 FALSE 0.136546184738956 TRUE 10902 TRUE 2351.42 -0.273785934040856 0.329251958572473 -0.683828434214741 -0.973895863028987 -0.629186801921034 1.63406775060129 0.185958882013028 0.491525688517674 0.0436580247512317 0.235802648344382 2.79506195010967 2.86783992008879 0.330812475322378 0.0620026118717136 4 0.869374432377462 0.414942886008764 0.0604497599132793 NA NA NA NA NA NA NA 1.0744925425346465 0.002604784088327503 0.0017110661992702822
4204 164198 4 0.1475 MT=1 10902_164198_MT=1_4204 FALSE 0.145582329317269 TRUE 10902 TRUE 2427 0.553882357523012 0.227481355164515 0.900574397612176 0.853062216490937 1.55787773755055 4.21085309843961 0.620553920247902 0.337063857395077 0.0023135923276834 0.248776229415655 0.0188839502356999 0.0210268048723232 0.505907830517055 0.409801192456084 4 0.47170312974841 0.195766012977816 -0.0210376078650637 NA NA NA NA NA NA NA 1.3992409969936364 0.003059904660783313 0.0018332852135038737
4208 164289 4 0.0265 MT=1 10902_164289_MT=1_4208 FALSE 0.0266064257028112 TRUE 10902 TRUE 2095.14 0 0 0 0 0 NA NA 0.802485739958739 0.0124768366181714 0.0517970476282643 NA NA 0.671620691077984 0.0986979601192195 NA NA NA 0.0584881403179391 NA NA NA NA NA NA NA 1.0532062278570113 0.0022472776931092365 0.0014666281708030989
4211 164339 4 0.189 MT=1 10902_164339_MT=1_4211 FALSE 0.18925702811245 TRUE 10902 FALSE 2110.48 -0.27928657127151 -0.328708550053339 0.208302650268399 NA NA 1.56292428346971 0.175337069807615 0.0623667900559941 0.00692013109008929 0.306877610844986 0.094245340489335 0.101892414097802 0.393887457012764 0.81058562226929 4 0.620655253658718 0.27178710111967 -0.0622124878958614 NA NA NA NA NA NA NA 0.7208560470588578 0.0021558967054661534 0.0015888471850366906
4213 164370 4 0.1885 MT=1 10902_164370_MT=1_4213 FALSE 0.188755020080321 TRUE 10902 FALSE 2024.42 -0.29638699361218 -0.302255326888412 0.255095492263629 NA NA 1.54270319211331 0.172339938472515 0.0772161058102516 0.00744608779855722 0.306253124949598 0.103310337808227 0.111503637482791 0.431755442905206 0.868155439681585 4 0.614558984658892 0.268535330142437 -0.0626386865746446 NA NA NA NA NA NA NA 0.7208560470588578 0.0021558967054661534 0.0015888471850366906
4218 164568 4 0.015 MT=1 10902_164568_MT=1_4218 FALSE 0.0150602409638554 TRUE 10902 TRUE 1988.9 0 0 0 0 0 NA NA 0.144044283168919 -0.00116751463048924 0.0296668602119323 NA NA 0.0695786490231478 0.947542115936649 NA NA NA -0.03013521779408 NA NA NA NA NA NA NA 1.0272451961054851 0.0025654857246416854 0.0017110661992702822
4219 164591 4 0.1275 MT=1 10902_164591_MT=1_4219 TRUE 0.127510040160643 TRUE 10902 TRUE 2129.04 0.025867696866162 0.0472983265739762 -1.15731654642213 -1.41664461203623 0.2931890795377 0.910706287851479 0.0846828116684146 0.645901941645766 0.00732303430737604 0.222502459637748 0.0835447130594799 0.0905252028912033 0.186989146143688 0.594325563125297 4 0.494751294489323 0.207065299634119 -0.02783626531615 NA NA NA NA NA NA NA 1.04758016213656 0.0027516275163821653 0.0018332852135038737
4220 164651 4 0.3095 MT=1 10902_164651_MT=1_4220 TRUE 0.31074297188755 TRUE 10902 TRUE 2474.4 -0.427831769036945 -0.527665106221529 -0.588100255912624 -0.648149748936486 -1.78032847777631 4.36721633582205 0.6488910065852 0.281722600359273 0.0178736031461594 0.428363554620087 0.495515486143495 0.520294988369123 0.226050378771914 0.0593918431572259 4 0.0257539368306805 0.00901613195527601 0.0552986617416955 NA NA NA NA NA NA NA 0.8549780210877348 0.0025827863143978434 0.0018332852135038737
4221 164689 4 0.027 MT=1 10902_164689_MT=1_4221 FALSE 0.0271084337349398 TRUE 10902 TRUE 2074.12 0 0 0 0 0 NA NA 0.841654066294868 -0.00102472412991528 0.0527471331107565 NA NA 0.892790103738705 0.136880305419044 NA NA NA 0.0349300138224964 NA NA NA NA NA NA NA 0.7141135499139916 0.002613411209624289 0.0019555042277374654
4223 164796 4 0.034 MT=1 10902_164796_MT=1_4223 FALSE 0.0336345381526104 TRUE 10902 TRUE 2106.56 0 0 0 0 0 NA NA 0.367815121657255 0.0143407437800775 0.0650065119917422 NA NA 0.188115077693068 0.0326308817844642 NA NA NA -0.088630773623694 NA NA NA NA NA NA NA 0.6040975166405708 0.0023628564335843477 0.0018332852135038737
4225 164835 4 0.0795 MT=1 10902_164835_MT=1_4225 TRUE 0.0793172690763052 TRUE 10902 FALSE 2183.21 0.135853679825004 0.34067339023391 0.955998815108258 NA NA 1.83560851449218 0.216656114145134 0.464561240288637 0.0018527058999685 0.146052079805165 0.0237286308405535 0.0263131725825498 0.54330012983706 0.18459267316709 4 0.146666859444274 0.0538450739853589 -0.0506961716610693 NA NA NA NA NA NA NA 0.3211207051393045 0.0025243007291744684 0.002199942256204648
4229 164983 4 0.015 MT=1 10902_164983_MT=1_4229 FALSE 0.0150602409638554 TRUE 10902 FALSE 2076.29 0 0 0 NA NA NA NA 0.306333836720134 0.0114128773793132 0.0296668602119323 NA NA 0.227996180131633 0.187706001773409 NA NA NA 0.0153025614425532 NA NA NA NA NA NA NA 0.05027979509482653 0.0023751691618538215 0.00232216127043824
4231 165030 4 0.2965 MT=1 10902_165030_MT=1_4231 FALSE 0.295682730923695 TRUE 10902 TRUE 2605 0.269281358333419 0.140837695075305 0.0838531022372102 0.130249339021734 0.865056104324686 0.867938469494075 0.0792730082214111 0.0712321537855555 0.0151868870253094 0.416508907114401 0.354414477141237 0.374200100365605 0.0136172030175356 0.198147253194896 4 -0.129607349542166 0.0472670704140362 -0.0260561497504975 NA NA NA NA NA NA NA 0.05027979509482653 0.0023751691618538215 0.00232216127043824
4232 165044 4 0.014 MT=1 10902_165044_MT=1_4232 FALSE 0.0135542168674699 TRUE 10902 FALSE 2188.14 0 0 0 NA NA NA NA 0.332613291821677 0.000700381821272398 0.0267410001451591 NA NA 0.319286013146422 0.0355490403120283 NA NA NA -0.0292900694705448 NA NA NA NA NA NA NA 0.05027979509482653 0.0023751691618538215 0.00232216127043824
4233 165071 4 0.1035 MT=1 10902_165071_MT=1_4233 TRUE 0.103915662650602 TRUE 10902 FALSE 2304.73 0.563045869658992 -0.334056451537188 -1.59065954968697 NA NA 5.60575543237525 0.877953496847771 0.922502871968339 0.0296207708617388 0.186234395412977 1.30744806977954 1.35346963236144 0.734436894076972 0.105063858692028 4 0.367078031830765 0.146569008193178 0.116231934684645 NA NA NA NA NA NA NA 0.14412165976594657 0.0023455170532681985 0.002199942256204648
4235 165110 4 0.0345 MT=1 10902_165110_MT=1_4235 FALSE 0.0346385542168675 TRUE 10902 TRUE 2282.67 0 0 0 0 0 NA NA 0.786396661833984 0.0325611006007388 0.0668774495572655 NA NA 0.720597311262134 0.223800250433096 NA NA NA -0.0846919316077234 NA NA NA NA NA NA NA 0.04701131437839364 0.002123125231329016 0.002077723241971057
4237 165176 4 0.016 MT=1 10902_165176_MT=1_4237 FALSE 0.0155622489959839 TRUE 10902 FALSE 2241.72 0 0 0 NA NA NA NA 0.247218889828123 0.00789953356316102 0.030640130804342 NA NA 0.111584592053867 0.475321688541982 NA NA NA 0.0172533840306642 NA NA NA NA NA NA NA -0.28278721344326657 0.0016949746773108527 0.0019555042277374654
4238 165271 4 0.0255 MT=1 10902_165271_MT=1_4238 FALSE 0.0256024096385542 TRUE 10902 FALSE 2227.66 0 0 0 NA NA NA NA 0.0931049467737896 -0.00119137904435989 0.049893852518508 NA NA 0.04023038273693 0.151707028391137 NA NA NA -0.025159744629925 NA NA NA NA NA NA NA 0.06518376394614238 0.002015557497152385 0.0019555042277374654
4239 165306 4 0.0285 MT=1 10902_165306_MT=1_4239 FALSE 0.0286144578313253 TRUE 10902 FALSE 2198.36 0 0 0 NA NA NA NA 0.190951350927134 0.00119431746177266 0.0555913412686895 NA NA 0.098752747287986 0.295923352341909 NA NA NA -0.0221168043640966 NA NA NA NA NA NA NA 0.1338053988014734 0.0019505833091668146 0.0018332852135038737
4240 165328 4 0.0165 MT=1 10902_165328_MT=1_4240 FALSE 0.0160642570281124 TRUE 10902 FALSE 2241.03 0 0 0 NA NA NA NA 0.136993233363727 0.0111357088682556 0.0316123933484946 NA NA 0.014561791296911 0.463621420236583 NA NA NA 0.0196637908915515 NA NA NA NA NA NA NA 0.1338053988014734 0.0019505833091668146 0.0018332852135038737
4242 165334 4 0.039 MT=1 10902_165334_MT=1_4242 FALSE 0.0386546184738956 TRUE 10902 TRUE 2323.17 0 0 0 0 0 NA NA 0.757941416498501 0.0230694186223087 0.0743208778890665 NA NA 0.38547646006962 0.97423007500957 NA NA NA -0.00103352444861435 NA NA NA NA NA NA NA 0.1338053988014734 0.0019505833091668146 0.0018332852135038737
4243 165343 4 0.1565 MT=1 10902_165343_MT=1_4243 FALSE 0.156124497991968 TRUE 10902 TRUE 2605.08 0.284667951983522 -0.339609212208944 -1.62756326893591 -1.66357090513818 -1.62769026214743 3.75747220195631 0.539294956993899 1.08535548333107 0.0197334907383899 0.263499278237448 0.530001791145853 0.555907523613953 1.0892179623389 0.260931757286802 4 1.18638297207463 0.628062400021222 0.152306478326199 NA NA NA NA NA NA NA 0.11245775905439788 0.0018046038526755976 0.0017110661992702822
4244 165393 4 0.924 MT=1 10902_165393_MT=1_4244 FALSE 0.924196787148594 TRUE 10902 TRUE 2605.71 -0.0995072600460344 -0.0259255574802488 -0.397320910717898 -0.30082088028703 -0.234507569053705 0.2118037977369 0.0107007711295175 0.113503890153733 -0.0015635815665024 0.14011417154562 0.00326401471700768 0.00374411990886736 0.0888032768251436 0.128167048684759 4 -0.684774781837589 0.306725118635091 0.021422862633719 NA NA NA NA NA NA NA 0.030665476231721975 0.0018601675515619593 0.0018332852135038737
4245 165411 4 0.031 MT=1 10902_165411_MT=1_4245 FALSE 0.0311244979919679 TRUE 10902 FALSE 2664.55 0 0 0 NA NA NA NA 0.198299683749288 0.00241976809526136 0.060311527233432 NA NA 0.0836950839179528 0.473469049779757 NA NA NA -0.0246570575478383 NA NA NA NA NA NA NA 0.030665476231721975 0.0018601675515619593 0.0018332852135038737
4247 165707 4 0.2475 MT=1 10902_165707_MT=1_4247 FALSE 0.248493975903614 TRUE 10902 TRUE 3208.38 -0.508845941490871 0.727036001919725 0.997818036930169 0.931488172933316 1.79959004385834 7.40470143157677 1.22142690676585 0.405242795378129 0.00829325165374027 0.373489439686457 0.0908468156170034 0.098284866858848 0.376679134879893 0.0436344641957784 4 0.352745640682823 0.140094022959103 -0.0100740104127835 NA NA NA NA NA NA NA 0.003508263753376729 0.0015916069028569253 0.0015888471850366906
4250 165862 4 0.0285 MT=1 10902_165862_MT=1_4250 FALSE 0.0286144578313253 TRUE 10902 TRUE 2730.91 0 0 0 0 0 NA NA 0.19022505799343 0.0237240475651384 0.0555913412686895 NA NA 0.125713476008969 0.268780279685919 NA NA NA 0.0394705613950371 NA NA NA NA NA NA NA 0.5392958353615448 0.0014248956552575852 0.001099971128102324
4252 166014 4 0.0265 MT=1 10902_166014_MT=1_4252 FALSE 0.0256024096385542 TRUE 10902 TRUE 2758.38 0 0 0 0 0 NA NA 0.284543707715193 0.00798388204185506 0.049893852518508 NA NA 0.0524442060045093 0.388116839925888 NA NA NA 0.0329356406716449 NA NA NA NA NA NA NA 0.29228368371594265 0.001276071389775831 0.001099971128102324
4253 166037 4 0.0395 MT=1 10902_166037_MT=1_4253 FALSE 0.0396586345381526 TRUE 10902 FALSE 2689.6 0 0 0 NA NA NA NA 0.0359047131543304 0.00407346609911035 0.076171654489444 NA NA 0.107504517054233 0.609413716504504 NA NA NA -0.0257852764673083 NA NA NA NA NA NA NA 0.29228368371594265 0.001276071389775831 0.001099971128102324
4254 166077 4 0.9605 MT=1 10902_166077_MT=1_4254 FALSE 0.960341365461847 TRUE 10902 TRUE 2699.8 0 0 0 0 0 NA NA 0.0359047131543473 0.00407346609911052 0.0761716544894437 NA NA 0.107504517054233 0.609413716504504 NA NA NA 0.0257852764673083 NA NA NA NA NA NA NA 0.28815993400301665 0.0014092726312776784 0.0012221901423359158
4255 166158 4 0.1725 MT=1 10902_166158_MT=1_4255 FALSE 0.172690763052209 TRUE 10902 TRUE 3298.5 0.000225168083478498 0.131658732202247 0.125945178481574 0.24363984913222 -0.0884470543324846 0.150042084692237 0.00646676944658028 0.122657176821302 0.0191724550147387 0.28573732681731 0.539908403376997 0.566131902453187 0.0496098719547849 0.0558466952410025 4 -0.735287960033269 0.335203755847651 -0.0368292790693377 NA NA NA NA NA NA NA 0.28815993400301665 0.0014092726312776784 0.0012221901423359158
4258 166354 4 0.19 MT=1 10902_166354_MT=1_4258 TRUE 0.190261044176707 TRUE 10902 TRUE 3187.19 -0.35824806267712 -0.301559960209748 1.63768063214866 1.87195269549923 -0.357770319838706 3.79568053760585 0.5460872721135 1.05909171893388 0.0221125916100108 0.308123558490992 0.677544830692312 0.707952230284255 0.990038809872518 0.314240867119733 4 0.241971658231182 0.0921577168058479 -0.040940201467877 NA NA NA NA NA NA NA 0.9036840190155894 0.001972864203807061 0.0013444091565695073
4259 166489 4 0.013 MT=1 10902_166489_MT=1_4259 FALSE 0.0130522088353414 TRUE 10902 FALSE 2690.44 0 0 0 NA NA NA NA 0.143813078263208 0.0139867921099768 0.0257636973597204 NA NA 0.0935890080877068 0.15014686836098 NA NA NA -0.00196892387062737 NA NA NA NA NA NA NA 1.0706665136874314 0.0019173005049206995 0.0012221901423359158
4261 166507 4 0.013 MT=1 10902_166507_MT=1_4261 FALSE 0.0130522088353414 TRUE 10902 FALSE 2677.16 0 0 0 NA NA NA NA 0.143813078263208 0.0139867921099768 0.0257636973597204 NA NA 0.0935890080877068 0.15014686836098 NA NA NA -0.00196892387062737 NA NA NA NA NA NA NA 1.0706665136874314 0.0019173005049206995 0.0012221901423359158
4262 166548 4 0.0725 MT=1 10902_166548_MT=1_4262 FALSE 0.0717871485943775 TRUE 10902 TRUE 2775.9 0.384308581691207 0.657246313057165 -0.307924391512574 -0.276556519996679 0.946057562244328 4.6455115848817 0.699681835429634 0.0903848525136169 0.00324969614518887 0.133267507782133 0.0383001834018174 0.0421030880473643 0.0207589864474918 0.124321107314509 4 1.01443579628493 0.508113476263148 0.01135645993638 NA NA NA NA NA NA NA 1.4655779929164041 0.0017912976830515394 0.0009777521138687327
4263 166763 4 0.5825 MT=1 10902_166763_MT=1_4263 FALSE 0.583333333333333 TRUE 10902 TRUE 2916.68 -0.372823356816435 0.28010170587242 -1.56691403756754 -1.71182694393819 -0.212233966096938 3.54458990264114 0.50165519806897 0.859228456169262 0.0109542190742451 0.486111111111111 0.156155684703857 0.167268859579317 0.86232668144791 0.2142444137396 4 -1.43551666322062 0.820620802126833 0.0420427676731975 NA NA NA NA NA NA NA 1.8145641592602253 0.0017752615647963993 0.0008555330996351411
4264 166829 4 0.3435 MT=1 10902_166829_MT=1_4264 TRUE 0.343875502008032 TRUE 10902 FALSE 3210.39 0.280175235498492 -0.356869481858631 1.52492619216834 NA NA 3.18304875107944 0.438595020946744 0.846595792540116 0.00593908280052258 0.451250282253512 0.0603793929360456 0.0658192109707128 0.670385210971188 0.00816497263498818 4 0.773957890471211 0.357579313484291 -0.0308464397871732 NA NA NA NA NA NA NA 2.068404902335677 0.0021259282271185232 0.0009777521138687327
4269 167149 4 0.2225 MT=1 10902_167149_MT=1_4269 FALSE 0.222389558232932 TRUE 10902 FALSE 3228.23 0.102128061497401 0.0741210504035968 1.05127199351825 NA NA 0.966665122782828 0.091881196549562 0.595035954930641 0.0230816571342662 0.345864885243786 0.837678496498102 0.872513794134546 0.433112599371814 0.0846126158751153 4 2.08921384576587 1.43547030880704 -0.0461537808604095 NA NA NA NA NA NA NA 1.9515421579546508 0.0018446901181253961 0.0008555330996351411
4271 167301 4 0.7725 MT=1 10902_167301_MT=1_4271 FALSE 0.773092369477912 TRUE 10902 TRUE 3256.6 -0.31591682731072 0.0934716199451299 0.008920744004272 -0.10612437416944 -0.439770193491356 0.962810521486536 0.0913811397507822 0.0573516995916488 0.0195657183337541 0.350841115465879 0.561591558063527 0.58850208037278 0.0623992229675895 0.448164360810928 4 -1.64195910700205 0.997408585250227 0.0253060272491618 NA NA NA NA NA NA NA 1.3672258180019465 0.0013588207221605709 0.0007333140854015494
4272 167380 4 0.06 MT=1 10902_167380_MT=1_4272 FALSE 0.0592369477911647 TRUE 10902 FALSE 3111.04 0.347172044008231 0.553964202563439 1.34865115355131 NA NA 5.12486682332859 0.788135385488662 0.925277755587172 0.0162385651166718 0.111455863615103 0.442557651614664 0.465541677197288 0.981707051149933 0.408066832964481 4 0.75864196215489 0.348657269548064 -0.0212474173308751 NA NA NA NA NA NA NA 0.5558509305188956 0.0009876162215302806 0.0007333140854015494
4275 167398 4 0.0395 MT=1 10902_167398_MT=1_4275 FALSE 0.0386546184738956 TRUE 10902 TRUE 3335.91 0 0 0 0 0 NA NA 0.00467954308672384 0.00954887062069849 0.0743208778890665 NA NA 0.0100494504341619 0.30047205146395 NA NA NA 0.0223233954540635 NA NA NA NA NA NA NA 0.5558509305188956 0.0009876162215302806 0.0007333140854015494
4276 167640 4 0.013 MT=1 10902_167640_MT=1_4276 FALSE 0.0130522088353414 TRUE 10902 FALSE 3226.69 0 0 0 NA NA NA NA 0.143813078263208 0.0139867921099768 0.0257636973597204 NA NA 0.0935890080877068 0.15014686836098 NA NA NA -0.00196892387062737 NA NA NA NA NA NA NA 0.6752234621061046 0.0016605664430514812 0.0012221901423359158
4278 167858 4 0.042 MT=1 10902_167858_MT=1_4278 FALSE 0.0416666666666667 TRUE 10902 TRUE 3292.51 0 0 0 0 0 NA NA 0.0988303118200651 0.00961394281108642 0.0798611111111112 NA NA 0.116146058777601 0.276311725006549 NA NA NA -0.0319616601885201 NA NA NA NA NA NA NA 0.48160510385697836 0.0016793350288052352 0.0013444091565695073
4279 167955 4 0.0655 MT=1 10902_167955_MT=1_4279 FALSE 0.0657630522088353 TRUE 10902 TRUE 3243.73 0.0813653100946371 -0.0710645337182885 -0.261262165790273 -0.467121229393966 1.51511615733343 0.141780792709956 0.00595119274961697 0.153067383469678 0.00894036229980344 0.122876546346027 0.13908884452826 0.14930185729588 0.0568473474767401 0.0278960584998912 4 0.76101300486464 0.35003334269462 -0.032990886353329 NA NA NA NA NA NA NA 0.9899968202116832 0.0018649272036502529 0.0012221901423359158
4280 167963 4 0.072 MT=1 10902_167963_MT=1_4280 FALSE 0.071285140562249 TRUE 10902 FALSE 3049.08 0.120221886480584 0.457047803139867 0.650653333117023 NA NA 2.17653627439613 0.2703616596546 0.300439214150041 0.00756859020266278 0.132407138594539 0.0990970679835187 0.107038472193147 0.323031202595424 0.0186661616319948 4 0.37629080262015 0.150764468574435 -5.54492329978175e-05 NA NA NA NA NA NA NA 0.9899968202116832 0.0018649272036502529 0.0012221901423359158
4282 168035 4 0.074 MT=1 10902_168035_MT=1_4282 FALSE 0.0742971887550201 TRUE 10902 TRUE 3022.98 -0.215176878595379 -0.359492135652096 0.226137214116953 0.417967208676725 0.866302639504794 1.51021722872366 0.167545878947101 0.189470075745721 0.00610040180590121 0.137554232996242 0.058465508311912 0.0637709308109253 0.241646908289532 0.425380951273882 4 -0.0147085323795438 0.00512671161942955 -0.0260791295281653 NA NA NA NA NA NA NA 0.9894637000625566 0.002032518543565242 0.0013444091565695073
4284 168134 4 0.8305 MT=1 10902_168134_MT=1_4284 FALSE 0.831325301204819 TRUE 10902 TRUE 2789.08 -0.289790947492564 0.0987783215411807 -1.0068258408905 -0.969243291847501 -1.6277749086478 1.48547391946438 0.163912102483356 0.469604149859226 0.0139183199884135 0.280447089563072 0.300418001663895 0.318084320762218 0.39920772013673 0.232664373591854 4 -2.50515618753385 1.9122280531676 0.0553510619155449 NA NA NA NA NA NA NA 0.9894637000625566 0.002032518543565242 0.0013444091565695073
4285 168157 4 0.1225 MT=1 10902_168157_MT=1_4285 TRUE 0.1214859437751 TRUE 10902 FALSE 2713.69 0.141570032506651 0.140217510887061 0.724731549931617 NA NA 0.775471057290904 0.0678690459228766 0.368709192695029 0.008310688501933 0.213454218480347 0.119733255803948 0.128878392457641 0.284018465346062 0.214844909563404 4 1.7185640691699 1.06705070527015 -0.0487931877091096 NA NA NA NA NA NA NA 1.2084712264010382 0.0020067676570130377 0.0012221901423359158
4287 168188 4 0.019 MT=1 10902_168188_MT=1_4287 FALSE 0.0190763052208835 TRUE 10902 TRUE 2729.03 0 0 0 0 0 NA NA 0.698566400165146 0.00544088569585771 0.0374247996000068 NA NA 0.428225624121853 0.173332997084781 NA NA NA -0.0809630049002659 NA NA NA NA NA NA NA 1.2084712264010382 0.0020067676570130377 0.0012221901423359158
4290 168266 4 0.3675 MT=1 10902_168266_MT=1_4290 FALSE 0.366967871485944 TRUE 10902 TRUE 3603.18 -0.185421340906297 0.443776804511339 -0.130439875636749 -0.381614044600218 1.57525502155615 1.66965806131949 0.191316196762867 0.176424150016217 0.0114268555989889 0.464604905566039 0.21460264000571 0.228564842760787 0.104923023946264 0.0324748145139842 4 -2.36799201719635 1.74751295465622 0.031217974990994 NA NA NA NA NA NA NA 0.9210562518142626 0.002149326491395924 0.0014666281708030989
