unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3 sk-allel_v1.1.10_tajD sk-allel_v1.1.10_pi sk-allel_v1.1.10_thetaW sk-allel_v1.1.10_H12 sk-allel_v1.1.10_H2/H1 sk-allel_v1.1.10_ihs sk-allel_v1.1.10_nsl
160404_0.1795 160404 0.1795 0.17907444668008 5460 4 FALSE TRUE 2304 TRUE 0.00281213172590202 0.0052625268556119 -0.017055467843727 -0.0256877856840914 -0.0200250690513682 4.87953941564991 0.742721407931408 0.685300686268256 0.0160816153188366 0.294013578452607 0.245097473904157 0.253340465207392 0.496574765568152 0.497383634510393 0.0280441508318022 NA NA NA NA NA NA NA NA 10941 10941 0.0214433344224592 0.0304750415177385 -0.0412749701178394 -0.0641348545255831 0.0256653538102786 0.0872727245757722 0.0345942218427513 0.0129460050329915 1.1281249620526572 0.001954976850651857 0.0012224908431846153 0.2070040970167079 0.36163887010742984 NA -0.5346974783712212
160439_0.0250 160439 0.025 0.0251509054325956 5461 4 FALSE TRUE 2305 FALSE NA NA NA NA NA NA NA 0.0573600231458984 0.0182460518564323 0.0490366747770321 NA NA 0.0439914210728313 0.040995760257472 0.000433109016069928 NA NA NA NA NA NA NA NA 10941 10941 0.00404371156371025 -0.0109168925415658 0.0361467922833754 0.00650377199091957 NA NA NA NA 1.2465934548382216 0.0018513827679845427 0.0011002417588661538 0.29245897922747754 0.2186052516072395 0.512885782023725 0.10854109072478266
160455_0.0170 160455 0.017 0.017102615694165 5462 4 FALSE TRUE 2306 TRUE NA NA NA NA NA NA NA 0.532930337269419 0.038584009554158 0.033620232461165 NA NA 0.277073324583804 0.305065362496717 -0.0432727691788893 NA NA NA NA NA NA NA NA 10941 10941 -0.0273249022910173 -0.0192587539796161 0.0106786824452982 0.0423129053454348 -0.0327049548971135 -0.0642478134036268 0.0306092835359445 0.0363746699289603 2.251162442176889 0.0024566907454570625 0.0011002417588661538 0.18895060503868283 0.7110613094285256 0.4842035278751033 0.141202494762056
160482_0.0120 160482 0.012 0.011569416498994 5463 4 FALSE TRUE 2307 TRUE NA NA NA NA NA NA NA 0.209256410695525 0.0152137434591939 0.0228711302017335 NA NA 0.00507415943858164 0.0242681561502951 0.0585572253107103 NA NA NA NA NA NA NA NA 10941 10941 0.031981735727124 0.0225530336657818 0.0662207788452561 -0.00477777826628749 0.0382786812317657 0.0454713655811769 0.0314707294910416 0.114844823332892 1.5349397064353347 0.002025127218157569 0.0011002417588661538 0.28073825245233974 0.3942724952605316 NA 2.2379733118441307
160660_0.1440 160660 0.144 0.144366197183099 5469 4 FALSE TRUE 2308 FALSE -0.000249611224388451 0.00240489836796424 0.00380004875063825 NA NA 0.314129680611336 0.0189294714673276 0.0807634058232592 0.0236478440957131 0.247049196587978 0.579358458251968 0.541665970377521 0.103997618615396 0.109227912281693 -0.0326768420313519 NA NA NA NA NA NA NA NA 10941 10941 -0.016376423485249 -0.00290442690966233 -0.0169649608949223 -0.00142868584369002 NA NA NA NA 1.5349397064353347 0.002025127218157569 0.0011002417588661538 0.28073825245233974 0.3942724952605316 NA -0.031601704836901716
160721_0.0105 160721 0.0105 0.0105633802816901 5471 4 FALSE TRUE 2309 TRUE NA NA NA NA NA NA NA 0.00454726425703183 -0.00172338495095236 0.0209035905574289 NA NA 0.00363921531217054 0.00884288820782409 -0.0421169049150034 NA NA NA NA NA NA NA NA 10941 10941 -0.0270258314213699 -0.00323544214213294 -0.00584721185932766 -0.0173117683687743 -0.0323469993883002 0.0184563563332115 0.0806638924471602 0.0328927026717092 1.5349397064353347 0.002025127218157569 0.0011002417588661538 0.28073825245233974 0.3942724952605316 NA -0.5023363216109122
160800_0.0290 160800 0.029 0.0291750503018109 5475 4 FALSE TRUE 2310 FALSE NA NA NA NA NA NA NA 0.127356723575035 0.0166770498369786 0.0566477334833952 NA NA 0.16860077356826 0.165159080562378 0.00248290799326423 NA NA NA NA NA NA NA NA 10941 10941 0.00539374913352957 -0.0101843394764377 0.0344323054485591 -0.00899211611005261 NA NA NA NA 1.5349397064353347 0.002025127218157569 0.0011002417588661538 0.28073825245233974 0.3942724952605316 -0.6331242919952113 -0.6415525075543386
16088_0.2580 16088 0.258 0.256036217303823 534 1 FALSE TRUE 230 FALSE -0.00124116195019782 -0.000548657364350978 -0.0100164577572131 NA NA 0.794275198623026 0.0701542271192497 0.288587058779386 0.0409498878583027 0.380963345465145 1.92215268854929 1.63028973848609 0.131945230288099 0.169758741445051 0.000414613237405076 NA NA NA NA NA NA NA NA 10941 10941 0.0121139278832288 -0.0137022032032948 0.000360385854852649 -0.0418367886131926 NA NA NA NA 1.5349397064353347 0.002025127218157569 0.0011002417588661538 0.28073825245233974 0.3942724952605316 0.5151631113572686 0.7464948225504361
160934_0.1420 160934 0.142 0.141348088531187 5477 4 FALSE TRUE 2311 FALSE 0.00205713877454073 -0.00827964408465893 -0.0122263647776484 NA NA 3.80570887072293 0.547871801353061 0.427870635396692 0.0206177840255045 0.242737612799534 0.511001485135877 0.484039580514877 0.489703948127726 0.457654867396168 0.0787176399351325 NA NA NA NA NA NA NA NA 10941 10941 0.0397100435903383 0.02226511006723 0.0557081295728432 -0.023153755424339 NA NA NA NA 1.5349397064353347 0.002025127218157569 0.0011002417588661538 0.28073825245233974 0.3942724952605316 -0.23498012541989635 -1.5181038747223294
161062_0.0270 161062 0.027 0.0271629778672032 5481 4 FALSE TRUE 2312 FALSE NA NA NA NA NA NA NA 0.297490968844933 0.0284212984086324 0.0528503010011778 NA NA 0.238261661275027 0.294124670191194 0.0318327640336551 NA NA NA NA NA NA NA NA 10941 10941 0.0207746648798232 -0.0556400065609827 -0.00983997420580589 -0.0304213014019145 NA NA NA NA 1.100020395608954 0.0017630644512215772 0.0011002417588661538 0.3029631511402418 0.36930480850891734 NA 0.7612003328774717
16121_0.0885 16121 0.0885 0.0890342052313883 536 1 FALSE TRUE 231 TRUE 0.00212207737559763 0.0027936101086422 0.0142731095596829 0.0229742735091934 0.0333977969134334 1.72629807247555 0.199899723574803 0.51976811758454 0.0403439486163243 0.162214231060407 2.0117433566251 1.7015619249266 0.468271784696176 0.41279357025811 -0.062781318769738 NA NA NA NA NA NA NA NA 10941 10941 -0.0377335043838079 0.0222519527996106 -0.0168028179079182 0.0354850569853424 -0.0451629266900677 -0.0308662817757164 -0.176966589945567 0.0263636420646404 1.100020395608954 0.0017630644512215772 0.0011002417588661538 0.3029631511402418 0.36930480850891734 -0.9282950673698643 -0.013355499674681507
161267_0.3585 161267 0.3585 0.358148893360161 5486 4 FALSE TRUE 2313 TRUE 0.0024327746305127 -0.00199164744887289 -0.0190961399683115 -0.0284798018973547 -0.0010769413740168 2.38520490799824 0.304172893394598 0.822669258630971 0.0178033336468698 0.459756527090106 0.290107719134716 0.293449768146057 0.901966470535426 0.862048507427878 0.106801546563382 NA NA NA NA NA NA NA NA 10941 10941 0.0602843759558193 0.0271425989570126 0.00809050947857517 -0.0524456795548453 0.0721538827710225 0.0595267418461854 0.0469231694549986 -0.0308917994470514 -0.13913395829972058 0.0006698353295297821 0.0007334945059107691 0.6968718751138622 0.06990885703557277 NA 0.6611530653138133
161286_0.6455 161286 0.6455 0.645875251509054 5488 4 FALSE TRUE 2314 FALSE -0.00293909757539054 0.0027706200313547 0.0197532385709616 NA NA 2.73760875332661 0.362636505535106 0.901470833077461 0.0170601834987409 0.45744082199434 0.256770143049104 0.263802428557771 0.991684269986241 0.947607291817773 -0.121599828111357 NA NA NA NA NA NA NA NA 10941 10941 -0.0703181612999053 -0.0327028048082044 -0.013056105405122 0.0504630273993996 NA NA NA NA 1.510529962449578 0.0018165678200370503 0.0009779926745476922 0.3922812529098131 0.500326394429535 NA 0.7561369534300365
161442_0.0490 161442 0.049 0.0487927565392354 5493 4 FALSE TRUE 2315 TRUE NA NA NA NA NA NA NA 0.0762065211300923 0.0181307563168208 0.0928240468970765 NA NA 0.031057017246019 0.0321261987851985 -0.0012454614236256 NA NA NA NA NA NA NA NA 10941 10941 0.00260858611049664 0.0220383207802126 -0.00107777628737317 0.0370661601464448 0.00312219565070779 -0.0463295851873934 0.0339290365904281 -0.0201202781598524 1.8665804549272926 0.0022249589800846007 0.0011002417588661538 0.30657941613463485 0.4169137542948282 NA 1.382725218499052
161601_0.0330 161601 0.033 0.0331991951710262 5496 4 FALSE TRUE 2316 FALSE NA NA NA NA NA NA NA 0.00531363490728743 0.0223480446898615 0.0641940172220443 NA NA 0.077827574880888 0.0660923375529557 0.000958512726826939 NA NA NA NA NA NA NA NA 10941 10941 0.00165005498240067 -0.0157659278308257 0.00985474931676995 0.0267758379562443 NA NA NA NA 2.0432910605516263 0.0027658630215086216 0.0013447399275030767 0.2621397398475359 0.44113150333112944 NA -0.04510783814118988
16168_0.0605 16168 0.0605 0.0608651911468813 537 1 FALSE TRUE 232 FALSE -0.00159556368586452 0.00131229630190776 0.0060185820158125 NA NA 0.468779429592762 0.0335321273137615 0.138268567478736 0.0127733344672845 0.11432123930707 0.139550379760158 0.156046002417873 0.0216273948545781 0.0586379500117288 -0.0305298023806301 NA NA NA NA NA NA NA NA 10941 10941 -0.0155966175044742 -0.0169256342034788 -0.00490502055588504 -0.0130402136926862 NA NA NA NA 1.9114400080365517 0.0030930004196882766 0.0015892380961399998 0.12942139760089713 0.6628667980850466 -0.564854410582785 0.46299847498430574
16169_0.0110 16169 0.011 0.0110663983903421 538 1 FALSE TRUE 233 FALSE NA NA NA NA NA NA NA 0.0958427189232629 0.0102273120427249 0.0218878664340163 NA NA 0.298544311713127 0.291072815660953 -0.00723733143131373 NA NA NA NA NA NA NA NA 10941 10941 -0.00271778432471065 -0.00554596687417436 0.00216754029983459 -0.0298746886089329 NA NA NA NA 1.9114400080365517 0.0030930004196882766 0.0015892380961399998 0.12942139760089713 0.6628667980850466 -0.5648544105827866 0.46299847498430574
162024_0.0220 162024 0.022 0.0221327967806841 5511 4 FALSE TRUE 2317 TRUE NA NA NA NA NA NA NA 0.969875676839022 0.0313425701130296 0.043285872174698 NA NA 0.833506835386224 0.817143742952484 -0.0135513776226615 NA NA NA NA NA NA NA NA 10941 10941 -0.011693431525034 -0.000527784266328962 -0.0515183447091906 0.0748206565536097 -0.0139957737651066 -0.117149871749456 0.000635819028160573 0.0574756463027914 1.8086933790458481 0.003216045674621994 0.0017114871804584611 0.11584395710277764 0.6339452795342523 -0.49826790430275686 -0.5243211405231701
162034_0.0215 162034 0.0215 0.0216297786720322 5512 4 FALSE TRUE 2318 FALSE NA NA NA NA NA NA NA 1.33400563816542 0.0134253752044339 0.042323862693262 NA NA 1.31936978441873 1.33124454268072 -0.0710231652759966 NA NA NA NA NA NA NA NA 10941 10941 -0.04486543340151 0.0155083406984958 -0.00335937233578302 0.116290588738674 NA NA NA NA 1.5993744406500583 0.0032359540930847986 0.001833736264776923 0.11584395710277764 0.6339452795342523 -1.1498505999310331 -1.3180094264540811
162062_0.5830 162062 0.583 0.583501006036217 5513 4 FALSE TRUE 2319 TRUE 0.00293785814852795 -0.00513391674228422 -0.00945985744382506 -0.0145141272749998 -0.0356805831018663 2.43593428136157 0.31248840878135 0.366833689710782 0.0164589242604218 0.486055163981879 0.251911986050733 0.25945367598256 0.750305186773652 0.647220905039689 0.0667109866883643 NA NA NA NA NA NA NA NA 10941 10941 0.0403978499679924 0.0316446707637669 0.0351061960657505 -0.0259648416997777 0.0483518604045616 0.0232995023895508 0.118785723037182 0.0182460965779586 1.534926050129219 0.00298831279025479 0.0017114871804584611 0.11985696877441712 0.6458735135774715 -2.200611857442022 -2.324938817715728
162145_0.1915 162145 0.1915 0.190643863179074 5515 4 FALSE TRUE 2320 FALSE -0.00261172510031754 0.00628788168503157 0.0249739276475737 NA NA 4.48750375625949 0.67079004539196 1.31358845617689 0.0258842023015647 0.308597561222465 0.729798004322995 0.667080793513342 1.15432438113324 1.02482752137601 -0.0886105203750817 NA NA NA NA NA NA NA NA 10941 10941 -0.0551623268362662 -0.0277868684362161 -0.0422127943183463 0.117388632276584 NA NA NA NA 2.19959842006569 0.003762187815172052 0.001833736264776923 0.11059009995587207 0.6037573478790449 -1.983129729817834 -1.091221967006708
162155_0.0635 162155 0.0635 0.0638832997987928 5517 4 TRUE TRUE 2321 TRUE 0.000129940772907746 0.00745867988670353 0.0321426964556623 0.0501425186719065 -0.00502242549020323 5.65140384926338 0.886530382648571 1.98801854933879 0.0358882892449753 0.119604447611221 1.71042240489799 1.46145705896635 1.78128387618323 1.73473128964755 -0.114586046625317 NA NA NA NA NA NA NA NA 10941 10941 -0.0756530727985435 -8.76817853520008e-06 -0.0461539341485262 0.116369881591715 -0.0905485519162419 -0.156257274476139 -0.0238102087637795 0.00778260469809427 2.19959842006569 0.003762187815172052 0.001833736264776923 0.11059009995587207 0.6037573478790449 1.16949094607467 0.9560520736058429
162164_0.0475 162164 0.0475 0.0472837022132797 5518 4 FALSE TRUE 2322 FALSE NA NA NA NA NA NA NA 0.63878096061153 0.0543554362164601 0.090095907436571 NA NA 0.843411294149234 0.862219752775618 -0.152223304906373 NA NA NA NA NA NA NA NA 10941 10941 -0.0990385998365085 -0.0244662642962903 -0.0150745145992248 -0.0109086905470134 NA NA NA NA 2.2910986655109635 0.0038424087266715258 0.001833736264776923 0.1092905521661154 0.601547002516209 -0.681625641130247 -0.45439919016034214
162237_0.0565 162237 0.0565 0.0563380281690141 5520 4 FALSE TRUE 2323 TRUE -0.00185822549421421 -0.00146026948724094 0.0212928555950412 0.0289631766520578 0.00973150595467752 2.56693841609859 0.33412347792791 0.652192878643073 0.0095177390426427 0.106328109502083 0.103865163038086 0.121474120445084 0.608256327840216 0.598717166946223 -0.0407155872012225 NA NA NA NA NA NA NA NA 10941 10941 -0.0237573401885046 -0.0196617873706269 0.0144891660940202 0.111817226103482 -0.0284349686255181 -0.102384319263165 -0.0286176020080536 -0.00705712890132881 2.124902637701042 0.004130630629432196 0.002078234433413846 0.09844226323737192 0.5633766858993532 0.8836418460315995 1.4680144939472421
162252_0.1315 162252 0.1315 0.131790744466801 5522 4 FALSE TRUE 2324 TRUE -0.00155282271786153 0.00333597808292072 -0.0122724471758442 -0.0183321935839962 -0.013325606042131 2.14114540162766 0.264693613395271 0.457717330726903 0.0075185724989678 0.228843888279374 0.0362294247610514 0.0505767119790478 0.17486663237255 0.173329056410474 0.0431961096939705 NA NA NA NA NA NA NA NA 10941 10941 0.0244532804367893 -0.0165476827487868 -0.0277277353375959 -0.0531943114560946 0.0292679338888091 0.0570439459916088 0.0523141331050519 -0.00919127794480522 2.208187586572728 0.004870547537216904 0.0024449816863692307 0.07439152014703918 0.6834945035987772 NA 0.8863955285739632
162305_0.2490 162305 0.249 0.25 5525 4 FALSE TRUE 2325 FALSE -0.000152585084957553 -0.00287044371223577 -0.0161277830097034 NA NA 1.37843012733508 0.148375697301932 0.606635566938955 0.00613378357530817 0.375 0.0287860666037128 0.0418918533474372 0.882835023084979 0.804799216764129 0.0334723785967993 NA NA NA NA NA NA NA NA 10941 10941 0.0260464497905244 -0.00123633426780259 0.019348791746951 -0.0739854685347383 NA NA NA NA 1.837523444775752 0.004260185067221549 0.0023227326020507687 0.07450386423166767 0.6841664833640964 0.9869265973770476 1.7281480564072405
162308_0.0005 162308 5e-04 0.000503018108651912 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.649653 11000 m2 QTL NA 0.000212191510115189 0.00157 0.00100553016286856 10941 10941 NA NA NA NA NA NA NA NA 1.9067362780045352 0.004333161863649268 0.0023227326020507687 0.0744325105562955 0.6837400164716249 1.1611739054576107 0.7510762168273707
162557_0.2570 162557 0.257 0.256036217303823 5535 4 TRUE TRUE 2326 FALSE 0.002234003584416 0.00120825582117204 -0.00614163866884995 NA NA 0.977892881893997 0.093341237444914 0.32425932546717 0.0220591860675817 0.380963345465145 0.549980254144386 0.516956881578015 0.376441899091954 0.408438665105746 0.0917510162349794 NA NA NA NA NA NA NA NA 10941 10941 0.0501797507795193 0.0239007547442438 -0.0132610738791068 0.0244302966869851 NA NA NA NA 1.846313749132977 0.003861547818292818 0.002078234433413846 0.08391445250982757 0.662242746288799 -1.76451814602976 0.03147207684744883
162561_0.0140 162561 0.014 0.0140845070422535 5536 4 FALSE TRUE 2327 TRUE NA NA NA NA NA NA NA 0.000888536139245058 -0.000600420400513474 0.0277722674072602 NA NA 0.00824370775857234 0.00148640241690989 -0.00279711815477253 NA NA NA NA NA NA NA NA 10941 10941 -0.00394441576796613 -0.00785883795395087 0.0326619574170354 0.0147894166014667 -0.00472103938059474 -0.00736949250445053 0.050786445090788 -0.0143446870662335 1.846313749132977 0.003861547818292818 0.002078234433413846 0.08391445250982757 0.662242746288799 -1.590215068040884 -1.1622718022422949
16257_0.1100 16257 0.11 0.110160965794769 542 1 TRUE TRUE 234 FALSE 0.000154934485306597 0.00350549581684604 -0.0154267511230838 NA NA 2.40659567279154 0.307674881075181 0.450237230351652 0.0244760932438022 0.196051054819865 0.643411058013964 0.595273736876519 0.252911402884681 0.338428340205829 -0.00486764550394305 NA NA NA NA NA NA NA NA 10941 10941 -0.0033752271037266 0.00226354307766119 -0.027869478612473 -0.065797608964165 NA NA NA NA 2.0192125372721588 0.003816478719748363 0.0019559853490953845 0.1263526835054593 0.6930721789907806 0.2267557878846437 -0.18636724426785065
162613_0.0510 162613 0.051 0.051307847082495 5538 4 FALSE TRUE 2328 TRUE 0.00122296613346826 -0.00463478013612086 -0.0173941241730756 -0.0249571520050455 0.0323268056909131 2.14262169433965 0.264929646163805 0.870013599461651 0.0207095181281386 0.0973507038205084 NA NA 0.493701422705979 0.550246306458459 0.105402022506131 NA NA NA NA NA NA NA NA 10941 10941 0.0658918792763609 0.0129044447754548 0.0277831745874054 -0.0683471411739682 0.0788654582134721 0.110232968782672 -0.150808634885108 0.0427861371823796 2.049139317209976 0.0040574525232852645 0.002078234433413846 0.10247754130416298 0.7106815413220492 NA -0.8136232672899119
162693_0.5955 162693 0.5955 0.596579476861167 5541 4 FALSE TRUE 2329 TRUE 0.00157860730595123 0.00292286201649496 -0.00618769597781153 -0.00655414128143661 0.0142241795590303 1.16921943802271 0.118960274823165 0.120215018839241 0.0101882072838114 0.481344809298447 0.0916408954962294 0.109312069380242 0.164153463549049 0.158708226069353 -0.00901008096141469 NA NA NA NA NA NA NA NA 10941 10941 -0.00631730698860278 0.0164510858299798 -0.0213974673926629 -0.0573465377984471 -0.0075611337209207 0.0489752492559645 -0.0108316429302769 -0.0481702408584166 2.049139317209976 0.0040574525232852645 0.002078234433413846 0.10247754130416298 0.7106815413220492 -0.42843757127169335 -0.5403751110810809
162726_0.3525 162726 0.3525 0.351106639839034 5542 4 FALSE TRUE 2330 FALSE -0.00101572196621647 -0.00046722723076894 0.00310622208270642 NA NA 0.191242978391497 0.00922154682930414 0.0264931115375407 0.011474786425207 0.455661534599954 0.0987627266832994 0.116421112298001 0.0719468132566772 0.0655783676402578 0.0149579088842557 NA NA NA NA NA NA NA NA 10941 10941 0.0108508884918967 -0.0110054920793626 0.00283032903202312 0.0395683489806622 NA NA NA NA 2.2029922963115793 0.003985812565018044 0.0019559853490953845 0.10468242047860601 0.7193912803150694 0.5959158581249147 0.22982245664220224
162812_0.0585 162812 0.0585 0.0588531187122736 5543 4 TRUE TRUE 2331 TRUE 0.00216676017274604 -0.0107981319634375 -0.0182145124503173 -0.033009955915839 -0.0434876151765972 6.97976543244807 1.13938939546739 0.985942478528711 0.0198214881202549 0.110778858260225 0.390081563850442 0.38073571705963 0.774240228553064 0.676040428550724 0.0429737152547212 NA NA NA NA NA NA NA NA 10941 10941 0.0274180345736466 0.0229582269294425 0.0777791219526294 -0.0858207220555077 0.0328164241741276 0.120784544613474 0.120399848261675 0.0480849069889943 2.2029922963115793 0.003985812565018044 0.0019559853490953845 0.10468242047860601 0.7193912803150694 0.6614750548901569 0.7819348062078469
162818_0.2955 162818 0.2955 0.295774647887324 5544 4 FALSE TRUE 2332 FALSE 0.00275446713985181 -0.00184610828174707 0.000275882256493728 NA NA 1.11591456678337 0.111689226605573 0.0489803488753727 0.0244496300546125 0.416584011108907 0.680978467815241 0.626564587966619 0.0687651389831945 0.0474603183478975 0.0125591224325185 NA NA NA NA NA NA NA NA 10941 10941 0.00246520504936054 0.0296134967020804 0.0116568300179555 0.0151730770631372 NA NA NA NA 2.2029922963115793 0.003985812565018044 0.0019559853490953845 0.10468242047860601 0.7193912803150694 NA -0.6475694675362625
162951_0.0570 162951 0.057 0.0573440643863179 5548 4 FALSE TRUE 2333 TRUE 0.00330274129367616 -0.00199699684755243 -0.00904656686183778 -0.0161714418087948 0.0153430327021598 1.83578538073319 0.216683422343977 0.356771005853054 0.0128671423720378 0.108111445331951 0.126747895320198 0.143780682938507 0.191260670177928 0.202872035037165 0.0379275144158791 NA NA NA NA NA NA NA NA 10941 10941 0.0265737929493695 0.0357227914634789 0.0103788414510041 -0.0292988297841374 0.0318059581914797 0.0548421295296545 -0.108996290005409 0.0188873185743145 1.9884053883851311 0.003998790972267462 0.002078234433413846 0.09998876559153713 0.707148603188533 -1.2888019327477533 -0.9919334388797435
163006_0.0325 163006 0.0325 0.0326961770623742 5549 4 FALSE TRUE 2334 FALSE NA NA NA NA NA NA NA 0.702052948932233 0.0192525752720268 0.06325427413576 NA NA 0.444278347109297 0.462506992454668 0.122185708423965 NA NA NA NA NA NA NA NA 10941 10941 0.0734959655146661 0.0294755135607093 0.0390366272960141 -0.0537941096876274 NA NA NA NA 2.083535617622014 0.0038757457173337457 0.0019559853490953845 0.10538988457910439 0.7246513834644371 -1.2888019327477533 -0.9919334388797435
163009_0.2495 163009 0.2495 0.250503018108652 5550 4 TRUE TRUE 2335 TRUE -0.00210654072115213 0.00631745151128183 0.0035265749127009 0.0090158794280797 0.013158724224342 2.53187271323941 0.328310294953871 0.151419134013963 0.00535783938789082 0.375502512054217 0.0231085553260681 0.0350202188777524 0.289216964625259 0.259705437362012 -0.0693308454457562 NA NA NA NA NA NA NA NA 10941 10941 -0.0444216165629129 -0.0231259155387851 -0.0407634060926346 -0.0403023323673262 -0.0531678741491614 0.0359274236134019 -0.0566326662211633 0.00343081394124463 1.783047213881051 0.004403555522549303 0.0024449816863692307 0.10090371201049356 0.6496872749327169 NA 0.7619590029023993
163149_0.1050 163149 0.105 0.103621730382294 5559 4 FALSE TRUE 2336 TRUE -0.00231091544986985 0.00191379076526304 0.0272097515120899 0.0419947641907735 -0.0359978058103192 3.70376406488107 0.529765719050335 1.44345579680924 0.0293771620492112 0.185768534749746 1.0048454575695 0.892937799324421 1.3574387736682 1.39116654731542 -0.123451370867161 NA NA NA NA NA NA NA NA 10941 10941 -0.0790422344485141 -0.0260298734993828 -0.0038654424456714 0.069467282555854 -0.0946050121268152 -0.105156591771441 0.0345167114895081 0.09786301353573 2.0617252666378127 0.004709667182744195 0.0024449816863692307 0.15499182216032614 0.523913224632649 NA -1.0030352231345459
163386_0.9095 163386 0.9095 0.908953722334004 5564 4 FALSE TRUE 2337 TRUE 0.000654389423877027 -0.00206145034090813 -0.00498424166851666 -0.0087550412090378 0.0295066198748331 0.324434095356844 0.0198286489226902 0.192154499330071 0.0103619553393982 0.165513705978325 0.0730775302709002 0.0904213088599264 0.0103514448777513 0.0116040559073231 0.0504325510743211 NA NA NA NA NA NA NA NA 10941 10941 0.031443009762791 0.00713907469627507 0.0122184475206582 0.00311666558020275 0.0376338844753943 0.0185813845490043 -0.093329386465477 -0.0108894055231233 2.0671129928897396 0.004928685581804091 0.002567230770687692 0.1300483990461886 0.6161137748249843 -0.25222877622645096 -0.4355749347489919
163402_0.9095 163402 0.9095 0.908953722334004 5565 4 FALSE TRUE 2338 FALSE 0.000654389423877027 -0.00206145034090813 -0.00498424166851666 NA NA 0.324434095356844 0.0198286489226902 0.192154499330071 0.0103619553393982 0.165513705978325 0.0730775302709002 0.0904213088599264 0.0103514448777513 0.0116040559073231 0.0504325510743211 NA NA NA NA NA NA NA NA 10941 10941 0.031443009762791 0.00713907469627507 0.0122184475206582 0.00311666558020275 NA NA NA NA 2.715110198911224 0.0059102707610766535 0.0026894798550061534 0.16047694618414715 0.3282242192431952 0.18737179880383553 0.22945455614826707
163805_0.1850 163805 0.185 0.184607645875251 5574 4 FALSE TRUE 2339 TRUE -0.00340202362323348 0.00379626093890735 -0.0233879130181306 -0.0315991545962686 -0.000929758209565952 6.21184868568171 0.992482172369319 1.02318994425299 0.0258984213914175 0.301055325919299 0.723517795016136 0.661877464074501 0.766581333484908 0.778363516537788 0.106122317431823 NA NA NA NA NA NA NA NA 10941 10941 0.0570324480009423 -0.0357459134024364 -0.0343992770961474 -0.0764038387339475 0.0682616764619123 0.0789324465906859 0.0507255079028606 -0.0233520459433354 2.9228407123556615 0.006406865926338069 0.0028117289393246154 0.14813984510685846 0.30322296884544925 -0.33880568676835515 -0.7168691609234179
163810_0.0335 163810 0.0335 0.0326961770623742 5575 4 FALSE TRUE 2340 TRUE NA NA NA NA NA NA NA 0.722401352421294 0.00570708870814888 0.06325427413576 NA NA 0.235651077214699 0.241681860228205 -0.0142640412595424 NA NA NA NA NA NA NA NA 10941 10941 -0.0059395241040693 0.0165023021527847 -0.00751491831775757 0.10733334190673 -0.00710896843710811 -0.12784777510727 -0.00953629780067739 0.0141828542366384 2.951418298581984 0.006190590498653269 0.0026894798550061534 0.13963003372346758 0.2675852581488483 -0.11335658735427348 -0.453031685710258
163834_0.2830 163834 0.283 0.282193158953722 5577 4 TRUE TRUE 2341 FALSE -0.00114640020437708 -0.00422409680122268 -0.00143031140747752 NA NA 1.13993477648556 0.114953614945377 0.0727486165157733 0.0210401235098827 0.405120359986883 0.491050753727201 0.467127002567237 0.0126841442592884 0.0213484128958073 0.0367703611999001 NA NA NA NA NA NA NA NA 10941 10941 0.0255323949248292 -0.0108395273591081 0.0269165175346286 -0.00208682074608179 NA NA NA NA 2.951418298581984 0.006190590498653269 0.0026894798550061534 0.13963003372346758 0.2675852581488483 -1.550609674640002 -1.1309365772418871
163850_0.0140 163850 0.014 0.0135814889336016 5579 4 FALSE TRUE 2342 FALSE NA NA NA NA NA NA NA 0.685008204500315 0.0178329070961477 0.0267940641838957 NA NA 0.100562697895715 0.102322142144692 -0.036697906856128 NA NA NA NA NA NA NA NA 10941 10941 -0.0226604459174998 0.0217358882197227 -0.0202116199213823 0.0882813081532069 NA NA NA NA 2.951418298581984 0.006190590498653269 0.0026894798550061534 0.13963003372346758 0.2675852581488483 -1.550609674640002 -1.1309365772418871
